alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 31, 0, 0.014179703547691769, 0.05, 6.345767132739932e-05, 'MATCH', 0.9026333333333333, 240000, 23368, 6361, 233639, 0.8999824515598851, 0, 0.0)
(0.2, 31, 0, 0.008757289870517798, 0.0, 0, 'MATCH', 0.8134291666666666, 240000, 44777, 17012, 222988, 0.7991954724021023, 0, 0.0)
(0.3, 31, 0, 0.00783581947387609, 0.1, 0.00014465711866440412, 'MATCH', 0.7379958333333334, 240000, 62881, 30759, 209241, 0.6994805033430351, 0, 0.0)
(0.4, 31, 0, 0.006123832016956682, 0.05, 4.956343668038876e-06, 'MATCH', 0.7241541666666667, 240000, 66203, 44679, 195321, 0.6610553908693894, 0, 0.0)
(0.1, 31, 1, 0.03363062029507896, 0.0, 0, 'MATCH', 0.9984833333333333, 240000, 364, 208228, 31772, 0.9885433715220949, 0, 0.0)
(0.2, 31, 1, 0.0349268230760974, 0.1, 0.002134462334806242, 'MATCH', 0.9936666666666667, 240000, 1520, 206390, 33610, 0.9547753644748587, 0, 0.0)
(0.3, 31, 1, 0.023072411202958075, 0.05, 0.0016715868499981856, 'MATCH', 0.9850666666666666, 240000, 3584, 203994, 36006, 0.9004610342720658, 0, 0.0)
(0.4, 31, 1, 0.014300599101848138, 0.05, 0.00018223714335957597, 'MATCH', 0.9728875, 240000, 6507, 201053, 38947, 0.832926797956197, 0, 0.0)
(0.1, 31, 2, 0.016124816623890315, 0.05, 5.693230492981316e-05, 'MATCH', 0.9641583333333333, 240000, 8602, 62719, 177281, 0.9514781617883473, 0, 0.0)
(0.2, 31, 2, 0.01174553012396995, 0.05, 0.00017299352508451382, 'MATCH', 0.9332166666666667, 240000, 16028, 75399, 164601, 0.9026251359347757, 0, 0.0)
(0.3, 31, 2, 0.009089113642029764, 0.1, 0.0001743672853639633, 'MATCH', 0.9014708333333333, 240000, 23647, 85705, 154295, 0.8467416312907093, 0, 0.0)
(0.4, 31, 2, 0.007076333485547537, 0.05, 3.679581070004101e-06, 'MATCH', 0.8790291666666666, 240000, 29033, 94348, 145652, 0.8006687172163788, 0, 0.0)
(0.1, 31, 3, 0.029388969338340898, 0.0, 0, 'MATCH', 0.9984208333333333, 240000, 379, 204738, 35262, 0.98925188588282, 0, 0.0)
(0.2, 31, 3, 0.02336611782848469, 0.0, 0, 'MATCH', 0.9950708333333333, 240000, 1183, 208965, 31035, 0.9618817464153375, 0, 0.0)
