alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 189, 0, 0.017312347531377725, 0.1, 0.0003370144087560395, 'MATCH', 0.9102250000000001, 240000, 21546, 20817, 219183, 0.9016985806380969, 0, 0.0)
(0.2, 189, 0, 0.01169830792286719, 0.1, 0.00039344328328688727, 'MATCH', 0.840725, 240000, 38226, 34761, 205239, 0.8137488489029863, 0, 0.0)
(0.3, 189, 0, 0.00848739722210427, 0.1, 0.0002761434625356829, 'MATCH', 0.7864791666666666, 240000, 51245, 44920, 195080, 0.7373128972729137, 0, 0.0)
(0.4, 189, 0, 0.008393595261062536, 0.1, 0.0008707434539069192, 'MATCH', 0.7648041666666667, 240000, 56447, 52106, 187894, 0.69958061460185, 0, 0.0)
(0.1, 189, 1, 0.01564611523859824, 0.0, 0, 'MATCH', 0.997, 240000, 720, 129441, 110559, 0.9934876400835753, 0, 0.0)
(0.2, 189, 1, 0.010754555382209013, 0.0, 0, 'MATCH', 0.9873416666666667, 240000, 3038, 122538, 117462, 0.9741363164257377, 0, 0.0)
(0.3, 189, 1, 0.01011246368335772, 0.1, 0.00018776663085279255, 'MATCH', 0.9688625, 240000, 7473, 114408, 125592, 0.9404978024077967, 0, 0.0)
(0.4, 189, 1, 0.00859076021587385, 0.1, 0.0004834807230712501, 'MATCH', 0.9426125, 240000, 13773, 105859, 134141, 0.8973244571011101, 0, 0.0)
(0.1, 189, 2, 0.011778682190771439, 0.0, 0, 'MATCH', 0.9229958333333333, 240000, 18481, 7878, 232122, 0.9203823851250635, 7790, 0.033559938308303394)
(0.2, 189, 2, 0.01556984678758283, 0.05, 0.001272507651737198, 'MATCH', 0.8433875, 240000, 37587, 13891, 226109, 0.8337660155057959, 9567, 0.04231145155655016)
(0.3, 189, 2, 0.0104594042926968, 0.15, 0.0009844458106033627, 'MATCH', 0.7629666666666667, 240000, 56888, 18377, 221623, 0.7433118403775781, 14691, 0.06628824625602939)
(0.4, 189, 2, 0.011465662132659205, 0.1, 0.0022768897958194145, 'MATCH', 0.69415, 240000, 73404, 23076, 216924, 0.6616142058969963, 11955, 0.05511146761077612)
(0.1, 189, 3, 0.021618328728207348, 0.15, 0.00045435551616218595, 'MATCH', 0.9715166666666667, 240000, 6836, 86753, 153247, 0.955392275215828, 2687, 0.01753378532695583)
(0.2, 189, 3, 0.015410878282458296, 0.1, 0.0008540857842401217, 'MATCH', 0.9377375, 240000, 14943, 80817, 159183, 0.9061269105369292, 5369, 0.033728476030731924)
(0.3, 189, 3, 0.008222601867210466, 0.0, 0, 'MATCH', 0.8999041666666667, 240000, 24023, 74560, 165440, 0.8547932785299807, 8621, 0.05210952611218569)
(0.4, 189, 3, 0.008539596319621923, 0.05, 0.0008081306301946922, 'MATCH', 0.8575583333333333, 240000, 34186, 67466, 172534, 0.8018593436655963, 8098, 0.04693567644638158)
(0.1, 189, 4, 0.015515223475635886, 0.0, 0, 'MATCH', 0.9706958333333333, 240000, 7033, 96984, 143016, 0.9508236840633216, 1105, 0.007726408234043743)
(0.2, 189, 4, 0.01121311289072141, 0.0, 0, 'MATCH', 0.9488541666666667, 240000, 12275, 97542, 142458, 0.9138342529026099, 1923, 0.013498715410857938)
(0.3, 189, 4, 0.00920734517945998, 0.05, 9.46598407127186e-05, 'MATCH', 0.9331291666666667, 240000, 16049, 97734, 142266, 0.8871901930187114, 2856, 0.02007507064231791)
(0.4, 189, 4, 0.008609902370213668, 0.1, 0.0005955624183309194, 'MATCH', 0.9208291666666667, 240000, 19001, 97537, 142463, 0.8666250184258368, 3637, 0.025529435713132532)
(0.1, 189, 5, 0.021505456842093873, 0.05, 6.436482282903833e-05, 'MATCH', 0.9974833333333334, 240000, 604, 136337, 103663, 0.9941734273559515, 0, 0.0)
(0.2, 189, 5, 0.016278262856060932, 0.15, 0.0005655019541214445, 'MATCH', 0.9905208333333333, 240000, 2275, 133160, 106840, 0.9787064769749158, 0, 0.0)
(0.3, 189, 5, 0.01158834401495575, 0.1, 0.00041893419026139966, 'MATCH', 0.9792125, 240000, 4989, 129158, 110842, 0.9549899857454756, 0, 0.0)
(0.4, 189, 5, 0.00921585495001459, 0.05, 0.0005009836251528288, 'MATCH', 0.9637166666666667, 240000, 8708, 124069, 115931, 0.9248863548145018, 0, 0.0)
(0.1, 189, 6, 0.011704461130333244, 0.0, 0, 'MATCH', 0.9780416666666667, 240000, 5270, 48869, 191131, 0.9724272880903674, 1362, 0.0071260025846147405)
(0.2, 189, 6, 0.013163398822450129, 0.15, 0.0006012503364728472, 'MATCH', 0.9447791666666667, 240000, 13253, 53625, 186375, 0.9288906773977197, 1838, 0.009861837692823608)
(0.3, 189, 6, 0.005076902738909336, 0.0, 0, 'MATCH', 0.9074208333333333, 240000, 22219, 56603, 183397, 0.8788475274949972, 3832, 0.020894562070262874)
(0.4, 189, 6, 0.006511436459268466, 0.05, 6.511746424842091e-05, 'MATCH', 0.8680583333333334, 240000, 31666, 58451, 181549, 0.8255787693680494, 3461, 0.019063723843149784)
