alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 120, 0, 0.09069418191533146, 0.0, 0, 'MATCH', 0.9987916666666666, 240000, 290, 237020, 2980, 0.9026845637583892, 0, 0.0)
(0.2, 120, 0, 0.10915109630873832, 0.05, 0.007242605382104916, 'MATCH', 0.9978291666666667, 240000, 521, 236665, 3335, 0.8437781109445277, 0, 0.0)
(0.3, 120, 0, 0.051494707588021035, 0.0, 0, 'MATCH', 0.9967458333333333, 240000, 781, 236243, 3757, 0.7921213734362523, 0, 0.0)
(0.4, 120, 0, 0.05176860440161912, 0.1, 0.005038491525957645, 'MATCH', 0.9955833333333334, 240000, 1060, 235417, 4583, 0.7687104516692123, 0, 0.0)
(0.1, 120, 1, 0.014739346587692714, 0.0, 0, 'MATCH', 0.9637541666666667, 240000, 8699, 79096, 160904, 0.9459367076020484, 108, 0.0006712076766270572)
(0.2, 120, 1, 0.012100423735394716, 0.05, 0.0002602406782311606, 'MATCH', 0.9346833333333333, 240000, 15676, 75808, 164192, 0.9045264081075813, 484, 0.0029477684661859288)
(0.3, 120, 1, 0.010598319601084854, 0.1, 0.00069481606763383, 'MATCH', 0.9102250000000001, 240000, 21546, 76803, 163197, 0.8679755142557768, 931, 0.0057047617296886585)
(0.4, 120, 1, 0.009128323310497038, 0.1, 0.0009707569880852973, 'MATCH', 0.8926916666666667, 240000, 25754, 79159, 160841, 0.8398791352951052, 829, 0.005154158454622889)
(0.1, 120, 2, 0.049065695549498495, 0.0, 0, 'MATCH', 0.9947291666666667, 240000, 1265, 220949, 19051, 0.9335992861267125, 86, 0.004514198729725474)
(0.2, 120, 2, 0.04370145108123724, 0.15, 0.0014596700247843652, 'MATCH', 0.9933125, 240000, 1605, 225899, 14101, 0.886178285227998, 127, 0.009006453443018226)
(0.3, 120, 2, 0.02326616671184001, 0.0, 0, 'MATCH', 0.9911125, 240000, 2133, 226274, 13726, 0.8446014862305115, 203, 0.014789450677546263)
(0.4, 120, 2, 0.020450478592188293, 0.0, 0, 'MATCH', 0.98825, 240000, 2820, 225138, 14862, 0.8102543399273314, 313, 0.021060422554164984)
(0.1, 120, 3, 0.017386205318859205, 0.05, 0.00020326630587558236, 'MATCH', 0.9480583333333333, 240000, 12466, 57969, 182031, 0.9315171591651972, 0, 0.0)
(0.2, 120, 3, 0.012433373230569117, 0.05, 0.00046985212792749476, 'MATCH', 0.9005, 240000, 23880, 50230, 189770, 0.8741634610317753, 0, 0.0)
(0.3, 120, 3, 0.007394443139122446, 0.0, 0, 'MATCH', 0.8550875, 240000, 34779, 48432, 191568, 0.8184508895013781, 0, 0.0)
(0.4, 120, 3, 0.006886463518586544, 0.05, 0.00028374761367139234, 'MATCH', 0.8142125, 240000, 44589, 48473, 191527, 0.7671920930208274, 0, 0.0)
(0.1, 120, 4, 0.06872566453754086, 0.05, 0.0012134977257834412, 'MATCH', 0.9964791666666667, 240000, 845, 227282, 12718, 0.9335587356502595, 0, 0.0)
(0.2, 120, 4, 0.036300054992584735, 0.0, 0, 'MATCH', 0.9951, 240000, 1176, 229002, 10998, 0.8930714675395527, 0, 0.0)
(0.3, 120, 4, 0.04506674750511808, 0.05, 0.004250502859816041, 'MATCH', 0.9927916666666666, 240000, 1730, 228731, 11269, 0.8464814979146331, 0, 0.0)
(0.4, 120, 4, 0.02519526312816267, 0.05, 0.0005910680720185302, 'MATCH', 0.9901916666666667, 240000, 2354, 227041, 12959, 0.8183501813411529, 0, 0.0)
(0.1, 120, 5, 0.018488664840489444, 0.05, 0.00034000987840202, 'MATCH', 0.9494375, 240000, 12135, 52071, 187929, 0.9354277413278419, 3386, 0.018017442757637194)
(0.2, 120, 5, 0.013047947157165535, 0.15, 0.0005919005654981824, 'MATCH', 0.8997625, 240000, 24057, 48077, 191923, 0.8746528555722868, 5735, 0.029881775503717636)
(0.3, 120, 5, 0.008942884750625843, 0.05, 0.0003820281264487746, 'MATCH', 0.8478041666666667, 240000, 36527, 47423, 192577, 0.8103252205611262, 7780, 0.04039942464572613)
(0.4, 120, 5, 0.006038330589975965, 0.0, 0, 'MATCH', 0.7991625, 240000, 48201, 47964, 192036, 0.7490001874648504, 6740, 0.03509758586931617)
(0.1, 120, 6, 0.028503124603137947, 0.05, 0.00042332028268499133, 'MATCH', 0.9867916666666666, 240000, 3170, 163323, 76677, 0.9586577461298694, 0, 0.0)
(0.2, 120, 6, 0.028342208620329712, 0.05, 0.002329976502719794, 'MATCH', 0.9760833333333333, 240000, 5740, 172654, 67346, 0.9147685088943664, 0, 0.0)
(0.3, 120, 6, 0.008829500031655724, 0.0, 0, 'MATCH', 0.9633208333333333, 240000, 8803, 174716, 65284, 0.8651583849028859, 0, 0.0)
(0.4, 120, 6, 0.011594575969500476, 0.2, 0.0004240768933526651, 'MATCH', 0.9490166666666666, 240000, 12236, 171986, 68014, 0.8200958626165201, 0, 0.0)
(0.1, 120, 7, 0.01631594098034067, 0.05, 7.815355602341922e-05, 'MATCH', 0.93935, 240000, 14556, 56716, 183284, 0.9205822657733354, 4009, 0.021873158595403855)
(0.2, 120, 7, 0.011952569544725067, 0.1, 0.00044623196145665567, 'MATCH', 0.873, 240000, 30480, 36198, 203802, 0.8504430771042483, 5185, 0.025441359751131)
(0.3, 120, 7, 0.010443103218948185, 0.05, 0.0009432855202575197, 'MATCH', 0.7998541666666666, 240000, 48035, 28339, 211661, 0.7730569164843784, 12685, 0.05993073830323017)
(0.4, 120, 7, 0.005785103745885034, 0.0, 0, 'MATCH', 0.72605, 240000, 65748, 25432, 214568, 0.6935796577308826, 14867, 0.0692880578651057)
(0.1, 120, 8, 0.09732367564371014, 0.0, 0, 'MATCH', 0.9990375, 240000, 231, 236939, 3061, 0.9245344658608298, 0, 0.0)
(0.2, 120, 8, 0.0997011151230126, 0.1, 0.004570366039610724, 'MATCH', 0.9982791666666667, 240000, 413, 236688, 3312, 0.8753019323671498, 0, 0.0)
(0.3, 120, 8, 0.06391272698866765, 0.05, 0.0030806546673260438, 'MATCH', 0.9975416666666667, 240000, 590, 236108, 3892, 0.8484069886947585, 0, 0.0)
(0.4, 120, 8, 0.0442010368300981, 0.1, 0.0017670935936869858, 'MATCH', 0.996375, 240000, 870, 235226, 4774, 0.8177628822790113, 0, 0.0)
(0.1, 120, 9, 0.015578627139789802, 0.0, 0, 'MATCH', 0.991, 240000, 2160, 102995, 137005, 0.9842341520382468, 329, 0.0024013722126929675)
(0.2, 120, 9, 0.014039311563806278, 0.05, 0.00041833792937562286, 'MATCH', 0.9813541666666666, 240000, 4475, 103145, 136855, 0.9673011581600964, 635, 0.004639947389572905)
(0.3, 120, 9, 0.00929936475639992, 0.05, 7.821153427584049e-05, 'MATCH', 0.9701666666666666, 240000, 7160, 103369, 136631, 0.947596079952573, 1218, 0.00891452159466007)
(0.4, 120, 9, 0.008353845871616333, 0.1, 0.0004255000986712054, 'MATCH', 0.9555708333333334, 240000, 10663, 104000, 136000, 0.9215955882352941, 1124, 0.008264705882352941)
(0.1, 120, 10, 0.04556245998256936, 0.05, 0.0010216503073517264, 'MATCH', 0.990025, 240000, 2394, 207075, 32925, 0.9272892938496583, 119, 0.0036142748671222475)
