alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 69, 0, 0.014589432774716193, 0.0, 0, 'MATCH', 0.9174166666666667, 240000, 19820, 39362, 200638, 0.9012151237552208, 0, 0.0)
(0.2, 69, 0, 0.00819738813997814, 0.0, 0, 'MATCH', 0.8559958333333333, 240000, 34561, 63046, 176954, 0.8046893542954666, 0, 0.0)
(0.3, 69, 0, 0.010790451920567417, 0.05, 0.0007354883011861935, 'MATCH', 0.8069541666666666, 240000, 46331, 79972, 160028, 0.7104819156647586, 0, 0.0)
(0.4, 69, 0, 0.004829581352310958, 0.0, 0, 'MATCH', 0.8151291666666667, 240000, 44369, 93041, 146959, 0.6980858606822311, 0, 0.0)
(0.1, 69, 1, 0.05535369949652938, 0.0, 0, 'MATCH', 0.9999166666666667, 240000, 20, 226965, 13035, 0.9984656693517453, 0, 0.0)
(0.2, 69, 1, 0.04129534885866398, 0.1, 0.001202455157580773, 'MATCH', 0.9996666666666667, 240000, 80, 225000, 15000, 0.9946666666666667, 0, 0.0)
(0.3, 69, 1, 0.034068050230279444, 0.1, 0.00278622274619994, 'MATCH', 0.9987666666666667, 240000, 296, 221708, 18292, 0.9838180625410016, 0, 0.0)
(0.4, 69, 1, 0.016057815991703805, 0.0, 0, 'MATCH', 0.9967125, 240000, 789, 216127, 23873, 0.9669501110040631, 0, 0.0)
(0.1, 69, 2, 0.0191229912545815, 0.05, 0.00037627797359958415, 'MATCH', 0.946825, 240000, 12762, 52571, 187429, 0.9319102166687119, 0, 0.0)
(0.2, 69, 2, 0.006122105147028378, 0.0, 0, 'MATCH', 0.8977833333333334, 240000, 24532, 60615, 179385, 0.8632438609694233, 0, 0.0)
(0.3, 69, 2, 0.010578459223860952, 0.05, 0.0007331416767200616, 'MATCH', 0.8565583333333333, 240000, 34426, 67486, 172514, 0.8004451812606513, 0, 0.0)
(0.4, 69, 2, 0.005265956473261002, 0.0, 0, 'MATCH', 0.8272208333333333, 240000, 41467, 74173, 165827, 0.7499381885941372, 0, 0.0)
(0.1, 69, 3, 0.035866310179133026, 0.0, 0, 'MATCH', 0.9988208333333334, 240000, 283, 208633, 31367, 0.9909777791946951, 0, 0.0)
(0.2, 69, 3, 0.03221099732943586, 0.15, 0.0010650794601735347, 'MATCH', 0.9974666666666666, 240000, 608, 212270, 27730, 0.978074287774973, 0, 0.0)
(0.3, 69, 3, 0.02691439585554678, 0.1, 0.0019135139614160912, 'MATCH', 0.9953291666666667, 240000, 1121, 211827, 28173, 0.9602101302665673, 0, 0.0)
(0.4, 69, 3, 0.014948582371681757, 0.0, 0, 'MATCH', 0.9922083333333334, 240000, 1870, 209432, 30568, 0.938824914943732, 0, 0.0)
(0.1, 69, 4, 0.07389791956487674, 0.05, 0.002039468820556972, 'MATCH', 0.9949208333333334, 240000, 1219, 222574, 17426, 0.9300470561230345, 0, 0.0)
(0.2, 69, 4, 0.04797214511147979, 0.15, 0.0006351247348729827, 'MATCH', 0.9955583333333333, 240000, 1066, 230306, 9694, 0.8900350732411801, 0, 0.0)
(0.3, 69, 4, 0.035038941850264835, 0.0, 0, 'MATCH', 0.9960958333333333, 240000, 937, 232830, 7170, 0.8693165969316596, 0, 0.0)
(0.4, 69, 4, 0.025994050047623424, 0.0, 0, 'MATCH', 0.996375, 240000, 870, 234036, 5964, 0.8541247484909457, 0, 0.0)
(0.1, 69, 5, 0.10789323595836356, 0.05, 0.003933001430527799, 'MATCH', 1.0, 240000, 0, 231768, 8232, 1.0, 0, 0.0)
(0.2, 69, 5, 0.07411174466240886, 0.1, 0.002307923000875456, 'MATCH', 1.0, 240000, 0, 234468, 5532, 1.0, 0, 0.0)
(0.3, 69, 5, 0.07261654519954919, 0.1, 0.004869071922110613, 'MATCH', 1.0, 240000, 0, 236141, 3859, 1.0, 0, 0.0)
(0.4, 69, 5, 0.06635235654493532, 0.1, 0.006048542563844184, 'MATCH', 1.0, 240000, 0, 236966, 3034, 1.0, 0, 0.0)
(0.1, 69, 6, 0.01413807849060214, 0.0, 0, 'MATCH', 0.989025, 240000, 2634, 125245, 114755, 0.9770467517755218, 112, 0.000975992331488824)
(0.2, 69, 6, 0.01772218567466885, 0.05, 0.0006102696862285706, 'MATCH', 0.9805666666666667, 240000, 4664, 152074, 87926, 0.9469553943088507, 522, 0.005936810499738416)
(0.3, 69, 6, 0.012976120704212835, 0.0, 0, 'MATCH', 0.97455, 240000, 6108, 171909, 68091, 0.910296514957924, 951, 0.013966603515883157)
(0.4, 69, 6, 0.010127193671791851, 0.0, 0, 'MATCH', 0.97175, 240000, 6780, 185905, 54095, 0.87466494130696, 613, 0.011331916073574267)
(0.1, 69, 7, 0.04400227217420255, 0.05, 0.00014092151476489956, 'MATCH', 0.9954375, 240000, 1095, 217041, 22959, 0.9523062851169476, 1847, 0.08044775469314866)
(0.2, 69, 7, 0.038498307611080224, 0.1, 0.0012659129436765615, 'MATCH', 0.9921041666666667, 240000, 1895, 220431, 19569, 0.9031631662323062, 2994, 0.15299708722980224)
(0.3, 69, 7, 0.027396217183416526, 0.05, 0.0007937214084106636, 'MATCH', 0.9887916666666666, 240000, 2690, 221501, 18499, 0.8545867344180766, 4600, 0.2486620898426942)
(0.4, 69, 7, 0.02796935024170888, 0.15, 0.0032280907821629623, 'MATCH', 0.9850166666666667, 240000, 3596, 221483, 18517, 0.8058000756061997, 5415, 0.29243397958632605)
(0.1, 69, 8, 0.015783320984467386, 0.1, 9.36221721303393e-05, 'MATCH', 0.9236416666666667, 240000, 18326, 40138, 199862, 0.908306731644835, 1968, 0.00984679428805876)
(0.2, 69, 8, 0.00951493209449289, 0.0, 0, 'MATCH', 0.870225, 240000, 31146, 62675, 177325, 0.824356407725927, 3596, 0.020279148456224447)
(0.3, 69, 8, 0.008402872096368585, 0.05, 1.7713005986130792e-05, 'MATCH', 0.8278375, 240000, 41319, 77622, 162378, 0.7455381886708791, 4902, 0.030188818682333814)
(0.4, 69, 8, 0.010575591756500358, 0.1, 0.0014788043227298986, 'MATCH', 0.8302, 240000, 40752, 88310, 151690, 0.7313468257630694, 5329, 0.03513085898872701)
(0.1, 69, 9, 0.04291890058473774, 0.05, 0.0015230184978441696, 'MATCH', 0.9987708333333334, 240000, 295, 180653, 59347, 0.9950292348391663, 0, 0.0)
(0.2, 69, 9, 0.019781363602699165, 0.05, 0.00036419770729603784, 'MATCH', 0.9962041666666667, 240000, 911, 180898, 59102, 0.9845859700179351, 0, 0.0)
(0.3, 69, 9, 0.018165470804707245, 0.05, 0.001362183385261173, 'MATCH', 0.991375, 240000, 2070, 179416, 60584, 0.9658325630529513, 0, 0.0)
(0.4, 69, 9, 0.020168905408971677, 0.1, 0.003745960024446604, 'MATCH', 0.9843125, 240000, 3765, 176608, 63392, 0.9406076476527007, 0, 0.0)
(0.1, 69, 10, 0.023932741963008375, 0.1, 0.0008540364232233061, 'MATCH', 0.9405125, 240000, 14277, 51530, 188470, 0.9242478909110203, 5730, 0.03040271661272351)
(0.2, 69, 10, 0.008402434219540594, 0.0, 0, 'MATCH', 0.8860125, 240000, 27357, 55204, 184796, 0.8519610814086885, 8785, 0.04753890776856642)
(0.3, 69, 10, 0.008215921405751819, 0.05, 9.634340026365429e-05, 'MATCH', 0.8379791666666667, 240000, 38885, 59014, 180986, 0.7851491275568276, 11279, 0.06231973743825489)
(0.4, 69, 10, 0.007557102307990116, 0.05, 0.0004619242590718775, 'MATCH', 0.7980541666666667, 240000, 48467, 64025, 175975, 0.7245801960505753, 11165, 0.06344651228867737)
(0.1, 69, 11, 0.020310013399882365, 0.0, 0, 'MATCH', 0.9849416666666667, 240000, 3614, 136997, 103003, 0.964913643291943, 62, 0.0006019242157995398)
(0.2, 69, 11, 0.01827032935766193, 0.05, 0.0006404201065718651, 'MATCH', 0.9789166666666667, 240000, 5060, 152922, 87078, 0.9418911780243, 471, 0.005408943705643217)
(0.3, 69, 11, 0.015338395535132165, 0.15, 0.0010444988603027783, 'MATCH', 0.974175, 240000, 6198, 159727, 80273, 0.9227884842973353, 658, 0.00819702764316769)
(0.4, 69, 11, 0.011521877701208272, 0.1, 0.0007994042058396822, 'MATCH', 0.9660833333333333, 240000, 8140, 160451, 79549, 0.8976731322832467, 699, 0.008787036920640109)
