alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 175, 0, 0.014480100294792242, 0.05, 4.857756014473025e-05, 'MATCH', 0.9091791666666666, 240000, 21797, 20721, 219279, 0.9005969563888927, 0, 0.0)
(0.2, 175, 0, 0.008713473063288457, 0.0, 0, 'MATCH', 0.833875, 240000, 39870, 34485, 205515, 0.805999562075761, 0, 0.0)
(0.3, 175, 0, 0.0074086025109300815, 0.0, 0, 'MATCH', 0.7728291666666667, 240000, 54521, 45458, 194542, 0.719746892701833, 0, 0.0)
(0.4, 175, 0, 0.005233550274126447, 0.0, 0, 'MATCH', 0.7414041666666666, 240000, 62063, 53544, 186456, 0.6671439910756425, 0, 0.0)
(0.1, 175, 1, 0.030333971759004125, 0.1, 0.0010043940511887395, 'MATCH', 0.99685, 240000, 756, 129804, 110196, 0.9931394968964391, 0, 0.0)
(0.2, 175, 1, 0.014288496718527222, 0.05, 0.00028080300577504325, 'MATCH', 0.9865708333333333, 240000, 3223, 122950, 117050, 0.9724647586501495, 0, 0.0)
(0.3, 175, 1, 0.007379526241877618, 0.0, 0, 'MATCH', 0.9680916666666667, 240000, 7658, 116464, 123536, 0.9380099728014506, 0, 0.0)
(0.4, 175, 1, 0.00803475982172036, 0.1, 0.00022196531688634114, 'MATCH', 0.9432375, 240000, 13623, 109030, 130970, 0.8959838130869665, 0, 0.0)
(0.1, 175, 2, 0.012018769335470497, 0.0, 0, 'MATCH', 0.9739375, 240000, 6255, 109223, 130777, 0.9521704886944952, 0, 0.0)
(0.2, 175, 2, 0.012305821393877175, 0.0, 0, 'MATCH', 0.9459166666666666, 240000, 12980, 111976, 128024, 0.8986127601074798, 0, 0.0)
(0.3, 175, 2, 0.01259842261376376, 0.05, 0.0009339415290548492, 'MATCH', 0.9144583333333334, 240000, 20530, 113263, 126737, 0.838010999155732, 0, 0.0)
(0.4, 175, 2, 0.007448167743835804, 0.0, 0, 'MATCH', 0.8890333333333333, 240000, 26632, 114177, 125823, 0.7883375853381337, 0, 0.0)
(0.1, 175, 3, 0.026953782158207484, 0.05, 0.00038863609469716454, 'MATCH', 0.998675, 240000, 318, 159267, 80733, 0.9960610902604883, 0, 0.0)
(0.2, 175, 3, 0.012365194550144898, 0.0, 0, 'MATCH', 0.9935833333333334, 240000, 1540, 154546, 85454, 0.981978608374096, 0, 0.0)
(0.3, 175, 3, 0.012012462033901088, 0.05, 0.0002362080400397093, 'MATCH', 0.9844, 240000, 3744, 149021, 90979, 0.9588476461601029, 0, 0.0)
(0.4, 175, 3, 0.013350767986343992, 0.05, 0.0018580148946995, 'MATCH', 0.9694958333333333, 240000, 7321, 143051, 96949, 0.9244860699955647, 0, 0.0)
(0.1, 175, 4, 0.018053491559207047, 0.05, 6.880251173009555e-05, 'MATCH', 0.9718458333333333, 240000, 6757, 96514, 143486, 0.9529082976736406, 1065, 0.007422326916911755)
(0.2, 175, 4, 0.013812535444399227, 0.05, 0.0004401458763915178, 'MATCH', 0.9531583333333333, 240000, 11242, 96813, 143187, 0.9214872858569563, 1827, 0.012759538226235621)
(0.3, 175, 4, 0.021887639273191116, 0.05, 0.003915765696442974, 'MATCH', 0.937575, 240000, 14982, 96496, 143504, 0.8955987289552905, 2552, 0.017783476418775784)
