alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 241, 0, 0.012412845810773482, 0.0, 0, 'MATCH', 0.9165791666666667, 240000, 20021, 36550, 203450, 0.9015925288768739, 0, 0.0)
(0.2, 241, 0, 0.012428825209285232, 0.05, 0.0004194803882628939, 'MATCH', 0.8563916666666667, 240000, 34466, 57668, 182332, 0.8109711954017945, 0, 0.0)
(0.3, 241, 0, 0.0075695696285181064, 0.0, 0, 'MATCH', 0.81155, 240000, 45228, 71301, 168699, 0.7319011968061458, 0, 0.0)
(0.4, 241, 0, 0.006636731663133555, 0.0, 0, 'MATCH', 0.8228125, 240000, 42525, 81420, 158580, 0.731838819523269, 0, 0.0)
(0.1, 241, 1, 0.026249507591359078, 0.05, 0.000476887895811115, 'MATCH', 0.9981041666666667, 240000, 455, 147212, 92788, 0.9950963486657758, 0, 0.0)
(0.2, 241, 1, 0.013804370340703698, 0.0, 0, 'MATCH', 0.993375, 240000, 1590, 145468, 94532, 0.9831802987348199, 0, 0.0)
(0.3, 241, 1, 0.011049766321915197, 0.1, 7.201082778413026e-05, 'MATCH', 0.9851208333333333, 240000, 3571, 143345, 96655, 0.9630541617091718, 0, 0.0)
(0.4, 241, 1, 0.008721931044112508, 0.05, 5.765358279286037e-05, 'MATCH', 0.9761666666666666, 240000, 5720, 141363, 98637, 0.9420095907215346, 0, 0.0)
(0.1, 241, 2, 0.018812996470196908, 0.1, 0.00036848787576825026, 'MATCH', 0.9418833333333333, 240000, 13948, 46543, 193457, 0.9279012907261045, 1433, 0.007407330828039306)
(0.2, 241, 2, 0.008618795147732616, 0.0, 0, 'MATCH', 0.8822833333333333, 240000, 28252, 50783, 189217, 0.8506899485775591, 4215, 0.02227601114064804)
(0.3, 241, 2, 0.007840667429064679, 0.05, 1.7755470446412236e-05, 'MATCH', 0.8274, 240000, 41424, 54393, 185607, 0.7768187622234075, 7128, 0.038403723997478545)
(0.4, 241, 2, 0.007913072153307166, 0.15, 0.0006389772541012251, 'MATCH', 0.7770041666666667, 240000, 53519, 57465, 182535, 0.7068014353411675, 8974, 0.04916317418577259)
(0.1, 241, 3, 0.016225612867659805, 0.0, 0, 'MATCH', 0.9774541666666666, 240000, 5411, 101981, 138019, 0.9607952528275092, 2007, 0.014541476173570305)
(0.2, 241, 3, 0.010636570234476284, 0.0, 0, 'MATCH', 0.9550333333333333, 240000, 10792, 100587, 139413, 0.9225897154497787, 4105, 0.02944488677526486)
(0.3, 241, 3, 0.008172434129469035, 0.0, 0, 'MATCH', 0.9340666666666667, 240000, 15824, 99235, 140765, 0.887585692466167, 7238, 0.051419031719532556)
(0.4, 241, 3, 0.007755406881362892, 0.05, 0.0002414086030667062, 'MATCH', 0.9127833333333333, 240000, 20932, 96688, 143312, 0.8539410516914145, 8828, 0.061599866026571394)
(0.1, 241, 4, 0.013586999493455099, 0.0, 0, 'MATCH', 0.9259666666666666, 240000, 17768, 40342, 199658, 0.9110078233779764, 7341, 0.03676787306293762)
(0.2, 241, 4, 0.012862847811014322, 0.05, 0.0005672846199924475, 'MATCH', 0.8657, 240000, 32232, 45532, 194468, 0.8342555073328259, 11479, 0.05902770635785836)
(0.3, 241, 4, 0.009034350196791737, 0.05, 0.00038953410426617596, 'MATCH', 0.817275, 240000, 43854, 50766, 189234, 0.7682551761311393, 15861, 0.08381686166333746)
(0.4, 241, 4, 0.006279233477993612, 0.05, 8.121872049238199e-06, 'MATCH', 0.7762166666666667, 240000, 53708, 55013, 184987, 0.7096660846437858, 14824, 0.0801353608631958)
(0.1, 241, 5, 0.023629251374468335, 0.1, 0.0005460769301703916, 'MATCH', 0.9842958333333334, 240000, 3769, 104513, 135487, 0.972181832943382, 1958, 0.01445157099943168)
(0.2, 241, 5, 0.013546717072598219, 0.1, 0.0003260238739766219, 'MATCH', 0.9666875, 240000, 7995, 105237, 134763, 0.9406736270341266, 3883, 0.028813546745026453)
(0.3, 241, 5, 0.01290129693019652, 0.05, 0.0011328099140056058, 'MATCH', 0.9464, 240000, 12864, 104750, 135250, 0.9048872458410351, 6291, 0.046513863216266174)
(0.4, 241, 5, 0.007742146698205554, 0.05, 0.00017348012602935725, 'MATCH', 0.93005, 240000, 16788, 103285, 136715, 0.8772044033207768, 7386, 0.05402479610869327)
(0.1, 241, 6, 0.012575017177307718, 0.0, 0, 'MATCH', 0.9610291666666667, 240000, 9353, 20038, 219962, 0.9574790191032997, 3793, 0.0172438875805821)
(0.2, 241, 6, 0.008758413043204044, 0.0, 0, 'MATCH', 0.8976666666666666, 240000, 24560, 21036, 218964, 0.8878354432692133, 8639, 0.03945397416926984)
(0.3, 241, 6, 0.011994661183615437, 0.05, 0.0014439470513929464, 'MATCH', 0.8209124999999999, 240000, 42981, 22339, 217661, 0.802532378331442, 14716, 0.06760972337717827)
(0.4, 241, 6, 0.008239845860017747, 0.1, 0.0009760611995301427, 'MATCH', 0.7392041666666667, 240000, 62591, 24389, 215611, 0.7097040503499358, 17194, 0.07974546753180496)
(0.1, 241, 7, 0.02432148432961259, 0.1, 0.00073264293088382, 'MATCH', 0.9720958333333334, 240000, 6697, 90897, 149103, 0.9550847400790058, 1392, 0.009335828252952656)
(0.2, 241, 7, 0.014594830922588786, 0.05, 0.0007160931446744401, 'MATCH', 0.9330625, 240000, 16065, 77388, 162612, 0.9012065530219172, 4053, 0.024924359825843113)
