alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 27, 0, 0.01245025527203375, 0.0, 0, 'MATCH', 0.9107458333333334, 240000, 21421, 23991, 216009, 0.9008328356688842, 0, 0.0)
(0.2, 27, 0, 0.008769431049524823, 0.0, 0, 'MATCH', 0.8386083333333334, 240000, 38734, 41147, 198853, 0.8052128959583209, 0, 0.0)
(0.3, 27, 0, 0.011648066743718174, 0.05, 0.0011321778144162131, 'MATCH', 0.7847625, 240000, 51657, 56105, 183895, 0.7190951358111966, 0, 0.0)
(0.4, 27, 0, 0.0075545267600862775, 0.15, 0.00042431820130972575, 'MATCH', 0.7874125, 240000, 51021, 67976, 172024, 0.7034076640468772, 0, 0.0)
(0.1, 27, 1, 0.050635098268462936, 0.1, 0.001250963044039849, 'MATCH', 0.9987291666666667, 240000, 305, 209779, 30221, 0.9899076800900036, 0, 0.0)
(0.2, 27, 1, 0.02188403804120498, 0.0, 0, 'MATCH', 0.9949708333333334, 240000, 1207, 208950, 31050, 0.9611272141706925, 0, 0.0)
(0.3, 27, 1, 0.018175365316528046, 0.0, 0, 'MATCH', 0.9879375, 240000, 2895, 206951, 33049, 0.9124027958485885, 0, 0.0)
(0.4, 27, 1, 0.014341093451897269, 0.05, 2.0423107080391745e-05, 'MATCH', 0.9779791666666666, 240000, 5285, 203841, 36159, 0.853839984512846, 0, 0.0)
(0.1, 27, 2, 0.018943020326136623, 0.05, 5.842194820249169e-05, 'MATCH', 0.9800208333333333, 240000, 4795, 108648, 131352, 0.9634950362385042, 0, 0.0)
(0.2, 27, 2, 0.012582807625557552, 0.05, 2.7094737569177685e-05, 'MATCH', 0.9629416666666667, 240000, 8894, 114088, 125912, 0.9293633648897642, 0, 0.0)
(0.3, 27, 2, 0.006654744248231759, 0.0, 0, 'MATCH', 0.9425208333333334, 240000, 13795, 117801, 122199, 0.8871103691519571, 0, 0.0)
