alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 70, 0, 0.14157857979962551, 0.1, 0.0017266121326518363, 'MATCH', 0.9991458333333333, 240000, 205, 237562, 2438, 0.9159146841673503, 0, 0.0)
(0.2, 70, 0, 0.09306306122104244, 0.05, 0.00265354744484686, 'MATCH', 0.9982125, 240000, 429, 236930, 3070, 0.8602605863192182, 0, 0.0)
(0.3, 70, 0, 0.058708211328333815, 0.05, 0.0016530975292812222, 'MATCH', 0.9971208333333333, 240000, 691, 235970, 4030, 0.8285359801488834, 0, 0.0)
(0.4, 70, 0, 0.034623836648875195, 0.0, 0, 'MATCH', 0.9957333333333334, 240000, 1024, 234439, 5561, 0.8158604567523826, 0, 0.0)
(0.1, 70, 1, 0.02285578864239482, 0.05, 0.000518290703091312, 'MATCH', 0.9590291666666667, 240000, 9833, 97107, 142893, 0.9311862722456663, 0, 0.0)
(0.2, 70, 1, 0.013889347351295489, 0.05, 0.0005142136202082037, 'MATCH', 0.9231583333333333, 240000, 18442, 87641, 152359, 0.8789569372337702, 0, 0.0)
(0.3, 70, 1, 0.010948928941993952, 0.1, 0.0007373226264236199, 'MATCH', 0.8872916666666667, 240000, 27050, 82000, 158000, 0.8287974683544304, 0, 0.0)
(0.4, 70, 1, 0.004561107712898749, 0.0, 0, 'MATCH', 0.8504291666666667, 240000, 35897, 80324, 159676, 0.7751885067261204, 0, 0.0)
(0.1, 70, 2, 0.03549857722390609, 0.0, 0, 'MATCH', 0.9897916666666666, 240000, 2450, 209877, 30123, 0.9186667994555655, 0, 0.0)
(0.2, 70, 2, 0.029812546432379516, 0.05, 0.0009536876785030679, 'MATCH', 0.9822125, 240000, 4269, 208830, 31170, 0.8630413859480269, 0, 0.0)
(0.3, 70, 2, 0.016358825731716542, 0.0, 0, 'MATCH', 0.97585, 240000, 5796, 206609, 33391, 0.8264202928932947, 0, 0.0)
(0.4, 70, 2, 0.012702180821977244, 0.0, 0, 'MATCH', 0.9729916666666667, 240000, 6482, 202496, 37504, 0.8271651023890785, 0, 0.0)
(0.1, 70, 3, 0.031103050995524018, 0.05, 0.00112002199881428, 'MATCH', 0.9798666666666667, 240000, 4832, 126947, 113053, 0.957258984723979, 0, 0.0)
(0.2, 70, 3, 0.022653853194579965, 0.1, 0.0019092773886086878, 'MATCH', 0.9710958333333334, 240000, 6937, 126205, 113795, 0.9390395008568039, 0, 0.0)
(0.3, 70, 3, 0.008513487470622935, 0.0, 0, 'MATCH', 0.9660291666666667, 240000, 8153, 126289, 113711, 0.9283006921054251, 0, 0.0)
(0.4, 70, 3, 0.007702354880109452, 0.0, 0, 'MATCH', 0.966175, 240000, 8118, 126827, 113173, 0.9282691101234394, 0, 0.0)
(0.1, 70, 4, 0.07815985962289079, 0.05, 0.0017152403222645274, 'MATCH', 0.9996916666666666, 240000, 74, 228932, 11068, 0.993314058547163, 0, 0.0)
(0.2, 70, 4, 0.037913794557526276, 0.0, 0, 'MATCH', 0.9991875, 240000, 195, 229956, 10044, 0.9805854241338112, 0, 0.0)
(0.3, 70, 4, 0.03247194479885955, 0.05, 0.00030239493409778273, 'MATCH', 0.9982125, 240000, 429, 228069, 11931, 0.9640432486799095, 0, 0.0)
(0.4, 70, 4, 0.02188899496327279, 0.0, 0, 'MATCH', 0.9963958333333334, 240000, 865, 223319, 16681, 0.9481445956477429, 0, 0.0)
(0.1, 70, 5, 0.0340177589487807, 0.05, 0.0006800904080875303, 'MATCH', 0.988375, 240000, 2790, 183639, 56361, 0.950497684569117, 248, 0.004400205816078494)
(0.2, 70, 5, 0.023112007774185872, 0.05, 0.0004620334804968096, 'MATCH', 0.98455, 240000, 3708, 194553, 45447, 0.9184104561357185, 536, 0.011793957796994301)
(0.3, 70, 5, 0.00818367886420035, 0.0, 0, 'MATCH', 0.9786541666666667, 240000, 5123, 196981, 43019, 0.8809130849159673, 859, 0.019967921151119273)
