alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 137, 0, 0.022684253123711196, 0.15, 0.0007300224922746346, 'MATCH', 0.922725, 240000, 18546, 51837, 188163, 0.9014365204636405, 0, 0.0)
(0.2, 137, 0, 0.013038242888825657, 0.15, 0.00043643321514572064, 'MATCH', 0.8740041666666667, 240000, 30239, 78256, 161744, 0.813044069640914, 0, 0.0)
(0.3, 137, 0, 0.00957796872133913, 0.05, 0.00024303733888170198, 'MATCH', 0.8565916666666666, 240000, 34418, 94807, 145193, 0.7629500044767998, 0, 0.0)
(0.4, 137, 0, 0.009085621190774579, 0.05, 0.0006919003708575344, 'MATCH', 0.8909416666666666, 240000, 26174, 106163, 133837, 0.8044337515036948, 0, 0.0)
(0.1, 137, 1, 0.032595557682539994, 0.05, 0.00018816450421169084, 'MATCH', 0.9994041666666666, 240000, 143, 190928, 49072, 0.9970859145745028, 0, 0.0)
(0.2, 137, 1, 0.023389111115039024, 0.05, 0.0006462261001841108, 'MATCH', 0.9976416666666666, 240000, 566, 192154, 47846, 0.9881703799690674, 0, 0.0)
(0.3, 137, 1, 0.020805926086411852, 0.05, 0.0016927575476010093, 'MATCH', 0.9950291666666666, 240000, 1193, 191021, 48979, 0.9756426223483534, 0, 0.0)
(0.4, 137, 1, 0.011368591883640089, 0.0, 0, 'MATCH', 0.9916541666666666, 240000, 2003, 189679, 50321, 0.9601955446036446, 0, 0.0)
(0.1, 137, 2, 0.012859138752034649, 0.0, 0, 'MATCH', 0.9608416666666667, 240000, 9398, 91830, 148170, 0.9365728555038132, 549, 0.0037052034824863332)
(0.2, 137, 2, 0.016903731782557524, 0.1, 0.0011066372111692147, 'MATCH', 0.9211708333333333, 240000, 18919, 92401, 147599, 0.8718216248077562, 1795, 0.01216132900629408)
(0.3, 137, 2, 0.00877920137560014, 0.05, 1.0016488511677135e-05, 'MATCH', 0.8819416666666666, 240000, 28334, 92212, 147788, 0.8082794272877365, 3540, 0.02395323030286627)
(0.4, 137, 2, 0.007065231799772559, 0.05, 1.1948670645911541e-05, 'MATCH', 0.8607125, 240000, 33429, 93099, 146901, 0.7724385810852207, 4932, 0.033573631221026405)
(0.1, 137, 3, 0.021050296164326632, 0.0, 0, 'MATCH', 0.997525, 240000, 594, 142333, 97667, 0.9939181094945069, 285, 0.00291807877788813)
(0.2, 137, 3, 0.014917731789413635, 0.05, 0.00011458593045990395, 'MATCH', 0.9912208333333333, 240000, 2107, 143229, 96771, 0.9782269481559558, 1002, 0.010354341693275879)
(0.3, 137, 3, 0.01397810692611301, 0.05, 0.0009316807894474977, 'MATCH', 0.981425, 240000, 4458, 143689, 96311, 0.95371245236785, 1834, 0.01904247697563103)
(0.4, 137, 3, 0.016016649918762504, 0.1, 0.0029063499185884023, 'MATCH', 0.9733125, 240000, 6405, 144663, 95337, 0.9328172692658674, 2740, 0.02874015335074525)
(0.1, 137, 4, 0.018039106917800835, 0.05, 1.446692949677586e-05, 'MATCH', 0.9494166666666667, 240000, 12140, 101735, 138265, 0.9121975915813836, 2504, 0.01811015079738184)
(0.2, 137, 4, 0.011814132863735977, 0.0, 0, 'MATCH', 0.9097083333333333, 240000, 21670, 100945, 139055, 0.8441623817913775, 5885, 0.042321383625184276)
(0.3, 137, 4, 0.01012369796429787, 0.05, 0.00035584275751826544, 'MATCH', 0.87575, 240000, 29820, 99750, 140250, 0.787379679144385, 8834, 0.06298752228163992)
(0.4, 137, 4, 0.00833400919062005, 0.05, 0.0004618746553193276, 'MATCH', 0.8545416666666666, 240000, 34910, 99848, 140152, 0.7509132941377933, 9124, 0.06510074775957532)
(0.1, 137, 5, 0.03446655083803388, 0.15, 0.001253493457077287, 'MATCH', 0.9879583333333334, 240000, 2890, 151064, 88936, 0.9675047224970765, 138, 0.0015516776108662408)
(0.2, 137, 5, 0.01969348160116957, 0.1, 0.0009310569088824272, 'MATCH', 0.9795208333333333, 240000, 4915, 155286, 84714, 0.9419812545742144, 414, 0.004887031659465968)
(0.3, 137, 5, 0.009810216942907995, 0.0, 0, 'MATCH', 0.9738708333333334, 240000, 6271, 158076, 81924, 0.9234534446560226, 877, 0.010705043699038132)
(0.4, 137, 5, 0.009358926763632786, 0.0, 0, 'MATCH', 0.971825, 240000, 6762, 160242, 79758, 0.9152185360716166, 1380, 0.017302339577221094)
(0.1, 137, 6, 0.0135646008141449, 0.0, 0, 'MATCH', 0.9700041666666667, 240000, 7199, 68894, 171106, 0.9579266653419518, 546, 0.0031910044066251328)
(0.2, 137, 6, 0.01623774028174707, 0.05, 0.0011063087959084505, 'MATCH', 0.9297416666666667, 240000, 16862, 72726, 167274, 0.8991953322094288, 983, 0.005876585721630379)
(0.3, 137, 6, 0.009682228164601219, 0.15, 0.0004178450737313266, 'MATCH', 0.8834458333333334, 240000, 27973, 74249, 165751, 0.8312348040132488, 1775, 0.01070883433584111)
(0.4, 137, 6, 0.006232859001693569, 0.0, 0, 'MATCH', 0.8362291666666667, 240000, 39305, 74878, 165122, 0.7619638812514383, 1989, 0.012045638982085972)
(0.1, 137, 7, 0.018436719724131828, 0.0, 0, 'MATCH', 0.9968458333333333, 240000, 757, 125560, 114440, 0.9933851800069906, 271, 0.0023680531282768264)
(0.2, 137, 7, 0.02113079927345385, 0.1, 0.0016379565006455488, 'MATCH', 0.9886541666666666, 240000, 2723, 125118, 114882, 0.9762974182204349, 690, 0.0060061628453543636)
(0.3, 137, 7, 0.007706574497729861, 0.0, 0, 'MATCH', 0.9750375, 240000, 5991, 124153, 115847, 0.9482852382884321, 1041, 0.008985990142170277)
(0.4, 137, 7, 0.006309196430038799, 0.0, 0, 'MATCH', 0.9583375, 240000, 9999, 123898, 116102, 0.9138774525847961, 1291, 0.011119532824585278)
(0.1, 137, 8, 0.012809033579057605, 0.0, 0, 'MATCH', 0.9376375, 240000, 14967, 58794, 181206, 0.9174033972385021, 0, 0.0)
(0.2, 137, 8, 0.015960787733768633, 0.1, 0.000935424048293082, 'MATCH', 0.9131375, 240000, 20847, 90995, 149005, 0.8600919432233818, 0, 0.0)
(0.3, 137, 8, 0.007413203102264454, 0.0, 0, 'MATCH', 0.9146583333333334, 240000, 20482, 111868, 128132, 0.8401492211157244, 0, 0.0)
(0.4, 137, 8, 0.008490845327342178, 0.05, 0.00018230383500356107, 'MATCH', 0.9516666666666667, 240000, 11600, 126796, 113204, 0.8975301226105085, 0, 0.0)
(0.1, 137, 9, 0.04678220096094726, 0.1, 0.0008739347052198337, 'MATCH', 0.9999875, 240000, 3, 210609, 29391, 0.9998979279371236, 0, 0.0)
(0.2, 137, 9, 0.029847894006103104, 0.05, 0.0005907724831850925, 'MATCH', 0.9998125, 240000, 45, 213056, 26944, 0.9983298693586699, 0, 0.0)
(0.3, 137, 9, 0.02502504009165407, 0.05, 0.0010658604549118045, 'MATCH', 0.9995583333333333, 240000, 106, 214676, 25324, 0.9958142473542885, 0, 0.0)
(0.4, 137, 9, 0.016118104922010212, 0.0, 0, 'MATCH', 0.9991208333333333, 240000, 211, 215630, 24370, 0.9913418137053754, 0, 0.0)
(0.1, 137, 10, 0.019332543563877203, 0.05, 4.4792414960206917e-05, 'MATCH', 0.9659208333333333, 240000, 8179, 115624, 124376, 0.934239724705731, 17, 0.00013668231813211552)
(0.2, 137, 10, 0.014873541128301443, 0.05, 0.0004494207422358343, 'MATCH', 0.9418333333333333, 240000, 13960, 117183, 122817, 0.8863349536301978, 102, 0.0008305039204670364)
(0.3, 137, 10, 0.013267977201321113, 0.1, 0.00107724347598398, 'MATCH', 0.9241708333333334, 240000, 18199, 118481, 121519, 0.850237411433603, 283, 0.0023288539240777163)
(0.4, 137, 10, 0.009641383678130055, 0.05, 0.0007573331104263614, 'MATCH', 0.9181458333333333, 240000, 19645, 119180, 120820, 0.8374027478894223, 589, 0.0048750206919384205)
