alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 111, 0, 0.013376355776429927, 0.0, 0, 'MATCH', 0.9099458333333333, 240000, 21613, 19498, 220502, 0.9019827484557963, 0, 0.0)
(0.2, 111, 0, 0.01570736726265315, 0.1, 0.001204731410961335, 'MATCH', 0.8358125000000001, 240000, 39405, 30539, 209461, 0.8118742868600837, 0, 0.0)
(0.3, 111, 0, 0.008915009762959966, 0.05, 0.0004207145911857002, 'MATCH', 0.7760041666666666, 240000, 53759, 38468, 201532, 0.7332483178850009, 0, 0.0)
(0.4, 111, 0, 0.0049263870393409515, 0.0, 0, 'MATCH', 0.7496416666666667, 240000, 60086, 43647, 196353, 0.6939899059347197, 0, 0.0)
(0.1, 111, 1, 0.030868753699293677, 0.0, 0, 'MATCH', 0.9990583333333334, 240000, 226, 200327, 39673, 0.9943034305447029, 0, 0.0)
(0.2, 111, 1, 0.018843032513745916, 0.0, 0, 'MATCH', 0.9945583333333333, 240000, 1306, 187951, 52049, 0.9749082595246786, 0, 0.0)
(0.3, 111, 1, 0.014593604416491268, 0.1, 0.0006387100968681669, 'MATCH', 0.981475, 240000, 4446, 166931, 73069, 0.9391534029478985, 0, 0.0)
(0.4, 111, 1, 0.00805644097194455, 0.0, 0, 'MATCH', 0.9608166666666667, 240000, 9404, 140682, 99318, 0.9053142431382025, 0, 0.0)
(0.1, 111, 2, 0.017060003588618422, 0.0, 0, 'MATCH', 0.973175, 240000, 6438, 100028, 139972, 0.9540050867316321, 0, 0.0)
(0.2, 111, 2, 0.010904908787140039, 0.0, 0, 'MATCH', 0.9437125, 240000, 13509, 95497, 144503, 0.9065140516113852, 0, 0.0)
(0.3, 111, 2, 0.007963824253951295, 0.0, 0, 'MATCH', 0.9127958333333334, 240000, 20929, 91680, 148320, 0.8588929341963323, 0, 0.0)
(0.4, 111, 2, 0.0076682904015289155, 0.1, 0.0003022597611315736, 'MATCH', 0.8920875, 240000, 25899, 88467, 151533, 0.829086733582784, 0, 0.0)
(0.1, 111, 3, 0.031940168982190764, 0.0, 0, 'MATCH', 0.9995, 240000, 120, 198086, 41914, 0.9971369947988739, 0, 0.0)
(0.2, 111, 3, 0.01990108134306362, 0.0, 0, 'MATCH', 0.9970916666666667, 240000, 698, 191562, 48438, 0.9855898261695363, 0, 0.0)
(0.3, 111, 3, 0.011526561472374186, 0.0, 0, 'MATCH', 0.9901291666666666, 240000, 2369, 179190, 60810, 0.9610425916790002, 0, 0.0)
