alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 74, 0, 0.12448435957713791, 0.0, 0, 'MATCH', 0.9991666666666666, 240000, 200, 237709, 2291, 0.9127018769096464, 0, 0.0)
(0.2, 74, 0, 0.1527270203024983, 0.1, 0.01373091253615516, 'MATCH', 0.9983708333333333, 240000, 391, 237590, 2410, 0.8377593360995851, 0, 0.0)
(0.3, 74, 0, 0.0749148402478389, 0.05, 0.0032318444797854173, 'MATCH', 0.9977333333333334, 240000, 544, 237245, 2755, 0.802540834845735, 0, 0.0)
(0.4, 74, 0, 0.04988262255399584, 0.05, 0.0011884348431225322, 'MATCH', 0.9967583333333333, 240000, 778, 236751, 3249, 0.7605417051400432, 0, 0.0)
(0.1, 74, 1, 0.018757354574250873, 0.1, 0.00017038361585530737, 'MATCH', 0.9622041666666666, 240000, 9071, 87195, 152805, 0.9406367592683486, 0, 0.0)
(0.2, 74, 1, 0.016613014125198833, 0.15, 0.0010967605213684228, 'MATCH', 0.9336541666666667, 240000, 15923, 85456, 154544, 0.8969678538150947, 0, 0.0)
(0.3, 74, 1, 0.009546106673810062, 0.05, 0.00027574066315488865, 'MATCH', 0.91045, 240000, 21492, 86661, 153339, 0.8598399624361708, 0, 0.0)
(0.4, 74, 1, 0.008040865197898595, 0.05, 0.0004438405741919449, 'MATCH', 0.8977583333333333, 240000, 24538, 89141, 150859, 0.8373448054143273, 0, 0.0)
(0.1, 74, 2, 0.17666780998684795, 0.0, 0, 'MATCH', 0.9998416666666666, 240000, 38, 238633, 1367, 0.972201901975128, 0, 0.0)
(0.2, 74, 2, 0.14456641542214724, 0.05, 0.005417494449946936, 'MATCH', 0.9995, 240000, 120, 238506, 1494, 0.9196787148594378, 0, 0.0)
(0.3, 74, 2, 0.13573996967430613, 0.05, 0.01530607685055746, 'MATCH', 0.9993125, 240000, 165, 238334, 1666, 0.9009603841536614, 0, 0.0)
(0.4, 74, 2, 0.06141788059999709, 0.0, 0, 'MATCH', 0.9990958333333333, 240000, 217, 238237, 1763, 0.8769143505388542, 0, 0.0)
(0.1, 74, 3, 0.026776027048704965, 0.15, 0.0006770425517252515, 'MATCH', 0.9729583333333334, 240000, 6490, 133787, 106213, 0.9388963686177775, 79, 0.0007437884251456978)
(0.2, 74, 3, 0.01455466538678507, 0.05, 8.646763759723175e-06, 'MATCH', 0.9628625, 240000, 8913, 146896, 93104, 0.9042683450764736, 188, 0.0020192472933493726)
(0.3, 74, 3, 0.01117941198865861, 0.0, 0, 'MATCH', 0.9601500000000001, 240000, 9564, 155331, 84669, 0.887042483081175, 623, 0.00735806493521832)
(0.4, 74, 3, 0.006837572907435058, 0.0, 0, 'MATCH', 0.963925, 240000, 8658, 160783, 79217, 0.8907052779075199, 550, 0.006942954163878965)
(0.1, 74, 4, 0.06501561325083616, 0.1, 0.000831410655728837, 'MATCH', 0.9962583333333334, 240000, 898, 227631, 12369, 0.9273991430188374, 60, 0.004850836769342712)
(0.2, 74, 4, 0.05123116966356131, 0.05, 0.0017830730667671157, 'MATCH', 0.9951708333333333, 240000, 1159, 229797, 10203, 0.8864059590316573, 80, 0.007840831128099579)
(0.3, 74, 4, 0.044653038926374775, 0.1, 0.0031375319069401053, 'MATCH', 0.9936541666666666, 240000, 1523, 229810, 10190, 0.8505397448478901, 122, 0.01197252208047105)
(0.4, 74, 4, 0.02224951915738807, 0.0, 0, 'MATCH', 0.9915416666666667, 240000, 2030, 228965, 11035, 0.816039873130947, 143, 0.01295876755777073)
(0.1, 74, 5, 0.0188793417996172, 0.1, 0.00020007446534921203, 'MATCH', 0.9548875, 240000, 10827, 89591, 150409, 0.9280162756218046, 588, 0.003909340531484153)
(0.2, 74, 5, 0.016605626024657205, 0.1, 0.001122588645013356, 'MATCH', 0.91465, 240000, 20484, 81552, 158448, 0.8707209936382914, 2269, 0.014320155508431789)
(0.3, 74, 5, 0.013463527556406008, 0.1, 0.0015443017193929598, 'MATCH', 0.8733166666666666, 240000, 30404, 75467, 164533, 0.8152103225492758, 5034, 0.030595685971811126)
(0.4, 74, 5, 0.006533604528663334, 0.0, 0, 'MATCH', 0.8279291666666666, 240000, 41297, 71120, 168880, 0.7554654192325911, 5359, 0.03173259118900995)
