alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 39, 0, 0.010133102469601918, 0.0, 0, 'MATCH', 0.9111291666666667, 240000, 21329, 24048, 215952, 0.9012326813365933, 0, 0.0)
(0.2, 39, 0, 0.01575652204764369, 0.1, 0.0011886314725374492, 'MATCH', 0.83965, 240000, 38484, 42031, 197969, 0.80560592820088, 0, 0.0)
(0.3, 39, 0, 0.010966113109509013, 0.1, 0.0009430807674780106, 'MATCH', 0.7844125, 240000, 51741, 56372, 183628, 0.7182292460844751, 0, 0.0)
(0.4, 39, 0, 0.005475490705477981, 0.0, 0, 'MATCH', 0.7924583333333333, 240000, 49810, 70462, 169538, 0.7062015595323763, 0, 0.0)
(0.1, 39, 1, 0.07113968773220042, 0.2, 0.001502957341235775, 'MATCH', 0.9998166666666667, 240000, 44, 224852, 15148, 0.9970953261156589, 0, 0.0)
(0.2, 39, 1, 0.04015670831541071, 0.1, 0.0009143955090853417, 'MATCH', 0.9992041666666667, 240000, 191, 224735, 15265, 0.9874877169996724, 0, 0.0)
(0.3, 39, 1, 0.030142825614349705, 0.05, 0.0011019124696233784, 'MATCH', 0.998025, 240000, 474, 223504, 16496, 0.9712657613967022, 0, 0.0)
(0.4, 39, 1, 0.025161037089998645, 0.1, 0.001903644955868089, 'MATCH', 0.9973583333333333, 240000, 634, 222101, 17899, 0.9645790267612716, 0, 0.0)
(0.1, 39, 2, 0.021731359496684338, 0.05, 0.0002761603320377837, 'MATCH', 0.9785666666666667, 240000, 5144, 117356, 122644, 0.9580574671406673, 0, 0.0)
(0.2, 39, 2, 0.01082982474949784, 0.0, 0, 'MATCH', 0.9615666666666667, 240000, 9224, 124536, 115464, 0.9201136284902653, 0, 0.0)
(0.3, 39, 2, 0.011012812592601784, 0.05, 0.0002768612429008832, 'MATCH', 0.9454041666666667, 240000, 13103, 130498, 109502, 0.8803400851126006, 0, 0.0)
(0.4, 39, 2, 0.008977049160797806, 0.05, 0.0002748733788250912, 'MATCH', 0.9455125, 240000, 13077, 135328, 104672, 0.8750668755732192, 0, 0.0)
(0.1, 39, 3, 0.1421309816345384, 0.05, 0.006092356024630596, 'MATCH', 0.9997958333333333, 240000, 49, 234223, 5777, 0.9915180889735157, 0, 0.0)
(0.2, 39, 3, 0.057876553625185456, 0.0, 0, 'MATCH', 0.9994958333333334, 240000, 121, 235405, 4595, 0.9736670293797606, 0, 0.0)
(0.3, 39, 3, 0.04781869707185804, 0.0, 0, 'MATCH', 0.999, 240000, 240, 235624, 4376, 0.9451553930530164, 0, 0.0)
(0.4, 39, 3, 0.046513057075808356, 0.1, 0.0017422480789891504, 'MATCH', 0.9983291666666667, 240000, 401, 235527, 4473, 0.910350994858037, 0, 0.0)
(0.1, 39, 4, 0.017686365539040655, 0.05, 9.084751308258143e-06, 'MATCH', 0.973275, 240000, 6414, 101277, 138723, 0.9537639756925672, 906, 0.0065310006271490665)
(0.2, 39, 4, 0.01578378362545152, 0.25, 0.0007258339818218551, 'MATCH', 0.957275, 240000, 10254, 106849, 133151, 0.9229896883988855, 1554, 0.011670960037851763)
(0.3, 39, 4, 0.007776185508996022, 0.0, 0, 'MATCH', 0.9476833333333333, 240000, 12556, 111840, 128160, 0.9020287141073657, 2309, 0.0180165418227216)
(0.4, 39, 4, 0.005608593418126029, 0.0, 0, 'MATCH', 0.9403083333333333, 240000, 14326, 115754, 124246, 0.8846964892229932, 2077, 0.016716835954477406)
(0.1, 39, 5, 0.05890512597501896, 0.1, 0.0013931433796686155, 'MATCH', 0.9999375, 240000, 15, 216464, 23536, 0.999362678450034, 0, 0.0)
(0.2, 39, 5, 0.024477814828883226, 0.0, 0, 'MATCH', 0.9998416666666666, 240000, 38, 220041, 19959, 0.9980960969988476, 0, 0.0)
(0.3, 39, 5, 0.02524171851643405, 0.05, 0.00013179388132472658, 'MATCH', 0.9996541666666666, 240000, 83, 221121, 18879, 0.9956035806981302, 0, 0.0)
(0.4, 39, 5, 0.02413660431433262, 0.05, 0.0016251734020130137, 'MATCH', 0.9994708333333333, 240000, 127, 221673, 18327, 0.9930703333878976, 0, 0.0)
