alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 58, 0, 0.07891947309547481, 0.0, 0, 'MATCH', 0.99885, 240000, 276, 236786, 3214, 0.9141257000622277, 0, 0.0)
(0.2, 58, 0, 0.04846665362216923, 0.0, 0, 'MATCH', 0.9976666666666667, 240000, 560, 235858, 4142, 0.864799613713182, 0, 0.0)
(0.3, 58, 0, 0.04240685540276623, 0.0, 0, 'MATCH', 0.9959916666666667, 240000, 962, 234561, 5439, 0.8231292517006803, 0, 0.0)
(0.4, 58, 0, 0.02814184881977211, 0.0, 0, 'MATCH', 0.993375, 240000, 1590, 231988, 8012, 0.8015476784822766, 0, 0.0)
(0.1, 58, 1, 0.018849139994910474, 0.15, 0.00025149619020531366, 'MATCH', 0.9512583333333333, 240000, 11698, 77715, 162285, 0.9279169362541209, 1246, 0.0076778506947653815)
(0.2, 58, 1, 0.014008640025891944, 0.05, 0.0006637158367511498, 'MATCH', 0.9056708333333333, 240000, 22639, 67833, 172167, 0.8685055788856169, 4139, 0.02404061173163266)
(0.3, 58, 1, 0.007672867377821099, 0.0, 0, 'MATCH', 0.8569166666666667, 240000, 34340, 64321, 175679, 0.8045298527427865, 8645, 0.04920906881300554)
(0.4, 58, 1, 0.006672639979223294, 0.05, 9.249322970777962e-05, 'MATCH', 0.8121541666666667, 240000, 45083, 64469, 175531, 0.7431621764816472, 7899, 0.04500059818493599)
(0.1, 58, 2, 0.02862314825055723, 0.0, 0, 'MATCH', 0.9911375, 240000, 2127, 207622, 32378, 0.9343072456606337, 0, 0.0)
(0.2, 58, 2, 0.021609518563742713, 0.0, 0, 'MATCH', 0.9830791666666666, 240000, 4061, 202806, 37194, 0.8908157229660698, 0, 0.0)
(0.3, 58, 2, 0.018952237678023048, 0.05, 0.0008790283271949972, 'MATCH', 0.9753666666666667, 240000, 5912, 195054, 44946, 0.8684643794775954, 0, 0.0)
(0.4, 58, 2, 0.011116343063290735, 0.0, 0, 'MATCH', 0.9653041666666666, 240000, 8327, 185911, 54089, 0.8460500286564736, 0, 0.0)
(0.1, 58, 3, 0.01635592785748985, 0.0, 0, 'MATCH', 0.9660958333333334, 240000, 8137, 108780, 131220, 0.9379896357262613, 1076, 0.008199969516841946)
(0.2, 58, 3, 0.010315365566001267, 0.0, 0, 'MATCH', 0.94255, 240000, 13788, 108124, 131876, 0.8954472383147806, 3514, 0.026646243440808032)
(0.3, 58, 3, 0.009718033316945726, 0.05, 0.00013174435771740045, 'MATCH', 0.9194625, 240000, 19329, 108501, 131499, 0.8530102890516278, 4596, 0.03495083612803139)
(0.4, 58, 3, 0.009131293619309006, 0.05, 0.0006733714808779823, 'MATCH', 0.8995416666666667, 240000, 24110, 109207, 130793, 0.815662917740246, 4853, 0.03710443219438349)
(0.1, 58, 4, 0.04952233052439872, 0.0, 0, 'MATCH', 0.9964791666666667, 240000, 845, 226566, 13434, 0.9370998957868096, 628, 0.04674705969927051)
(0.2, 58, 4, 0.04382957558687561, 0.1, 0.001116726277867186, 'MATCH', 0.9946625, 240000, 1281, 227079, 12921, 0.9008590666357092, 784, 0.060676418233882826)
(0.3, 58, 4, 0.023953569147997327, 0.0, 0, 'MATCH', 0.9914791666666667, 240000, 2045, 224407, 15593, 0.8688514076829347, 1221, 0.07830436734432117)
(0.4, 58, 4, 0.01827202333941444, 0.0, 0, 'MATCH', 0.98525, 240000, 3540, 217156, 22844, 0.845035895639993, 1579, 0.06912099457187883)
(0.1, 58, 5, 0.01895578630733405, 0.1, 0.0003304059716595642, 'MATCH', 0.9484125, 240000, 12381, 58464, 181536, 0.931798651507139, 2118, 0.011667107350608144)
(0.2, 58, 5, 0.01667066327517619, 0.1, 0.0013076918536499282, 'MATCH', 0.8938166666666667, 240000, 25484, 49112, 190888, 0.8664976321193579, 3297, 0.017271908134612966)
(0.3, 58, 5, 0.009240101012659523, 0.05, 0.0004809391397370133, 'MATCH', 0.8315958333333333, 240000, 40417, 45037, 194963, 0.7926939983484046, 5754, 0.029513292265711956)
(0.4, 58, 5, 0.008349204051634473, 0.15, 0.0009071092711407935, 'MATCH', 0.7766125, 240000, 53613, 43543, 196457, 0.7271005868968782, 6384, 0.032495660628025475)
(0.1, 58, 6, 0.02533878628672534, 0.05, 7.835149051907409e-05, 'MATCH', 0.9842416666666667, 240000, 3782, 169069, 70931, 0.9466805768986761, 2066, 0.029126897971267853)
(0.2, 58, 6, 0.014904389930761042, 0.0, 0, 'MATCH', 0.9716333333333333, 240000, 6808, 162416, 77584, 0.9122499484429779, 3902, 0.05029387502577851)
(0.3, 58, 6, 0.014883421057597842, 0.15, 0.0010324731967355505, 'MATCH', 0.9582791666666667, 240000, 10013, 154297, 85703, 0.8831662835606688, 4142, 0.04832969674340455)
(0.4, 58, 6, 0.008622291274147514, 0.0, 0, 'MATCH', 0.9456958333333333, 240000, 13033, 144874, 95126, 0.8629922418686794, 4639, 0.04876689863969893)
