alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.3, 106, 7, 0.009333276268282769, 0.05, 0.00024185963591188964, 'MATCH', 0.9144791666666666, 240000, 20525, 83833, 156167, 0.8685701844819969, 3947, 0.0252742256686752)
(0.4, 106, 7, 0.005619473454931967, 0.0, 0, 'MATCH', 0.8970416666666666, 240000, 24710, 84946, 155054, 0.8406361654649348, 4018, 0.02591355269776981)
(0.1, 106, 8, 0.13311022256751626, 0.05, 0.0006839246634977314, 'MATCH', 0.9990333333333333, 240000, 232, 237031, 2969, 0.9218592118558437, 0, 0.0)
(0.2, 106, 8, 0.05710107042777898, 0.0, 0, 'MATCH', 0.9983458333333334, 240000, 397, 236508, 3492, 0.88631156930126, 0, 0.0)
(0.3, 106, 8, 0.07554434915570304, 0.05, 0.007068692019207734, 'MATCH', 0.9972, 240000, 672, 235838, 4162, 0.8385391638635271, 0, 0.0)
(0.4, 106, 8, 0.041555345301026586, 0.05, 0.001556495847329864, 'MATCH', 0.9962791666666667, 240000, 893, 234892, 5108, 0.8251761942051683, 0, 0.0)
(0.1, 106, 9, 0.022241079700287825, 0.05, 0.0004148975785386311, 'MATCH', 0.9873541666666666, 240000, 3035, 103954, 136046, 0.977691369095747, 332, 0.0024403510577304735)
(0.2, 106, 9, 0.013073218407336912, 0.1, 0.00021672971955249976, 'MATCH', 0.9760916666666667, 240000, 5738, 103202, 136798, 0.9580549423237181, 581, 0.004247138116054329)
(0.3, 106, 9, 0.010354440238872036, 0.05, 0.0003784602474041221, 'MATCH', 0.9629416666666667, 240000, 8894, 103504, 136496, 0.9348405814089791, 1017, 0.00745076778806705)
(0.4, 106, 9, 0.006005153596072149, 0.0, 0, 'MATCH', 0.9491375, 240000, 12207, 104059, 135941, 0.9102036913072583, 991, 0.00728992724785017)
(0.1, 106, 10, 0.08523389226825343, 0.1, 0.00353102651403589, 'MATCH', 0.9944541666666666, 240000, 1331, 223701, 16299, 0.9183385483772011, 0, 0.0)
(0.2, 106, 10, 0.027344463842587374, 0.0, 0, 'MATCH', 0.9894375, 240000, 2535, 222417, 17583, 0.8558266507421941, 0, 0.0)
(0.3, 106, 10, 0.02017284160204173, 0.0, 0, 'MATCH', 0.9852041666666667, 240000, 3551, 220448, 19552, 0.8183817512274959, 0, 0.0)
(0.4, 106, 10, 0.02353770916278558, 0.05, 0.0019724547863007036, 'MATCH', 0.98225, 240000, 4260, 218833, 21167, 0.7987433268767421, 0, 0.0)
(0.1, 106, 11, 0.02224545967129482, 0.0, 0, 'MATCH', 0.9954375, 240000, 1095, 172123, 67877, 0.9838678786628755, 0, 0.0)
(0.2, 106, 11, 0.014665505307248361, 0.0, 0, 'MATCH', 0.9872416666666667, 240000, 3062, 168351, 71649, 0.9572638836550406, 0, 0.0)
(0.3, 106, 11, 0.012780970461336676, 0.05, 0.0001343214442964813, 'MATCH', 0.9784166666666667, 240000, 5180, 166378, 73622, 0.9296405965608107, 0, 0.0)
(0.4, 106, 11, 0.014236764817108366, 0.1, 0.0017655178825276008, 'MATCH', 0.9728583333333334, 240000, 6514, 164707, 75293, 0.9134846532878222, 0, 0.0)
(0.1, 106, 12, 0.04261086641425965, 0.1, 0.0004993619226882906, 'MATCH', 0.9936541666666666, 240000, 1523, 210981, 29019, 0.9475171439401772, 0, 0.0)
(0.2, 106, 12, 0.03956018478960849, 0.1, 0.0015348132827793792, 'MATCH', 0.9919833333333333, 240000, 1924, 220204, 19796, 0.90280864821176, 0, 0.0)
(0.3, 106, 12, 0.027076805906415813, 0.05, 0.00045002886459871716, 'MATCH', 0.9898625, 240000, 2433, 221793, 18207, 0.8663700774427419, 0, 0.0)
(0.4, 106, 12, 0.021705133279353583, 0.1, 0.0010316759178319312, 'MATCH', 0.9865375, 240000, 3231, 220239, 19761, 0.8364961287384242, 0, 0.0)
(0.1, 106, 13, 0.023293150843154697, 0.1, 0.0008271737202275031, 'MATCH', 0.9492458333333333, 240000, 12181, 49856, 190144, 0.9359380259171997, 1470, 0.007730982834062605)
(0.2, 106, 13, 0.01193001295123064, 0.05, 0.00028980477396522986, 'MATCH', 0.9181541666666666, 240000, 19643, 64463, 175537, 0.8880976660191299, 1974, 0.011245492403310983)
(0.3, 106, 13, 0.013982185738624272, 0.05, 0.0017167879666897257, 'MATCH', 0.8927708333333333, 240000, 25735, 72171, 167829, 0.8466593973627918, 3655, 0.02177811939533692)
(0.4, 106, 13, 0.005438020921224723, 0.0, 0, 'MATCH', 0.8748208333333334, 240000, 30043, 77453, 162547, 0.8151734575230549, 3689, 0.022694974376641832)
(0.1, 106, 14, 0.03329676508715185, 0.1, 0.000634844857725414, 'MATCH', 0.9876125, 240000, 2973, 178016, 61984, 0.9520360092927207, 0, 0.0)
(0.2, 106, 14, 0.018972779363322922, 0.1, 0.00031949945855846984, 'MATCH', 0.9766166666666667, 240000, 5612, 176297, 63703, 0.9119036780057455, 0, 0.0)
(0.3, 106, 14, 0.019225634231449518, 0.05, 0.0017870123272148986, 'MATCH', 0.9688958333333333, 240000, 7465, 174775, 65225, 0.8855500191644308, 0, 0.0)
(0.4, 106, 14, 0.01485788138740507, 0.1, 0.0017922095067912647, 'MATCH', 0.9634125, 240000, 8781, 173659, 66341, 0.8676384136506836, 0, 0.0)
(0.1, 106, 15, 0.015360980914934375, 0.0, 0, 'MATCH', 0.9813, 240000, 4488, 130675, 109325, 0.9589480905556826, 442, 0.00404299108163732)
(0.2, 106, 15, 0.013933515832868365, 0.05, 0.00014571971097659953, 'MATCH', 0.9650833333333333, 240000, 8380, 129574, 110426, 0.9241120750547878, 990, 0.00896527991596182)
(0.3, 106, 15, 0.010107957048904511, 0.05, 2.1714149865792454e-05, 'MATCH', 0.9530416666666667, 240000, 11270, 128781, 111219, 0.8986683929904064, 1532, 0.013774624839281059)
(0.4, 106, 15, 0.008403453954086565, 0.05, 0.00013668354663309845, 'MATCH', 0.9442458333333333, 240000, 13381, 128311, 111689, 0.880194110431645, 1731, 0.015498392858741685)
(0.1, 106, 16, 0.06789003504384883, 0.15, 0.002128748374410211, 'MATCH', 0.9945458333333334, 240000, 1309, 221397, 18603, 0.9296350051067033, 99, 0.005321722302854378)
(0.2, 106, 16, 0.0421612316220539, 0.05, 0.0009226002254729415, 'MATCH', 0.9932833333333333, 240000, 1612, 225896, 14104, 0.8857061826432218, 163, 0.01155700510493477)
(0.3, 106, 16, 0.04333708009854905, 0.05, 0.004517711858186835, 'MATCH', 0.9914125, 240000, 2061, 226128, 13872, 0.8514273356401384, 209, 0.01506632064590542)
(0.4, 106, 16, 0.029018721258192298, 0.05, 0.002682795737720012, 'MATCH', 0.988175, 240000, 2838, 225104, 14896, 0.8094790547798066, 274, 0.01839419978517723)
(0.1, 106, 17, 0.014159621092921792, 0.0, 0, 'MATCH', 0.9477291666666666, 240000, 12545, 58018, 181982, 0.9310646107856821, 0, 0.0)
(0.2, 106, 17, 0.010258074350044805, 0.05, 2.0653927886471468e-05, 'MATCH', 0.9017583333333333, 240000, 23578, 50532, 189468, 0.8755568222602234, 0, 0.0)
(0.3, 106, 17, 0.00972628017990788, 0.05, 0.0006170760529521924, 'MATCH', 0.8547166666666667, 240000, 34868, 48688, 191312, 0.8177427448356611, 0, 0.0)
(0.4, 106, 17, 0.006153381805664715, 0.0, 0, 'MATCH', 0.8148666666666666, 240000, 44432, 49043, 190957, 0.7673193441455406, 0, 0.0)
(0.1, 106, 18, 0.02568721028334789, 0.05, 1.7292438592581005e-05, 'MATCH', 0.9977041666666666, 240000, 551, 171240, 68760, 0.9919866201279813, 0, 0.0)
(0.2, 106, 18, 0.018691806305751596, 0.05, 0.0004083695223502659, 'MATCH', 0.990275, 240000, 2334, 170363, 69637, 0.9664833350086879, 0, 0.0)
(0.3, 106, 18, 0.018169130912792562, 0.1, 0.0016524899730552822, 'MATCH', 0.9773416666666667, 240000, 5438, 168794, 71206, 0.923630031177148, 0, 0.0)
(0.4, 106, 18, 0.012557250491667393, 0.05, 0.001017971334140888, 'MATCH', 0.960025, 240000, 9594, 166979, 73021, 0.8686131386861313, 0, 0.0)
(0.1, 106, 19, 0.02084400939133771, 0.1, 0.0003871750139480684, 'MATCH', 0.9603166666666667, 240000, 9524, 86137, 153863, 0.9381007779648128, 16, 0.00010398861324684947)
(0.2, 106, 19, 0.018037169637646067, 0.1, 0.0014222336499067345, 'MATCH', 0.9329083333333333, 240000, 16102, 80029, 159971, 0.8993442561464265, 179, 0.001118952810196848)
(0.3, 106, 19, 0.010054765460424941, 0.05, 0.0004849538334237846, 'MATCH', 0.9083875, 240000, 21987, 80635, 159365, 0.8620336962319204, 762, 0.004781476484799046)
(0.4, 106, 19, 0.007815296310916126, 0.05, 0.0004083646276716868, 'MATCH', 0.8909083333333333, 240000, 26182, 83114, 156886, 0.8331144907767424, 1042, 0.006641765358285634)
(0.1, 106, 20, 0.017134652146940793, 0.0, 0, 'MATCH', 0.9868666666666667, 240000, 3152, 162615, 77385, 0.959268592104413, 0, 0.0)
(0.2, 106, 20, 0.022999711311131876, 0.15, 0.0013148922303012067, 'MATCH', 0.9761875, 240000, 5715, 173141, 66859, 0.9145216051690872, 0, 0.0)
(0.3, 106, 20, 0.009320479385992638, 0.0, 0, 'MATCH', 0.9634916666666666, 240000, 8762, 173900, 66100, 0.8674432677760968, 0, 0.0)
(0.4, 106, 20, 0.012780616368656128, 0.05, 0.001029245356201136, 'MATCH', 0.9482291666666667, 240000, 12425, 170258, 69742, 0.821843365547303, 0, 0.0)
(0.1, 106, 21, 0.014464954316989742, 0.0, 0, 'MATCH', 0.9398208333333333, 240000, 14443, 57365, 182635, 0.9209187724149259, 3306, 0.018101678210638704)
(0.2, 106, 21, 0.012480342669173583, 0.05, 0.0005521785580035465, 'MATCH', 0.874, 240000, 30240, 36624, 203376, 0.8513098890724569, 7759, 0.038151010935410276)
(0.3, 106, 21, 0.008493473696348786, 0.05, 0.00034882701830984963, 'MATCH', 0.8017833333333333, 240000, 47572, 28903, 211097, 0.7746438840911998, 12335, 0.058432853143341686)
(0.4, 106, 21, 0.007957681965052171, 0.05, 0.0008508592919274638, 'MATCH', 0.7266125, 240000, 65613, 25607, 214393, 0.6939592244149763, 13450, 0.06273525721455459)
(0.1, 106, 22, 0.019302186222750206, 0.0, 0, 'MATCH', 0.99135, 240000, 2076, 124952, 115048, 0.981955357763716, 0, 0.0)
(0.2, 106, 22, 0.017380013117047344, 0.2, 0.0009484787488734658, 'MATCH', 0.9757666666666667, 240000, 5816, 116673, 123327, 0.9528408215557015, 0, 0.0)
(0.3, 106, 22, 0.010049577578943685, 0.05, 0.00021107015595250855, 'MATCH', 0.9546291666666666, 240000, 10889, 111283, 128717, 0.9154035597473527, 0, 0.0)
(0.4, 106, 22, 0.005492852706494994, 0.0, 0, 'MATCH', 0.9294458333333333, 240000, 16933, 106487, 133513, 0.8731733988450563, 0, 0.0)
(0.1, 106, 23, 0.021635834001163534, 0.05, 0.00046917357082662536, 'MATCH', 0.9599041666666667, 240000, 9623, 85298, 154702, 0.9377965378598855, 343, 0.002217165906064563)
(0.2, 106, 23, 0.01235068554202065, 0.05, 0.000299669621937948, 'MATCH', 0.9254916666666667, 240000, 17882, 74828, 165172, 0.8917370982975322, 960, 0.005812123120141429)
(0.3, 106, 23, 0.011629545378200972, 0.15, 0.0010669455549271456, 'MATCH', 0.8853541666666667, 240000, 27515, 68297, 171703, 0.8397523630920835, 2278, 0.013267094925540032)
(0.4, 106, 23, 0.005780969510498363, 0.0, 0, 'MATCH', 0.8463958333333333, 240000, 36865, 64049, 175951, 0.7904814408556928, 2803, 0.015930571579587497)
(0.1, 106, 24, 0.04303519913617021, 0.05, 9.843740999798678e-06, 'MATCH', 0.992975, 240000, 1686, 216090, 23910, 0.9294855708908406, 187, 0.007820995399414471)
(0.2, 106, 24, 0.032955748595782236, 0.0, 0, 'MATCH', 0.9920875, 240000, 1899, 222154, 17846, 0.893589599910344, 223, 0.0124957973775636)
(0.3, 106, 24, 0.023361042294530364, 0.0, 0, 'MATCH', 0.9900666666666667, 240000, 2384, 223187, 16813, 0.8582049604472729, 285, 0.01695116873847618)
(0.4, 106, 24, 0.02112164801322397, 0.05, 0.00043769454694592147, 'MATCH', 0.9866875, 240000, 3195, 221411, 18589, 0.8281241594491366, 444, 0.023885093334767873)
(0.1, 106, 25, 0.023796369278717838, 0.1, 0.0007404831723444721, 'MATCH', 0.9832333333333333, 240000, 4024, 80949, 159051, 0.9746999390132725, 0, 0.0)
(0.2, 106, 25, 0.018117609722296257, 0.1, 0.0014086245180794377, 'MATCH', 0.9657708333333334, 240000, 8215, 79170, 160830, 0.9489212211652055, 0, 0.0)
(0.3, 106, 25, 0.012670150141763833, 0.2, 0.0012723564640641505, 'MATCH', 0.9429166666666666, 240000, 13700, 79279, 160721, 0.9147591167302344, 0, 0.0)
(0.4, 106, 25, 0.004966417411826768, 0.0, 0, 'MATCH', 0.9156, 240000, 20256, 79549, 160451, 0.873755850695851, 0, 0.0)
(0.1, 106, 26, 0.019109497248999407, 0.0, 0, 'MATCH', 0.9897291666666667, 240000, 2465, 149973, 90027, 0.972619325313517, 0, 0.0)
(0.2, 106, 26, 0.01966190645123142, 0.1, 0.0009448168379888877, 'MATCH', 0.9803458333333334, 240000, 4717, 151723, 88277, 0.9465659231736466, 0, 0.0)
(0.3, 106, 26, 0.008814895474127393, 0.0, 0, 'MATCH', 0.9672541666666666, 240000, 7859, 152229, 87771, 0.9104601747729888, 0, 0.0)
(0.4, 106, 26, 0.008475940839133417, 0.0, 0, 'MATCH', 0.9551, 240000, 10776, 153637, 86363, 0.8752243437583225, 0, 0.0)
(0.1, 106, 27, 0.01404655274383923, 0.0, 0, 'MATCH', 0.9870708333333333, 240000, 3103, 123845, 116155, 0.9732856958374586, 55, 0.0004735052300804959)
(0.2, 106, 27, 0.013392479016143544, 0.05, 0.00010551134960945507, 'MATCH', 0.97335, 240000, 6396, 121804, 118196, 0.9458864936207655, 295, 0.0024958543436326103)
(0.3, 106, 27, 0.00913542384473239, 0.0, 0, 'MATCH', 0.9603875, 240000, 9507, 120869, 119131, 0.9201970939553936, 844, 0.007084637919601112)
(0.4, 106, 27, 0.009493233094141074, 0.05, 0.0006903655310790957, 'MATCH', 0.9463416666666666, 240000, 12878, 120339, 119661, 0.8923793048695899, 873, 0.007295610098528343)
(0.1, 106, 28, 0.019486635192872415, 0.05, 0.000402732566978925, 'MATCH', 0.9684958333333333, 240000, 7561, 53445, 186555, 0.959470397469915, 0, 0.0)
(0.2, 106, 28, 0.019980332322425826, 0.15, 0.0017889320364411765, 'MATCH', 0.9506916666666667, 240000, 11834, 76394, 163606, 0.9276676894490422, 0, 0.0)
(0.3, 106, 28, 0.014509061951452445, 0.05, 0.0017026993310214622, 'MATCH', 0.9366333333333333, 240000, 15208, 95961, 144039, 0.8944174841535972, 0, 0.0)
(0.4, 106, 28, 0.009815225628481278, 0.1, 0.0009136730663280579, 'MATCH', 0.9262916666666666, 240000, 17690, 112707, 127293, 0.8610292789077169, 0, 0.0)
(0.1, 106, 29, 0.01705582711215639, 0.1, 0.00020217917246284633, 'MATCH', 0.9545875, 240000, 10899, 49666, 190334, 0.9427375035463974, 1647, 0.008653209620982063)
(0.2, 106, 29, 0.010358707777710363, 0.05, 2.8450308015542936e-05, 'MATCH', 0.9174125, 240000, 19821, 53185, 186815, 0.8939003827315793, 3210, 0.017182774402483742)
(0.3, 106, 29, 0.009364691829847524, 0.05, 0.000461556856954648, 'MATCH', 0.8822125, 240000, 28269, 55794, 184206, 0.8465359434546106, 4748, 0.02577549048348045)
(0.4, 106, 29, 0.006413203978435367, 0.05, 2.893964759204115e-05, 'MATCH', 0.8516333333333334, 240000, 35608, 57862, 182138, 0.8044998847028078, 8004, 0.04394470127046525)
(0.1, 106, 30, 0.024584136033629078, 0.05, 0.0005067000196509464, 'MATCH', 0.9914791666666667, 240000, 2045, 123045, 116955, 0.9825146423838228, 0, 0.0)
(0.2, 106, 30, 0.01642596702902302, 0.15, 0.0007043746516314231, 'MATCH', 0.9805375, 240000, 4671, 125327, 114673, 0.9592667846834041, 0, 0.0)
(0.3, 106, 30, 0.014607450045508268, 0.15, 0.00139344167794353, 'MATCH', 0.9670708333333333, 240000, 7903, 127904, 112096, 0.9294979303454182, 0, 0.0)
(0.4, 106, 30, 0.00833995337130633, 0.05, 8.821186964180772e-05, 'MATCH', 0.9524, 240000, 11424, 130597, 109403, 0.8955787318446478, 0, 0.0)
(0.1, 106, 31, 0.03039912037273773, 0.1, 0.0011584195595581853, 'MATCH', 0.992725, 240000, 1746, 114508, 125492, 0.986086762502789, 70, 0.0005578044815605776)
(0.2, 106, 31, 0.012025410579974416, 0.0, 0, 'MATCH', 0.976575, 240000, 5622, 108668, 131332, 0.9571924588066884, 388, 0.0029543447141595347)
(0.3, 106, 31, 0.007866832199314538, 0.0, 0, 'MATCH', 0.9542291666666667, 240000, 10985, 104580, 135420, 0.9188819967508493, 1218, 0.008994240141781126)
(0.4, 106, 31, 0.008823560039981637, 0.05, 0.0006186533806164518, 'MATCH', 0.9296458333333333, 240000, 16885, 102903, 137097, 0.8768390263827801, 1498, 0.010926570238590195)
(0.1, 106, 32, 0.11080780625343303, 0.0, 0, 'MATCH', 0.9989291666666666, 240000, 257, 237064, 2936, 0.9124659400544959, 97, 0.03303814713896458)
(0.2, 106, 32, 0.07796798684441664, 0.05, 0.00026118897175991806, 'MATCH', 0.9981458333333333, 240000, 445, 236641, 3359, 0.8675200952664484, 167, 0.0497171777314677)
(0.3, 106, 32, 0.05975970243796332, 0.1, 0.0018375298915765392, 'MATCH', 0.997225, 240000, 666, 236039, 3961, 0.831860641252209, 309, 0.0780106033829841)
(0.4, 106, 32, 0.06349649513081881, 0.1, 0.009927454317827489, 'MATCH', 0.9962416666666667, 240000, 902, 235289, 4711, 0.8085332201231161, 437, 0.09276162173636171)
(0.1, 106, 33, 0.02211086413507396, 0.1, 0.00047707710008788873, 'MATCH', 0.9824666666666667, 240000, 4208, 90637, 149363, 0.9718270254346792, 0, 0.0)
(0.2, 106, 33, 0.012896317609662478, 0.1, 0.0002682346364250021, 'MATCH', 0.9666958333333333, 240000, 7993, 96186, 143814, 0.9444212663579346, 0, 0.0)
(0.3, 106, 33, 0.01381867243954967, 0.05, 0.001415134060704315, 'MATCH', 0.9540208333333333, 240000, 11035, 103016, 136984, 0.9194431466448636, 0, 0.0)
(0.4, 106, 33, 0.008549712430622608, 0.05, 0.00042586147073231384, 'MATCH', 0.943875, 240000, 13470, 109107, 130893, 0.8970915174990259, 0, 0.0)
(0.1, 106, 34, 0.11835041741607155, 0.0, 0, 'MATCH', 0.9997791666666667, 240000, 53, 238444, 1556, 0.9659383033419023, 0, 0.0)
(0.2, 106, 34, 0.16950431402693408, 0.1, 0.01220715502475167, 'MATCH', 0.9995041666666666, 240000, 119, 238205, 1795, 0.9337047353760446, 0, 0.0)
(0.3, 106, 34, 0.07976858731284472, 0.05, 0.0023685752571403484, 'MATCH', 0.9994041666666666, 240000, 143, 237930, 2070, 0.9309178743961353, 0, 0.0)
(0.4, 106, 34, 0.06297179726096669, 0.05, 0.0037466409323099192, 'MATCH', 0.9992625, 240000, 177, 237520, 2480, 0.9286290322580645, 0, 0.0)
(0.1, 106, 35, 0.0509154875416401, 0.05, 0.00012142002371436089, 'MATCH', 0.996575, 240000, 822, 223371, 16629, 0.950568284322569, 0, 0.0)
(0.2, 106, 35, 0.045872796282757505, 0.05, 0.0012740497601000378, 'MATCH', 0.9960666666666667, 240000, 944, 228056, 11944, 0.9209645010046885, 0, 0.0)
(0.3, 106, 35, 0.020668799413362898, 0.0, 0, 'MATCH', 0.9954916666666667, 240000, 1082, 228643, 11357, 0.904728361363036, 0, 0.0)
(0.4, 106, 35, 0.04012671442432739, 0.1, 0.0062869061567527584, 'MATCH', 0.9954041666666666, 240000, 1103, 228106, 11894, 0.9072641668067933, 0, 0.0)
(0.1, 106, 36, 0.054090985915538764, 0.0, 0, 'MATCH', 0.9977416666666666, 240000, 542, 230534, 9466, 0.9427424466511726, 0, 0.0)
(0.2, 106, 36, 0.055069250397789954, 0.1, 0.0019163891006180322, 'MATCH', 0.9962958333333334, 240000, 889, 230653, 9347, 0.9048892692842623, 0, 0.0)
(0.3, 106, 36, 0.033567318239988896, 0.05, 9.746978670621687e-06, 'MATCH', 0.99435, 240000, 1356, 229570, 10430, 0.8699904122722915, 0, 0.0)
(0.4, 106, 36, 0.020550911424190715, 0.0, 0, 'MATCH', 0.9916958333333333, 240000, 1993, 227550, 12450, 0.8399196787148594, 0, 0.0)
(0.1, 106, 37, 0.01731952891525168, 0.05, 0.00010041735570101573, 'MATCH', 0.9874958333333334, 240000, 3001, 78904, 161096, 0.9813713562099617, 0, 0.0)
(0.2, 106, 37, 0.012257853804677754, 0.15, 0.0002536208431696274, 'MATCH', 0.9691583333333333, 240000, 7402, 77485, 162515, 0.9544534350675322, 0, 0.0)
(0.3, 106, 37, 0.007049847921465162, 0.0, 0, 'MATCH', 0.9450875, 240000, 13179, 77634, 162366, 0.9188315287683382, 0, 0.0)
(0.4, 106, 37, 0.006886273010449917, 0.05, 7.131946022298497e-05, 'MATCH', 0.9166041666666667, 240000, 20015, 77410, 162590, 0.8768989482748016, 0, 0.0)
(0.1, 106, 38, 0.03568528111940958, 0.05, 0.0008425673579806336, 'MATCH', 0.985975, 240000, 3366, 182686, 57314, 0.9412708936734481, 0, 0.0)
(0.2, 106, 38, 0.01576806912424289, 0.0, 0, 'MATCH', 0.9757541666666667, 240000, 5819, 180229, 59771, 0.9026450954476251, 0, 0.0)
(0.3, 106, 38, 0.015120985666226735, 0.05, 0.0005350772456978459, 'MATCH', 0.9663625, 240000, 8073, 176106, 63894, 0.8736501079913607, 0, 0.0)
(0.4, 106, 38, 0.01943299339401544, 0.1, 0.00366839481879655, 'MATCH', 0.9581166666666666, 240000, 10052, 171298, 68702, 0.8536869377892928, 0, 0.0)
(0.1, 106, 39, 0.020844816516504827, 0.05, 0.00020785119843855226, 'MATCH', 0.9794625, 240000, 4929, 113782, 126218, 0.9609485176440761, 0, 0.0)
(0.2, 106, 39, 0.012546594156558899, 0.05, 1.4882521318648756e-06, 'MATCH', 0.9625541666666667, 240000, 8987, 115665, 124335, 0.9277194675674589, 0, 0.0)
