alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 184, 0, 0.15337828213800656, 0.05, 0.004243323989287173, 'MATCH', 0.9989625, 240000, 249, 237003, 2997, 0.9169169169169169, 0, 0.0)
(0.2, 184, 0, 0.122405985840153, 0.1, 0.010130926650630978, 'MATCH', 0.9978958333333333, 240000, 505, 236692, 3308, 0.8473397823458283, 0, 0.0)
(0.3, 184, 0, 0.06700103973673877, 0.05, 0.003812905189775617, 'MATCH', 0.9966791666666667, 240000, 797, 236211, 3789, 0.7896542623383478, 0, 0.0)
(0.4, 184, 0, 0.03241085842640143, 0.0, 0, 'MATCH', 0.9957541666666667, 240000, 1019, 235581, 4419, 0.7694048427245983, 0, 0.0)
(0.1, 184, 1, 0.015069074916861658, 0.0, 0, 'MATCH', 0.96005, 240000, 9588, 63522, 176478, 0.9456702818481624, 4301, 0.024371309738324323)
(0.2, 184, 1, 0.008931760031115898, 0.0, 0, 'MATCH', 0.9241125, 240000, 18213, 72537, 167463, 0.8912416474086813, 9712, 0.05799490036605101)
(0.3, 184, 1, 0.008324186194201649, 0.0, 0, 'MATCH', 0.8923, 240000, 25848, 79682, 160318, 0.8387704437430606, 13018, 0.08120111278833318)
(0.4, 184, 1, 0.007369398295472562, 0.05, 0.00019718167706961331, 'MATCH', 0.8757458333333333, 240000, 29821, 85743, 154257, 0.8066797616963898, 12011, 0.0778635653487362)
(0.1, 184, 2, 0.05939737905250181, 0.05, 0.000999978289996012, 'MATCH', 0.9946041666666666, 240000, 1295, 220983, 19017, 0.9319030341273598, 112, 0.005889467318714834)
(0.2, 184, 2, 0.04288838842079673, 0.1, 0.0012105732712597295, 'MATCH', 0.9932666666666666, 240000, 1616, 225721, 14279, 0.886826808600042, 188, 0.013166188108410953)
(0.3, 184, 2, 0.03505625553321512, 0.05, 0.0017191588976845362, 'MATCH', 0.9913916666666667, 240000, 2066, 226560, 13440, 0.846279761904762, 386, 0.028720238095238094)
(0.4, 184, 2, 0.023995194921502816, 0.05, 0.00021905380845421707, 'MATCH', 0.988675, 240000, 2718, 225971, 14029, 0.8062584646090242, 495, 0.03528405445862143)
(0.1, 184, 3, 0.02438336018203438, 0.05, 0.0009626090042312574, 'MATCH', 0.9406375, 240000, 14247, 42951, 197049, 0.9276981867454288, 9204, 0.046709194159828264)
(0.2, 184, 3, 0.01486635958036317, 0.05, 0.0009735137330460497, 'MATCH', 0.882825, 240000, 28122, 48045, 191955, 0.8534969133390639, 11658, 0.060732984293193716)
(0.3, 184, 3, 0.006474228572966127, 0.0, 0, 'MATCH', 0.8302375, 240000, 40743, 52571, 187429, 0.7826216860784617, 22376, 0.11938387336004568)
(0.4, 184, 3, 0.004986232364971449, 0.0, 0, 'MATCH', 0.7831666666666667, 240000, 52040, 55992, 184008, 0.717186209295248, 18234, 0.09909351767314464)
(0.1, 184, 4, 0.0619762160381504, 0.05, 1.0695708632657563e-07, 'MATCH', 0.9968333333333333, 240000, 760, 228034, 11966, 0.936486712351663, 657, 0.05490556576968076)
(0.2, 184, 4, 0.0545297873024482, 0.05, 0.0024246010763667725, 'MATCH', 0.9957875, 240000, 1011, 230052, 9948, 0.8983715319662243, 576, 0.05790108564535585)
(0.3, 184, 4, 0.0331728310447188, 0.0, 0, 'MATCH', 0.9944041666666666, 240000, 1343, 229735, 10265, 0.869167072576717, 784, 0.07637603507062835)
(0.4, 184, 4, 0.027264587328391515, 0.05, 0.0008434297708521665, 'MATCH', 0.9923833333333333, 240000, 1828, 228339, 11661, 0.8432381442414887, 768, 0.06586056084383844)
(0.1, 184, 5, 0.018579075480556345, 0.05, 0.0003812737443938674, 'MATCH', 0.9537083333333334, 240000, 11110, 42914, 197086, 0.9436286697177881, 4321, 0.021924439077357093)
(0.2, 184, 5, 0.010959685832722665, 0.05, 0.00018613560032740284, 'MATCH', 0.9049875000000001, 240000, 22803, 48984, 191016, 0.8806225656489509, 8529, 0.044650709888176904)
(0.3, 184, 5, 0.00948030034633433, 0.05, 0.0005058064353767322, 'MATCH', 0.8551875, 240000, 34755, 52885, 187115, 0.8142586110146167, 15573, 0.08322689255270822)
