alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 21, 0, 0.015457041121364201, 0.05, 0.0001099926873109891, 'MATCH', 0.9112458333333333, 240000, 21301, 26158, 213842, 0.9003890723057211, 0, 0.0)
(0.2, 21, 0, 0.011867163997604513, 0.05, 0.000386554583478943, 'MATCH', 0.8393041666666666, 240000, 38567, 46338, 193662, 0.8008540653303178, 0, 0.0)
(0.3, 21, 0, 0.009573485784975893, 0.1, 0.00048476072601633113, 'MATCH', 0.7794666666666666, 240000, 52928, 64745, 175255, 0.697994351088414, 0, 0.0)
(0.4, 21, 0, 0.007343677931634929, 0.05, 0.00025910464280926027, 'MATCH', 0.7908958333333334, 240000, 50185, 79382, 160618, 0.6875505858621076, 0, 0.0)
(0.1, 21, 1, 0.050781303450493365, 0.0, 0, 'MATCH', 0.9998291666666667, 240000, 41, 227301, 12699, 0.9967713993227814, 0, 0.0)
(0.2, 21, 1, 0.04620961275601382, 0.05, 0.0012765546125583227, 'MATCH', 0.9995166666666667, 240000, 116, 228179, 11821, 0.9901869554183234, 0, 0.0)
(0.3, 21, 1, 0.039977290065011384, 0.1, 0.002640399168641505, 'MATCH', 0.9989416666666666, 240000, 254, 228158, 11842, 0.9785509204526263, 0, 0.0)
(0.4, 21, 1, 0.025720007882217844, 0.05, 0.0006829199714206702, 'MATCH', 0.9984666666666666, 240000, 368, 227706, 12294, 0.9700666992028631, 0, 0.0)
(0.1, 21, 2, 0.01556905805702613, 0.1, 0.00012764834469576603, 'MATCH', 0.9327333333333333, 240000, 16144, 22857, 217143, 0.9256526804916576, 6542, 0.03012761175815016)
(0.2, 21, 2, 0.011503469124627963, 0.05, 0.0003500013694547055, 'MATCH', 0.8789166666666667, 240000, 29060, 38627, 201373, 0.8556906834580604, 3311, 0.016442124813157672)
(0.3, 21, 2, 0.009424085601224541, 0.15, 0.000491632554447119, 'MATCH', 0.8327125, 240000, 40149, 52275, 187725, 0.7861286456252496, 9381, 0.049972033559728325)
(0.4, 21, 2, 0.007279450091107614, 0.15, 0.00035074070111362765, 'MATCH', 0.8183166666666667, 240000, 43604, 63849, 176151, 0.7524623760296564, 6579, 0.03734863838411363)
