alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 246, 0, 0.11142621042504797, 0.1, 0.002646287296711722, 'MATCH', 0.9981375, 240000, 447, 234539, 5461, 0.918146859549533, 0, 0.0)
(0.2, 246, 0, 0.05910141098491528, 0.1, 0.0019484712689276928, 'MATCH', 0.9959916666666667, 240000, 962, 232077, 7923, 0.8785813454499558, 0, 0.0)
(0.3, 246, 0, 0.02706605855207526, 0.0, 0, 'MATCH', 0.991975, 240000, 1926, 227947, 12053, 0.8402057579025969, 0, 0.0)
(0.4, 246, 0, 0.017015884149554072, 0.0, 0, 'MATCH', 0.9823833333333334, 240000, 4228, 217531, 22469, 0.8118296319373359, 0, 0.0)
(0.1, 246, 1, 0.017459103462668657, 0.15, 0.0003517830191284155, 'MATCH', 0.9343958333333333, 240000, 15745, 19169, 220831, 0.9287011334459383, 5941, 0.026902925766762818)
(0.2, 246, 1, 0.00870655740078885, 0.0, 0, 'MATCH', 0.8619708333333334, 240000, 33127, 20385, 219615, 0.849158755094142, 9782, 0.04454158413587414)
(0.3, 246, 1, 0.006051540655599616, 0.0, 0, 'MATCH', 0.7796, 240000, 52896, 21526, 218474, 0.7578842333641531, 15006, 0.06868551864295065)
(0.4, 246, 1, 0.008447370552484013, 0.05, 0.0010667816306150768, 'MATCH', 0.702075, 240000, 71502, 23171, 216829, 0.6702378371896749, 13389, 0.06174912027450203)
(0.1, 246, 2, 0.021048364361714728, 0.0, 0, 'MATCH', 0.9815166666666667, 240000, 4436, 171026, 68974, 0.9356859106329921, 0, 0.0)
(0.2, 246, 2, 0.015920688052387666, 0.1, 0.0001729876762684157, 'MATCH', 0.9659625000000001, 240000, 8169, 153356, 86644, 0.9057176492313375, 0, 0.0)
(0.3, 246, 2, 0.0098209132020947, 0.0, 0, 'MATCH', 0.94695, 240000, 12732, 133706, 106294, 0.8802190151843001, 0, 0.0)
(0.4, 246, 2, 0.009202756677002127, 0.05, 0.000642547296061613, 'MATCH', 0.9246583333333334, 240000, 18082, 113724, 126276, 0.8568057271373816, 0, 0.0)
(0.1, 246, 3, 0.016501582640503915, 0.1, 0.00011418741790764075, 'MATCH', 0.9743708333333333, 240000, 6151, 57379, 182621, 0.9663182218912393, 385, 0.002108191281396992)
(0.2, 246, 3, 0.01236967572390904, 0.1, 0.00039543172516443015, 'MATCH', 0.9399958333333334, 240000, 14401, 58741, 181259, 0.9205501519924528, 946, 0.005219051191940814)
(0.3, 246, 3, 0.009923774797753748, 0.05, 0.0005988007044403498, 'MATCH', 0.9001708333333334, 240000, 23959, 59545, 180455, 0.8672300573550192, 1804, 0.009996952148735142)
(0.4, 246, 3, 0.007600774577523339, 0.05, 0.000500731520318598, 'MATCH', 0.8573875, 240000, 34227, 59681, 180319, 0.810186391894365, 2504, 0.013886501145192687)
(0.1, 246, 4, 0.05012074019907109, 0.0, 0, 'MATCH', 0.9994375, 240000, 135, 224316, 15684, 0.9913925019127774, 0, 0.0)
(0.2, 246, 4, 0.048214581764019215, 0.1, 0.0031184220633003468, 'MATCH', 0.9983125, 240000, 405, 222872, 17128, 0.9763545072396077, 0, 0.0)
(0.3, 246, 4, 0.03278792039599595, 0.1, 0.0035264197105612793, 'MATCH', 0.9952916666666667, 240000, 1130, 214755, 25245, 0.9552386611210141, 0, 0.0)
(0.4, 246, 4, 0.011529256359894685, 0.0, 0, 'MATCH', 0.9868875, 240000, 3147, 193730, 46270, 0.9319861681435055, 0, 0.0)
(0.1, 246, 5, 0.017686912626505014, 0.1, 0.00021765923403636867, 'MATCH', 0.9695666666666667, 240000, 7304, 60774, 179226, 0.9592469842545166, 1482, 0.008268889558434602)
(0.2, 246, 5, 0.009782341722042454, 0.0, 0, 'MATCH', 0.9320958333333333, 240000, 16297, 60722, 179278, 0.9090964870201587, 2850, 0.015897098361204388)
