alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 157, 0, 0.015187340019718193, 0.05, 9.623854319673608e-05, 'MATCH', 0.9109541666666666, 240000, 21371, 22980, 217020, 0.9015252050502258, 0, 0.0)
(0.2, 157, 0, 0.00934210115951628, 0.0, 0, 'MATCH', 0.838925, 240000, 38658, 39983, 200017, 0.8067264282535984, 0, 0.0)
(0.3, 157, 0, 0.008611246117301019, 0.1, 0.00025934845397462825, 'MATCH', 0.7863666666666667, 240000, 51272, 54012, 185988, 0.7243263006215455, 0, 0.0)
(0.4, 157, 0, 0.007220792667291115, 0.05, 0.00031962415538133726, 'MATCH', 0.7690666666666667, 240000, 55424, 65182, 174818, 0.682961708748527, 0, 0.0)
(0.1, 157, 1, 0.021746646837330075, 0.05, 0.0001532245904019569, 'MATCH', 0.9973375, 240000, 639, 134690, 105310, 0.993932200170924, 0, 0.0)
(0.2, 157, 1, 0.02194816408629105, 0.15, 0.0017205631110769892, 'MATCH', 0.9895208333333333, 240000, 2515, 132410, 107590, 0.9766242215819314, 0, 0.0)
(0.3, 157, 1, 0.011118216594674196, 0.05, 0.0002782978087323973, 'MATCH', 0.9762083333333333, 240000, 5710, 130492, 109508, 0.9478576907623187, 0, 0.0)
(0.4, 157, 1, 0.013776947775227533, 0.15, 0.002277329419092866, 'MATCH', 0.9605833333333333, 240000, 9460, 128022, 111978, 0.9155191198271089, 0, 0.0)
(0.1, 157, 2, 0.0126514660424204, 0.0, 0, 'MATCH', 0.9287208333333333, 240000, 17107, 14688, 225312, 0.9240741727027411, 7033, 0.031214493679875017)
(0.2, 157, 2, 0.009151171028773664, 0.0, 0, 'MATCH', 0.8627666666666667, 240000, 32936, 24938, 215062, 0.8468534655122709, 6645, 0.030898066604049066)
