alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, total failures
(0.1, 214, 0, 0.0713884956605973, 0.0, 0, 'MATCH', 0.9856, 174, 120000, 117613, 0.9801083333333334, 2387, 0.019891666666666665)
(0.2, 214, 0, 0.022870308684049406, 0.0, 0, 'MATCH', 0.9847916666666666, 184, 120000, 116828, 0.9735666666666667, 3172, 0.026433333333333333)
(0.3, 214, 0, 0.03151217976257559, 0.0, 0, 'MATCH', 0.9787916666666666, 275, 120000, 114946, 0.9578833333333333, 5054, 0.04211666666666666)
(0.4, 214, 0, 0.015556199540227439, 0.0, 0, 'MATCH', 0.9649833333333333, 410, 120000, 111154, 0.9262833333333333, 8846, 0.07371666666666667)
(0.1, 214, 1, 0.012939649959990973, 0.0, 0, 'MATCH', 0.7287166666666666, 3018, 120000, 13398, 0.11165, 106602, 0.88835)
(0.2, 214, 1, 0.013763666203700786, 0.1, 0.0008249908118588556, 'MATCH', 0.6872749999999999, 3586, 120000, 16711, 0.13925833333333335, 103289, 0.8607416666666666)
(0.3, 214, 1, 0.005900312262889415, 0.0, 0, 'MATCH', 0.6474083333333333, 4336, 120000, 18829, 0.15690833333333334, 101171, 0.8430916666666667)
(0.4, 214, 1, 0.004433308926043572, 0.0, 0, 'MATCH', 0.6211416666666667, 4586, 120000, 20784, 0.1732, 99216, 0.8268)
(0.1, 214, 2, 0.015682678170997333, 0.0, 0, 'MATCH', 0.9441583333333334, 673, 120000, 88751, 0.7395916666666666, 31249, 0.26040833333333335)
(0.2, 214, 2, 0.021440507679420517, 0.1, 0.0010096373855516538, 'MATCH', 0.9022083333333335, 1130, 120000, 83589, 0.696575, 36411, 0.303425)
(0.3, 214, 2, 0.015076047177935611, 0.1, 0.0010429486124736154, 'MATCH', 0.8648833333333332, 1657, 120000, 78203, 0.6516916666666667, 41797, 0.34830833333333333)
(0.4, 214, 2, 0.009330927553641288, 0.1, 0.0002490639426637742, 'MATCH', 0.8250416666666668, 2166, 120000, 72571, 0.6047583333333333, 47429, 0.39524166666666666)
(0.1, 214, 3, 0.012861486461614169, 0.0, 0, 'MATCH', 0.7878666666666667, 2457, 120000, 33520, 0.2793333333333333, 86480, 0.7206666666666667)
(0.2, 214, 3, 0.012434034534132554, 0.1, 0.00034241440984295046, 'MATCH', 0.7486416666666666, 2987, 120000, 36937, 0.30780833333333335, 83063, 0.6921916666666666)
(0.3, 214, 3, 0.007948151014287216, 0.0, 0, 'MATCH', 0.7234, 3263, 120000, 39369, 0.328075, 80631, 0.671925)
(0.4, 214, 3, 0.005206210639051162, 0.0, 0, 'MATCH', 0.7040583333333333, 3579, 120000, 41431, 0.34525833333333333, 78569, 0.6547416666666667)
(0.1, 214, 4, 0.05964667793026984, 0.1, 0.0007751184474177331, 'MATCH', 0.9796666666666667, 255, 120000, 112021, 0.9335083333333334, 7979, 0.06649166666666667)
(0.2, 214, 4, 0.022838407882428413, 0.0, 0, 'MATCH', 0.97155, 360, 120000, 111238, 0.9269833333333334, 8762, 0.07301666666666666)
(0.3, 214, 4, 0.02128930683559479, 0.0, 0, 'MATCH', 0.956175, 551, 120000, 107509, 0.8959083333333333, 12491, 0.10409166666666667)
(0.4, 214, 4, 0.006659404015855325, 0.0, 0, 'MATCH', 0.9160333333333334, 1013, 120000, 98307, 0.819225, 21693, 0.180775)
(0.1, 214, 5, 0.02244544339986221, 0.0, 0, 'MATCH', 0.8692249999999999, 1516, 120000, 77341, 0.6445083333333333, 42659, 0.35549166666666665)
