alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 5, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 5, 0.991666666667, 120, 1, 108, 12, 0.916666666667, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 105, 15, 1.0, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 106, 14, 1.0, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 99, 21, 1.0, 0, 0.0
0.1, 99, 5, 0.991666666667, 120, 1, 89, 31, 0.967741935484, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 108, 12, 1.0, 0, 0.0
0.1, 99, 5, 0.991666666667, 120, 1, 97, 23, 0.95652173913, 0, 0.0
0.1, 99, 5, 0.991666666667, 120, 1, 91, 29, 0.965517241379, 0, 0.0
0.1, 99, 5, 0.983333333333, 120, 2, 94, 26, 0.923076923077, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 100, 20, 1.0, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 104, 16, 1.0, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 85, 35, 1.0, 0, 0.0
0.1, 99, 5, 0.991666666667, 120, 1, 91, 29, 0.965517241379, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 95, 25, 1.0, 0, 0.0
0.1, 99, 5, 0.991666666667, 120, 1, 92, 28, 0.964285714286, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 100, 20, 1.0, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 5, 0.983333333333, 120, 2, 89, 31, 0.935483870968, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 103, 17, 1.0, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 101, 19, 1.0, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 5, 1.0, 120, 0, 100, 20, 1.0, 0, 0.0
