alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 138, 0.95, 120, 6, 79, 41, 0.853658536585, 0, 0.0
0.1, 99, 138, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
0.1, 99, 138, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 74, 46, 0.95652173913, 0, 0.0
0.1, 99, 138, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 70, 50, 0.98, 0, 0.0
0.1, 99, 138, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 138, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 138, 1.0, 120, 0, 92, 28, 1.0, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 74, 46, 0.95652173913, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 75, 45, 0.933333333333, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 67, 53, 0.962264150943, 1, 0.0188679245283
0.1, 99, 138, 0.966666666667, 120, 4, 93, 27, 0.851851851852, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 96, 24, 0.916666666667, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 83, 37, 0.972972972973, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 72, 48, 0.979166666667, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 69, 51, 0.941176470588, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 82, 38, 0.947368421053, 1, 0.0263157894737
0.1, 99, 138, 0.983333333333, 120, 2, 84, 36, 0.944444444444, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 79, 41, 0.975609756098, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 82, 38, 0.921052631579, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 93, 27, 0.962962962963, 0, 0.0
0.1, 99, 138, 0.966666666667, 120, 4, 70, 50, 0.92, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 81, 39, 0.974358974359, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 83, 37, 0.972972972973, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 93, 27, 0.962962962963, 0, 0.0
0.1, 99, 138, 0.966666666667, 120, 4, 77, 43, 0.906976744186, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 76, 44, 0.931818181818, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 66, 54, 0.962962962963, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 75, 45, 0.933333333333, 0, 0.0
0.1, 99, 138, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 74, 46, 0.934782608696, 0, 0.0
0.1, 99, 138, 0.966666666667, 120, 4, 78, 42, 0.904761904762, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 76, 44, 0.954545454545, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 84, 36, 0.972222222222, 1, 0.0277777777778
0.1, 99, 138, 0.975, 120, 3, 77, 43, 0.93023255814, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 68, 52, 0.942307692308, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 91, 29, 0.931034482759, 0, 0.0
0.1, 99, 138, 0.958333333333, 120, 5, 56, 64, 0.921875, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 69, 51, 0.941176470588, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 71, 49, 0.979591836735, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 80, 40, 0.925, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 71, 49, 0.938775510204, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 64, 56, 0.964285714286, 0, 0.0
0.1, 99, 138, 0.958333333333, 120, 5, 80, 40, 0.875, 0, 0.0
0.1, 99, 138, 0.958333333333, 120, 5, 76, 44, 0.886363636364, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 64, 56, 0.946428571429, 1, 0.0178571428571
0.1, 99, 138, 0.991666666667, 120, 1, 77, 43, 0.976744186047, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 96, 24, 0.916666666667, 0, 0.0
0.1, 99, 138, 0.966666666667, 120, 4, 75, 45, 0.911111111111, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 89, 31, 0.967741935484, 0, 0.0
0.1, 99, 138, 0.966666666667, 120, 4, 65, 55, 0.927272727273, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 84, 36, 0.944444444444, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 89, 31, 0.903225806452, 0, 0.0
0.1, 99, 138, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 81, 39, 0.923076923077, 0, 0.0
0.1, 99, 138, 0.991666666667, 120, 1, 80, 40, 0.975, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 76, 44, 0.954545454545, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 78, 42, 0.952380952381, 0, 0.0
0.1, 99, 138, 0.983333333333, 120, 2, 83, 37, 0.945945945946, 0, 0.0
0.1, 99, 138, 0.975, 120, 3, 74, 46, 0.934782608696, 0, 0.0
0.1, 99, 138, 0.958333333333, 120, 5, 86, 34, 0.852941176471, 0, 0.0
