alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 59, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 59, 0.966666666667, 120, 4, 68, 52, 0.923076923077, 2, 0.0384615384615
0.1, 99, 59, 0.991666666667, 120, 1, 79, 41, 0.975609756098, 1, 0.0243902439024
0.1, 99, 59, 0.991666666667, 120, 1, 78, 42, 0.97619047619, 1, 0.0238095238095
0.1, 99, 59, 0.991666666667, 120, 1, 83, 37, 0.972972972973, 1, 0.027027027027
0.1, 99, 59, 0.983333333333, 120, 2, 86, 34, 0.941176470588, 1, 0.0294117647059
0.1, 99, 59, 0.983333333333, 120, 2, 78, 42, 0.952380952381, 0, 0.0
0.1, 99, 59, 0.975, 120, 3, 77, 43, 0.93023255814, 1, 0.0232558139535
0.1, 99, 59, 0.958333333333, 120, 5, 63, 57, 0.912280701754, 0, 0.0
0.1, 99, 59, 0.983333333333, 120, 2, 81, 39, 0.948717948718, 0, 0.0
0.1, 99, 59, 0.991666666667, 120, 1, 73, 47, 0.978723404255, 2, 0.0425531914894
0.1, 99, 59, 1.0, 120, 0, 82, 38, 1.0, 1, 0.0263157894737
0.1, 99, 59, 0.983333333333, 120, 2, 88, 32, 0.9375, 2, 0.0625
0.1, 99, 59, 0.983333333333, 120, 2, 74, 46, 0.95652173913, 0, 0.0
0.1, 99, 59, 1.0, 120, 0, 89, 31, 1.0, 1, 0.0322580645161
0.1, 99, 59, 0.991666666667, 120, 1, 82, 38, 0.973684210526, 0, 0.0
0.1, 99, 59, 0.975, 120, 3, 79, 41, 0.926829268293, 0, 0.0
0.1, 99, 59, 0.975, 120, 3, 72, 48, 0.9375, 3, 0.0625
0.1, 99, 59, 0.991666666667, 120, 1, 81, 39, 0.974358974359, 2, 0.0512820512821
0.1, 99, 59, 0.983333333333, 120, 2, 82, 38, 0.947368421053, 1, 0.0263157894737
0.1, 99, 59, 0.966666666667, 120, 4, 60, 60, 0.933333333333, 1, 0.0166666666667
0.1, 99, 59, 0.975, 120, 3, 89, 31, 0.903225806452, 4, 0.129032258065
