alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 253, 0.925, 120, 9, 17, 103, 0.912621359223, 0, 0.0
0.1, 99, 253, 0.933333333333, 120, 8, 15, 105, 0.92380952381, 0, 0.0
0.1, 99, 253, 0.9, 120, 12, 18, 102, 0.882352941176, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 20, 100, 0.93, 0, 0.0
0.1, 99, 253, 0.908333333333, 120, 11, 24, 96, 0.885416666667, 0, 0.0
0.1, 99, 253, 0.908333333333, 120, 11, 17, 103, 0.893203883495, 0, 0.0
0.1, 99, 253, 0.908333333333, 120, 11, 29, 91, 0.879120879121, 0, 0.0
0.1, 99, 253, 0.95, 120, 6, 26, 94, 0.936170212766, 0, 0.0
0.1, 99, 253, 0.916666666667, 120, 10, 26, 94, 0.893617021277, 0, 0.0
0.1, 99, 253, 0.925, 120, 9, 21, 99, 0.909090909091, 0, 0.0
0.1, 99, 253, 0.933333333333, 120, 8, 23, 97, 0.917525773196, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 16, 104, 0.932692307692, 0, 0.0
0.1, 99, 253, 0.866666666667, 120, 16, 19, 101, 0.841584158416, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 21, 99, 0.929292929293, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 14, 106, 0.933962264151, 0, 0.0
0.1, 99, 253, 0.9, 120, 12, 16, 104, 0.884615384615, 0, 0.0
0.1, 99, 253, 0.908333333333, 120, 11, 12, 108, 0.898148148148, 0, 0.0
0.1, 99, 253, 0.9, 120, 12, 23, 97, 0.876288659794, 0, 0.0
0.1, 99, 253, 0.891666666667, 120, 13, 20, 100, 0.87, 0, 0.0
0.1, 99, 253, 0.908333333333, 120, 11, 29, 91, 0.879120879121, 0, 0.0
0.1, 99, 253, 0.908333333333, 120, 11, 16, 104, 0.894230769231, 0, 0.0
0.1, 99, 253, 0.916666666667, 120, 10, 20, 100, 0.9, 0, 0.0
0.1, 99, 253, 0.933333333333, 120, 8, 17, 103, 0.922330097087, 0, 0.0
0.1, 99, 253, 0.866666666667, 120, 16, 24, 96, 0.833333333333, 0, 0.0
0.1, 99, 253, 0.95, 120, 6, 15, 105, 0.942857142857, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 13, 107, 0.934579439252, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 21, 99, 0.929292929293, 0, 0.0
0.1, 99, 253, 0.966666666667, 120, 4, 18, 102, 0.960784313725, 0, 0.0
0.1, 99, 253, 0.9, 120, 12, 26, 94, 0.872340425532, 0, 0.0
0.1, 99, 253, 0.883333333333, 120, 14, 18, 102, 0.862745098039, 0, 0.0
0.1, 99, 253, 0.925, 120, 9, 15, 105, 0.914285714286, 0, 0.0
0.1, 99, 253, 0.933333333333, 120, 8, 24, 96, 0.916666666667, 0, 0.0
0.1, 99, 253, 0.958333333333, 120, 5, 16, 104, 0.951923076923, 0, 0.0
0.1, 99, 253, 0.916666666667, 120, 10, 14, 106, 0.905660377358, 0, 0.0
0.1, 99, 253, 0.9, 120, 12, 11, 109, 0.889908256881, 0, 0.0
0.1, 99, 253, 0.9, 120, 12, 17, 103, 0.883495145631, 0, 0.0
0.1, 99, 253, 0.933333333333, 120, 8, 22, 98, 0.918367346939, 0, 0.0
0.1, 99, 253, 0.925, 120, 9, 17, 103, 0.912621359223, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 28, 92, 0.923913043478, 0, 0.0
0.1, 99, 253, 0.916666666667, 120, 10, 20, 100, 0.9, 0, 0.0
0.1, 99, 253, 0.9, 120, 12, 18, 102, 0.882352941176, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 21, 99, 0.929292929293, 0, 0.0
0.1, 99, 253, 0.9, 120, 12, 19, 101, 0.881188118812, 0, 0.0
0.1, 99, 253, 0.933333333333, 120, 8, 19, 101, 0.920792079208, 0, 0.0
0.1, 99, 253, 0.966666666667, 120, 4, 21, 99, 0.959595959596, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 15, 105, 0.933333333333, 0, 0.0
0.1, 99, 253, 0.916666666667, 120, 10, 18, 102, 0.901960784314, 0, 0.0
0.1, 99, 253, 0.933333333333, 120, 8, 17, 103, 0.922330097087, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 19, 101, 0.930693069307, 0, 0.0
0.1, 99, 253, 0.908333333333, 120, 11, 10, 110, 0.9, 0, 0.0
0.1, 99, 253, 0.958333333333, 120, 5, 16, 104, 0.951923076923, 0, 0.0
0.1, 99, 253, 0.958333333333, 120, 5, 16, 104, 0.951923076923, 0, 0.0
0.1, 99, 253, 0.9, 120, 12, 19, 101, 0.881188118812, 0, 0.0
0.1, 99, 253, 0.9, 120, 12, 15, 105, 0.885714285714, 0, 0.0
0.1, 99, 253, 0.916666666667, 120, 10, 30, 90, 0.888888888889, 0, 0.0
0.1, 99, 253, 0.975, 120, 3, 17, 103, 0.970873786408, 0, 0.0
0.1, 99, 253, 0.866666666667, 120, 16, 21, 99, 0.838383838384, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 21, 99, 0.929292929293, 0, 0.0
0.1, 99, 253, 0.891666666667, 120, 13, 26, 94, 0.86170212766, 0, 0.0
0.1, 99, 253, 0.933333333333, 120, 8, 21, 99, 0.919191919192, 0, 0.0
0.1, 99, 253, 0.933333333333, 120, 8, 20, 100, 0.92, 0, 0.0
0.1, 99, 253, 0.966666666667, 120, 4, 19, 101, 0.960396039604, 0, 0.0
0.1, 99, 253, 0.933333333333, 120, 8, 17, 103, 0.922330097087, 0, 0.0
0.1, 99, 253, 0.95, 120, 6, 21, 99, 0.939393939394, 0, 0.0
0.1, 99, 253, 0.916666666667, 120, 10, 18, 102, 0.901960784314, 0, 0.0
0.1, 99, 253, 0.908333333333, 120, 11, 25, 95, 0.884210526316, 0, 0.0
0.1, 99, 253, 0.925, 120, 9, 23, 97, 0.907216494845, 0, 0.0
0.1, 99, 253, 0.908333333333, 120, 11, 18, 102, 0.892156862745, 0, 0.0
0.1, 99, 253, 0.975, 120, 3, 19, 101, 0.970297029703, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 30, 90, 0.922222222222, 0, 0.0
0.1, 99, 253, 0.975, 120, 3, 24, 96, 0.96875, 0, 0.0
0.1, 99, 253, 0.883333333333, 120, 14, 16, 104, 0.865384615385, 0, 0.0
0.1, 99, 253, 0.875, 120, 15, 25, 95, 0.842105263158, 0, 0.0
0.1, 99, 253, 0.933333333333, 120, 8, 19, 101, 0.920792079208, 0, 0.0
0.1, 99, 253, 0.941666666667, 120, 7, 22, 98, 0.928571428571, 0, 0.0
0.1, 99, 253, 0.95, 120, 6, 16, 104, 0.942307692308, 0, 0.0
0.1, 99, 253, 0.925, 120, 9, 22, 98, 0.908163265306, 0, 0.0
0.1, 99, 253, 0.95, 120, 6, 27, 93, 0.935483870968, 0, 0.0
0.1, 99, 253, 0.966666666667, 120, 4, 21, 99, 0.959595959596, 0, 0.0
0.1, 99, 253, 0.95, 120, 6, 14, 106, 0.943396226415, 0, 0.0
0.1, 99, 253, 0.916666666667, 120, 10, 25, 95, 0.894736842105, 0, 0.0
0.1, 99, 253, 0.85, 120, 18, 19, 101, 0.821782178218, 0, 0.0
0.1, 99, 253, 0.891666666667, 120, 13, 20, 100, 0.87, 0, 0.0
0.1, 99, 253, 0.925, 120, 9, 19, 101, 0.910891089109, 0, 0.0
