alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 28, 0.925, 120, 9, 4, 116, 0.922413793103, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 10, 110, 0.963636363636, 0, 0.0
0.1, 99, 28, 0.933333333333, 120, 8, 5, 115, 0.930434782609, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 6, 114, 0.973684210526, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 5, 115, 0.947826086957, 1, 0.00869565217391
0.1, 99, 28, 0.966666666667, 120, 4, 5, 115, 0.965217391304, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 8, 112, 0.9375, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 5, 115, 0.965217391304, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 5, 115, 0.95652173913, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 5, 115, 0.973913043478, 0, 0.0
0.1, 99, 28, 0.925, 120, 9, 2, 118, 0.923728813559, 0, 0.0
0.1, 99, 28, 0.933333333333, 120, 8, 6, 114, 0.929824561404, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 6, 114, 0.973684210526, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 5, 115, 0.939130434783, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 3, 117, 0.957264957265, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 5, 115, 0.939130434783, 1, 0.00869565217391
0.1, 99, 28, 0.941666666667, 120, 7, 1, 119, 0.941176470588, 2, 0.0168067226891
0.1, 99, 28, 0.95, 120, 6, 2, 118, 0.949152542373, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 2, 118, 0.949152542373, 0, 0.0
0.1, 99, 28, 0.983333333333, 120, 2, 8, 112, 0.982142857143, 1, 0.00892857142857
0.1, 99, 28, 0.925, 120, 9, 6, 114, 0.921052631579, 0, 0.0
0.1, 99, 28, 0.9, 120, 12, 5, 115, 0.895652173913, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 4, 116, 0.939655172414, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 5, 115, 0.965217391304, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 4, 116, 0.956896551724, 0, 0.0
0.1, 99, 28, 0.9, 120, 12, 3, 117, 0.897435897436, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 5, 115, 0.95652173913, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 6, 114, 0.973684210526, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 9, 111, 0.936936936937, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 2, 118, 0.940677966102, 0, 0.0
0.1, 99, 28, 0.925, 120, 9, 5, 115, 0.921739130435, 1, 0.00869565217391
0.1, 99, 28, 0.966666666667, 120, 4, 10, 110, 0.963636363636, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 3, 117, 0.965811965812, 1, 0.00854700854701
0.1, 99, 28, 0.925, 120, 9, 2, 118, 0.923728813559, 0, 0.0
0.1, 99, 28, 0.925, 120, 9, 4, 116, 0.922413793103, 0, 0.0
0.1, 99, 28, 0.925, 120, 9, 5, 115, 0.921739130435, 1, 0.00869565217391
0.1, 99, 28, 0.933333333333, 120, 8, 4, 116, 0.931034482759, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 4, 116, 0.939655172414, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 9, 111, 0.954954954955, 0, 0.0
0.1, 99, 28, 0.933333333333, 120, 8, 4, 116, 0.931034482759, 2, 0.0172413793103
0.1, 99, 28, 0.95, 120, 6, 10, 110, 0.945454545455, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 3, 117, 0.974358974359, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 9, 111, 0.963963963964, 1, 0.00900900900901
0.1, 99, 28, 0.966666666667, 120, 4, 7, 113, 0.964601769912, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 3, 117, 0.957264957265, 1, 0.00854700854701
0.1, 99, 28, 0.958333333333, 120, 5, 9, 111, 0.954954954955, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 5, 115, 0.95652173913, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 7, 113, 0.938053097345, 1, 0.00884955752212
0.1, 99, 28, 0.891666666667, 120, 13, 6, 114, 0.885964912281, 1, 0.00877192982456
0.1, 99, 28, 0.941666666667, 120, 7, 2, 118, 0.940677966102, 0, 0.0
0.1, 99, 28, 0.933333333333, 120, 8, 6, 114, 0.929824561404, 0, 0.0
0.1, 99, 28, 0.933333333333, 120, 8, 3, 117, 0.931623931624, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 6, 114, 0.964912280702, 0, 0.0
0.1, 99, 28, 0.933333333333, 120, 8, 7, 113, 0.929203539823, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 4, 116, 0.974137931034, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 5, 115, 0.939130434783, 0, 0.0
0.1, 99, 28, 0.983333333333, 120, 2, 8, 112, 0.982142857143, 0, 0.0
0.1, 99, 28, 0.916666666667, 120, 10, 3, 117, 0.91452991453, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 6, 114, 0.947368421053, 0, 0.0
0.1, 99, 28, 0.983333333333, 120, 2, 5, 115, 0.982608695652, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 6, 114, 0.964912280702, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 8, 112, 0.973214285714, 2, 0.0178571428571
0.1, 99, 28, 0.966666666667, 120, 4, 3, 117, 0.965811965812, 0, 0.0
0.1, 99, 28, 0.933333333333, 120, 8, 6, 114, 0.929824561404, 1, 0.00877192982456
0.1, 99, 28, 0.966666666667, 120, 4, 3, 117, 0.965811965812, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 2, 118, 0.974576271186, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 7, 113, 0.964601769912, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 5, 115, 0.939130434783, 2, 0.0173913043478
0.1, 99, 28, 0.966666666667, 120, 4, 6, 114, 0.964912280702, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 3, 117, 0.948717948718, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 5, 115, 0.947826086957, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 2, 118, 0.940677966102, 1, 0.00847457627119
0.1, 99, 28, 0.958333333333, 120, 5, 7, 113, 0.955752212389, 0, 0.0
0.1, 99, 28, 0.983333333333, 120, 2, 6, 114, 0.982456140351, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 3, 117, 0.957264957265, 1, 0.00854700854701
0.1, 99, 28, 0.95, 120, 6, 5, 115, 0.947826086957, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 2, 118, 0.949152542373, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 5, 115, 0.95652173913, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 2, 118, 0.949152542373, 0, 0.0
0.1, 99, 28, 0.916666666667, 120, 10, 7, 113, 0.911504424779, 1, 0.00884955752212
0.1, 99, 28, 0.933333333333, 120, 8, 4, 116, 0.931034482759, 1, 0.00862068965517
0.1, 99, 28, 0.966666666667, 120, 4, 2, 118, 0.966101694915, 0, 0.0
0.1, 99, 28, 0.916666666667, 120, 10, 10, 110, 0.909090909091, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 3, 117, 0.957264957265, 1, 0.00854700854701
0.1, 99, 28, 0.925, 120, 9, 7, 113, 0.920353982301, 2, 0.0176991150442
0.1, 99, 28, 0.941666666667, 120, 7, 6, 114, 0.938596491228, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 8, 112, 0.9375, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 6, 114, 0.947368421053, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 6, 114, 0.973684210526, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 4, 116, 0.939655172414, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 7, 113, 0.946902654867, 0, 0.0
0.1, 99, 28, 0.925, 120, 9, 1, 119, 0.924369747899, 0, 0.0
0.1, 99, 28, 0.908333333333, 120, 11, 2, 118, 0.906779661017, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 5, 115, 0.95652173913, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 1, 119, 0.974789915966, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 11, 109, 0.97247706422, 0, 0.0
0.1, 99, 28, 0.991666666667, 120, 1, 2, 118, 0.991525423729, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 4, 116, 0.948275862069, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 10, 110, 0.963636363636, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 1, 119, 0.949579831933, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 6, 114, 0.973684210526, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 5, 115, 0.95652173913, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 4, 116, 0.965517241379, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 7, 113, 0.955752212389, 0, 0.0
0.1, 99, 28, 0.916666666667, 120, 10, 2, 118, 0.915254237288, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 10, 110, 0.954545454545, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 4, 116, 0.965517241379, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 4, 116, 0.965517241379, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 3, 117, 0.957264957265, 1, 0.00854700854701
0.1, 99, 28, 0.975, 120, 3, 5, 115, 0.973913043478, 0, 0.0
0.1, 99, 28, 0.933333333333, 120, 8, 3, 117, 0.931623931624, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 4, 116, 0.939655172414, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 5, 115, 0.965217391304, 1, 0.00869565217391
0.1, 99, 28, 0.95, 120, 6, 7, 113, 0.946902654867, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 4, 116, 0.948275862069, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 4, 116, 0.956896551724, 0, 0.0
0.1, 99, 28, 0.975, 120, 3, 6, 114, 0.973684210526, 0, 0.0
0.1, 99, 28, 0.941666666667, 120, 7, 2, 118, 0.940677966102, 1, 0.00847457627119
0.1, 99, 28, 0.941666666667, 120, 7, 4, 116, 0.939655172414, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 2, 118, 0.949152542373, 0, 0.0
0.1, 99, 28, 0.908333333333, 120, 11, 2, 118, 0.906779661017, 2, 0.0169491525424
0.1, 99, 28, 0.983333333333, 120, 2, 6, 114, 0.982456140351, 1, 0.00877192982456
0.1, 99, 28, 0.941666666667, 120, 7, 8, 112, 0.9375, 1, 0.00892857142857
0.1, 99, 28, 0.95, 120, 6, 7, 113, 0.946902654867, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 5, 115, 0.965217391304, 0, 0.0
0.1, 99, 28, 0.925, 120, 9, 7, 113, 0.920353982301, 1, 0.00884955752212
0.1, 99, 28, 0.933333333333, 120, 8, 6, 114, 0.929824561404, 0, 0.0
0.1, 99, 28, 0.933333333333, 120, 8, 2, 118, 0.932203389831, 0, 0.0
0.1, 99, 28, 0.925, 120, 9, 8, 112, 0.919642857143, 1, 0.00892857142857
0.1, 99, 28, 0.933333333333, 120, 8, 1, 119, 0.932773109244, 1, 0.00840336134454
0.1, 99, 28, 0.941666666667, 120, 7, 8, 112, 0.9375, 0, 0.0
0.1, 99, 28, 0.966666666667, 120, 4, 2, 118, 0.966101694915, 0, 0.0
0.1, 99, 28, 0.958333333333, 120, 5, 5, 115, 0.95652173913, 0, 0.0
0.1, 99, 28, 0.95, 120, 6, 3, 117, 0.948717948718, 0, 0.0
0.1, 99, 28, 0.983333333333, 120, 2, 7, 113, 0.982300884956, 0, 0.0
0.1, 99, 28, 0.916666666667, 120, 10, 7, 113, 0.911504424779, 0, 0.0
0.1, 99, 28, 0.925, 120, 9, 3, 117, 0.923076923077, 0, 0.0
