alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 189, 0.933333333333, 120, 8, 22, 98, 0.918367346939, 0, 0.0
0.1, 99, 189, 0.925, 120, 9, 21, 99, 0.909090909091, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 25, 95, 0.936842105263, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 29, 91, 0.934065934066, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 27, 93, 0.94623655914, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 18, 102, 0.93137254902, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 21, 99, 0.929292929293, 0, 0.0
0.1, 99, 189, 0.975, 120, 3, 30, 90, 0.966666666667, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 17, 103, 0.932038834951, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 20, 100, 0.95, 0, 0.0
0.1, 99, 189, 0.975, 120, 3, 31, 89, 0.966292134831, 0, 0.0
0.1, 99, 189, 0.933333333333, 120, 8, 22, 98, 0.918367346939, 0, 0.0
0.1, 99, 189, 0.883333333333, 120, 14, 21, 99, 0.858585858586, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 24, 96, 0.947916666667, 0, 0.0
0.1, 99, 189, 0.916666666667, 120, 10, 19, 101, 0.90099009901, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 26, 94, 0.936170212766, 0, 0.0
0.1, 99, 189, 0.933333333333, 120, 8, 27, 93, 0.913978494624, 0, 0.0
0.1, 99, 189, 0.925, 120, 9, 20, 100, 0.91, 0, 0.0
0.1, 99, 189, 0.975, 120, 3, 28, 92, 0.967391304348, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 24, 96, 0.927083333333, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 26, 94, 0.925531914894, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 23, 97, 0.927835051546, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 23, 97, 0.948453608247, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 29, 91, 0.945054945055, 0, 0.0
0.1, 99, 189, 0.933333333333, 120, 8, 22, 98, 0.918367346939, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 26, 94, 0.925531914894, 0, 0.0
0.1, 99, 189, 0.908333333333, 120, 11, 23, 97, 0.886597938144, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 18, 102, 0.950980392157, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 19, 101, 0.950495049505, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 29, 91, 0.934065934066, 0, 0.0
0.1, 99, 189, 0.966666666667, 120, 4, 14, 106, 0.962264150943, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 25, 95, 0.947368421053, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 17, 103, 0.95145631068, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 28, 92, 0.945652173913, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 25, 95, 0.926315789474, 0, 0.0
0.1, 99, 189, 0.975, 120, 3, 23, 97, 0.969072164948, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 15, 105, 0.942857142857, 0, 0.0
0.1, 99, 189, 0.975, 120, 3, 20, 100, 0.97, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 21, 99, 0.949494949495, 0, 0.0
0.1, 99, 189, 0.916666666667, 120, 10, 19, 101, 0.90099009901, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 27, 93, 0.924731182796, 0, 0.0
0.1, 99, 189, 0.983333333333, 120, 2, 18, 102, 0.980392156863, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 21, 99, 0.939393939394, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 28, 92, 0.945652173913, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 18, 102, 0.950980392157, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 28, 92, 0.945652173913, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 23, 97, 0.948453608247, 0, 0.0
0.1, 99, 189, 0.975, 120, 3, 24, 96, 0.96875, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 28, 92, 0.934782608696, 0, 0.0
0.1, 99, 189, 0.975, 120, 3, 18, 102, 0.970588235294, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 28, 92, 0.945652173913, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 20, 100, 0.93, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 28, 92, 0.945652173913, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 24, 96, 0.9375, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 22, 98, 0.948979591837, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 24, 96, 0.927083333333, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 20, 100, 0.94, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 25, 95, 0.936842105263, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 23, 97, 0.948453608247, 0, 0.0
0.1, 99, 189, 0.925, 120, 9, 20, 100, 0.91, 0, 0.0
0.1, 99, 189, 0.916666666667, 120, 10, 13, 107, 0.906542056075, 0, 0.0
0.1, 99, 189, 0.983333333333, 120, 2, 27, 93, 0.978494623656, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 36, 84, 0.940476190476, 0, 0.0
0.1, 99, 189, 0.933333333333, 120, 8, 15, 105, 0.92380952381, 0, 0.0
0.1, 99, 189, 0.933333333333, 120, 8, 16, 104, 0.923076923077, 0, 0.0
0.1, 99, 189, 0.933333333333, 120, 8, 22, 98, 0.918367346939, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 21, 99, 0.949494949495, 0, 0.0
0.1, 99, 189, 0.933333333333, 120, 8, 19, 101, 0.920792079208, 0, 0.0
0.1, 99, 189, 0.983333333333, 120, 2, 25, 95, 0.978947368421, 0, 0.0
0.1, 99, 189, 0.925, 120, 9, 21, 99, 0.909090909091, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 19, 101, 0.950495049505, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 25, 95, 0.947368421053, 0, 0.0
0.1, 99, 189, 0.983333333333, 120, 2, 27, 93, 0.978494623656, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 17, 103, 0.941747572816, 0, 0.0
0.1, 99, 189, 0.966666666667, 120, 4, 24, 96, 0.958333333333, 0, 0.0
0.1, 99, 189, 0.916666666667, 120, 10, 17, 103, 0.902912621359, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 23, 97, 0.938144329897, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 19, 101, 0.950495049505, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 24, 96, 0.927083333333, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 26, 94, 0.925531914894, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 24, 96, 0.947916666667, 0, 0.0
0.1, 99, 189, 0.908333333333, 120, 11, 16, 104, 0.894230769231, 0, 0.0
0.1, 99, 189, 0.925, 120, 9, 20, 100, 0.91, 0, 0.0
0.1, 99, 189, 0.925, 120, 9, 17, 103, 0.912621359223, 0, 0.0
0.1, 99, 189, 0.933333333333, 120, 8, 25, 95, 0.915789473684, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 22, 98, 0.928571428571, 0, 0.0
0.1, 99, 189, 0.966666666667, 120, 4, 26, 94, 0.957446808511, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 21, 99, 0.949494949495, 0, 0.0
0.1, 99, 189, 0.975, 120, 3, 25, 95, 0.968421052632, 0, 0.0
0.1, 99, 189, 0.933333333333, 120, 8, 21, 99, 0.919191919192, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 16, 104, 0.932692307692, 0, 0.0
0.1, 99, 189, 0.933333333333, 120, 8, 21, 99, 0.919191919192, 0, 0.0
0.1, 99, 189, 0.925, 120, 9, 20, 100, 0.91, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 16, 104, 0.942307692308, 0, 0.0
0.1, 99, 189, 0.95, 120, 6, 21, 99, 0.939393939394, 0, 0.0
0.1, 99, 189, 0.975, 120, 3, 25, 95, 0.968421052632, 0, 0.0
0.1, 99, 189, 0.941666666667, 120, 7, 26, 94, 0.925531914894, 0, 0.0
0.1, 99, 189, 0.966666666667, 120, 4, 21, 99, 0.959595959596, 0, 0.0
0.1, 99, 189, 0.933333333333, 120, 8, 23, 97, 0.917525773196, 0, 0.0
0.1, 99, 189, 0.958333333333, 120, 5, 30, 90, 0.944444444444, 0, 0.0
