alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 73, 0.991666666667, 120, 1, 74, 46, 0.978260869565, 0, 0.0
0.1, 99, 73, 0.991666666667, 120, 1, 80, 40, 0.975, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 73, 47, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 73, 0.991666666667, 120, 1, 77, 43, 0.976744186047, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 74, 46, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 89, 31, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 91, 29, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 73, 0.983333333333, 120, 2, 89, 31, 0.935483870968, 2, 0.0645161290323
0.1, 99, 73, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 72, 48, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 72, 48, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 85, 35, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 85, 35, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 72, 48, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 71, 49, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 72, 48, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 71, 49, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 74, 46, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 0.991666666667, 120, 1, 80, 40, 0.975, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 93, 27, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 75, 45, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 85, 35, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 73, 0.991666666667, 120, 1, 72, 48, 0.979166666667, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 76, 44, 1.0, 1, 0.0227272727273
0.1, 99, 73, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 74, 46, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 73, 0.991666666667, 120, 1, 76, 44, 0.977272727273, 1, 0.0227272727273
0.1, 99, 73, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 87, 33, 1.0, 1, 0.030303030303
0.1, 99, 73, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 73, 47, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 0.991666666667, 120, 1, 84, 36, 0.972222222222, 1, 0.0277777777778
0.1, 99, 73, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 75, 45, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 85, 35, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 74, 46, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 74, 46, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 73, 0.991666666667, 120, 1, 77, 43, 0.976744186047, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 74, 46, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 75, 45, 1.0, 0, 0.0
0.1, 99, 73, 0.991666666667, 120, 1, 80, 40, 0.975, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 79, 41, 1.0, 1, 0.0243902439024
0.1, 99, 73, 1.0, 120, 0, 75, 45, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 73, 47, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 73, 47, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 75, 45, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 73, 0.991666666667, 120, 1, 68, 52, 0.980769230769, 0, 0.0
0.1, 99, 73, 0.991666666667, 120, 1, 76, 44, 0.977272727273, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 79, 41, 1.0, 1, 0.0243902439024
0.1, 99, 73, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 72, 48, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 87, 33, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 69, 51, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 70, 50, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 72, 48, 1.0, 1, 0.0208333333333
0.1, 99, 73, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
0.1, 99, 73, 1.0, 120, 0, 86, 34, 1.0, 0, 0.0
