alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 193, 1.0, 120, 0, 72, 48, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 193, 0.991666666667, 120, 1, 77, 43, 0.976744186047, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 74, 46, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 72, 48, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 81, 39, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 75, 45, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 78, 42, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 75, 45, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 75, 45, 1.0, 0, 0.0
0.1, 99, 193, 0.991666666667, 120, 1, 85, 35, 0.971428571429, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 88, 32, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 83, 37, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 84, 36, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 77, 43, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 80, 40, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 85, 35, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 75, 45, 1.0, 0, 0.0
0.1, 99, 193, 0.991666666667, 120, 1, 79, 41, 0.975609756098, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 76, 44, 1.0, 0, 0.0
0.1, 99, 193, 0.991666666667, 120, 1, 73, 47, 0.978723404255, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 82, 38, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 90, 30, 1.0, 0, 0.0
0.1, 99, 193, 1.0, 120, 0, 79, 41, 1.0, 0, 0.0
