alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 150, 0.991666666667, 120, 1, 29, 91, 0.989010989011, 1, 0.010989010989
0.1, 99, 150, 0.975, 120, 3, 24, 96, 0.96875, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 31, 89, 0.988764044944, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 29, 91, 0.989010989011, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 38, 82, 0.975609756098, 2, 0.0243902439024
0.1, 99, 150, 0.991666666667, 120, 1, 30, 90, 0.988888888889, 1, 0.0111111111111
0.1, 99, 150, 1.0, 120, 0, 30, 90, 1.0, 1, 0.0111111111111
0.1, 99, 150, 0.983333333333, 120, 2, 25, 95, 0.978947368421, 1, 0.0105263157895
0.1, 99, 150, 1.0, 120, 0, 34, 86, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 27, 93, 0.989247311828, 1, 0.010752688172
0.1, 99, 150, 0.991666666667, 120, 1, 31, 89, 0.988764044944, 1, 0.0112359550562
0.1, 99, 150, 1.0, 120, 0, 26, 94, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 22, 98, 0.979591836735, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 33, 87, 0.988505747126, 1, 0.0114942528736
0.1, 99, 150, 1.0, 120, 0, 29, 91, 1.0, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 39, 81, 1.0, 0, 0.0
0.1, 99, 150, 0.975, 120, 3, 38, 82, 0.963414634146, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 26, 94, 0.978723404255, 3, 0.031914893617
0.1, 99, 150, 0.975, 120, 3, 34, 86, 0.96511627907, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 25, 95, 0.989473684211, 1, 0.0105263157895
0.1, 99, 150, 0.983333333333, 120, 2, 28, 92, 0.978260869565, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 36, 84, 1.0, 1, 0.0119047619048
0.1, 99, 150, 1.0, 120, 0, 26, 94, 1.0, 0, 0.0
0.1, 99, 150, 0.975, 120, 3, 28, 92, 0.967391304348, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 31, 89, 0.988764044944, 2, 0.0224719101124
0.1, 99, 150, 0.991666666667, 120, 1, 24, 96, 0.989583333333, 1, 0.0104166666667
0.1, 99, 150, 1.0, 120, 0, 35, 85, 1.0, 1, 0.0117647058824
0.1, 99, 150, 0.991666666667, 120, 1, 34, 86, 0.988372093023, 2, 0.0232558139535
0.1, 99, 150, 0.975, 120, 3, 30, 90, 0.966666666667, 2, 0.0222222222222
0.1, 99, 150, 0.991666666667, 120, 1, 35, 85, 0.988235294118, 1, 0.0117647058824
0.1, 99, 150, 0.991666666667, 120, 1, 33, 87, 0.988505747126, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 31, 89, 0.977528089888, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 34, 86, 1.0, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 27, 93, 1.0, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 26, 94, 1.0, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 19, 101, 1.0, 1, 0.00990099009901
0.1, 99, 150, 1.0, 120, 0, 34, 86, 1.0, 2, 0.0232558139535
0.1, 99, 150, 0.975, 120, 3, 23, 97, 0.969072164948, 5, 0.0515463917526
0.1, 99, 150, 0.975, 120, 3, 30, 90, 0.966666666667, 1, 0.0111111111111
0.1, 99, 150, 0.975, 120, 3, 27, 93, 0.967741935484, 2, 0.0215053763441
0.1, 99, 150, 1.0, 120, 0, 27, 93, 1.0, 1, 0.010752688172
0.1, 99, 150, 1.0, 120, 0, 35, 85, 1.0, 1, 0.0117647058824
0.1, 99, 150, 0.983333333333, 120, 2, 27, 93, 0.978494623656, 1, 0.010752688172
0.1, 99, 150, 1.0, 120, 0, 22, 98, 1.0, 1, 0.0102040816327
0.1, 99, 150, 0.983333333333, 120, 2, 32, 88, 0.977272727273, 2, 0.0227272727273
0.1, 99, 150, 1.0, 120, 0, 24, 96, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 29, 91, 0.978021978022, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 25, 95, 0.978947368421, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 33, 87, 0.988505747126, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 40, 80, 1.0, 1, 0.0125
0.1, 99, 150, 0.991666666667, 120, 1, 21, 99, 0.989898989899, 1, 0.010101010101
0.1, 99, 150, 0.991666666667, 120, 1, 32, 88, 0.988636363636, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 28, 92, 1.0, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 35, 85, 1.0, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 32, 88, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 21, 99, 0.979797979798, 1, 0.010101010101
0.1, 99, 150, 0.975, 120, 3, 25, 95, 0.968421052632, 1, 0.0105263157895
0.1, 99, 150, 1.0, 120, 0, 30, 90, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 34, 86, 0.988372093023, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 35, 85, 0.988235294118, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 25, 95, 0.989473684211, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 31, 89, 0.977528089888, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 27, 93, 0.978494623656, 2, 0.0215053763441
0.1, 99, 150, 1.0, 120, 0, 35, 85, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 37, 83, 0.987951807229, 1, 0.0120481927711
0.1, 99, 150, 0.991666666667, 120, 1, 35, 85, 0.988235294118, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 24, 96, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 27, 93, 0.978494623656, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 37, 83, 1.0, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 30, 90, 1.0, 1, 0.0111111111111
0.1, 99, 150, 0.975, 120, 3, 30, 90, 0.966666666667, 2, 0.0222222222222
0.1, 99, 150, 0.966666666667, 120, 4, 39, 81, 0.950617283951, 1, 0.0123456790123
0.1, 99, 150, 1.0, 120, 0, 34, 86, 1.0, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 31, 89, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 36, 84, 0.97619047619, 2, 0.0238095238095
0.1, 99, 150, 1.0, 120, 0, 34, 86, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 27, 93, 0.989247311828, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 30, 90, 0.988888888889, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 33, 87, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 31, 89, 0.977528089888, 2, 0.0224719101124
0.1, 99, 150, 1.0, 120, 0, 32, 88, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 37, 83, 0.975903614458, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 32, 88, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 26, 94, 0.989361702128, 1, 0.0106382978723
0.1, 99, 150, 1.0, 120, 0, 36, 84, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 22, 98, 0.989795918367, 0, 0.0
0.1, 99, 150, 0.975, 120, 3, 24, 96, 0.96875, 2, 0.0208333333333
0.1, 99, 150, 1.0, 120, 0, 31, 89, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 27, 93, 0.978494623656, 1, 0.010752688172
0.1, 99, 150, 0.991666666667, 120, 1, 23, 97, 0.989690721649, 1, 0.0103092783505
0.1, 99, 150, 1.0, 120, 0, 32, 88, 1.0, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 31, 89, 1.0, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 28, 92, 1.0, 1, 0.0108695652174
0.1, 99, 150, 0.991666666667, 120, 1, 27, 93, 0.989247311828, 1, 0.010752688172
0.1, 99, 150, 1.0, 120, 0, 30, 90, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 35, 85, 0.988235294118, 3, 0.0352941176471
0.1, 99, 150, 0.991666666667, 120, 1, 24, 96, 0.989583333333, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 33, 87, 1.0, 1, 0.0114942528736
0.1, 99, 150, 1.0, 120, 0, 30, 90, 1.0, 1, 0.0111111111111
0.1, 99, 150, 0.991666666667, 120, 1, 32, 88, 0.988636363636, 1, 0.0113636363636
0.1, 99, 150, 0.983333333333, 120, 2, 36, 84, 0.97619047619, 1, 0.0119047619048
0.1, 99, 150, 0.983333333333, 120, 2, 28, 92, 0.978260869565, 1, 0.0108695652174
0.1, 99, 150, 0.991666666667, 120, 1, 26, 94, 0.989361702128, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 24, 96, 0.989583333333, 1, 0.0104166666667
0.1, 99, 150, 0.983333333333, 120, 2, 29, 91, 0.978021978022, 2, 0.021978021978
0.1, 99, 150, 0.983333333333, 120, 2, 32, 88, 0.977272727273, 1, 0.0113636363636
0.1, 99, 150, 0.991666666667, 120, 1, 31, 89, 0.988764044944, 1, 0.0112359550562
0.1, 99, 150, 0.983333333333, 120, 2, 27, 93, 0.978494623656, 2, 0.0215053763441
0.1, 99, 150, 0.983333333333, 120, 2, 28, 92, 0.978260869565, 0, 0.0
0.1, 99, 150, 0.966666666667, 120, 4, 25, 95, 0.957894736842, 3, 0.0315789473684
0.1, 99, 150, 0.983333333333, 120, 2, 39, 81, 0.975308641975, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 28, 92, 0.978260869565, 1, 0.0108695652174
0.1, 99, 150, 0.991666666667, 120, 1, 34, 86, 0.988372093023, 0, 0.0
0.1, 99, 150, 0.975, 120, 3, 21, 99, 0.969696969697, 3, 0.030303030303
0.1, 99, 150, 0.983333333333, 120, 2, 27, 93, 0.978494623656, 1, 0.010752688172
0.1, 99, 150, 0.983333333333, 120, 2, 29, 91, 0.978021978022, 1, 0.010989010989
0.1, 99, 150, 0.991666666667, 120, 1, 33, 87, 0.988505747126, 0, 0.0
0.1, 99, 150, 0.975, 120, 3, 29, 91, 0.967032967033, 2, 0.021978021978
0.1, 99, 150, 1.0, 120, 0, 31, 89, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 31, 89, 0.988764044944, 1, 0.0112359550562
0.1, 99, 150, 1.0, 120, 0, 25, 95, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 33, 87, 0.988505747126, 0, 0.0
0.1, 99, 150, 0.975, 120, 3, 25, 95, 0.968421052632, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 29, 91, 0.978021978022, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 32, 88, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 36, 84, 0.988095238095, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 33, 87, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 30, 90, 0.977777777778, 2, 0.0222222222222
0.1, 99, 150, 0.983333333333, 120, 2, 40, 80, 0.975, 1, 0.0125
0.1, 99, 150, 0.958333333333, 120, 5, 31, 89, 0.943820224719, 1, 0.0112359550562
0.1, 99, 150, 0.991666666667, 120, 1, 39, 81, 0.987654320988, 1, 0.0123456790123
0.1, 99, 150, 0.975, 120, 3, 32, 88, 0.965909090909, 1, 0.0113636363636
0.1, 99, 150, 0.991666666667, 120, 1, 32, 88, 0.988636363636, 2, 0.0227272727273
0.1, 99, 150, 1.0, 120, 0, 23, 97, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 31, 89, 0.977528089888, 1, 0.0112359550562
0.1, 99, 150, 1.0, 120, 0, 20, 100, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 27, 93, 0.989247311828, 1, 0.010752688172
0.1, 99, 150, 0.975, 120, 3, 27, 93, 0.967741935484, 3, 0.0322580645161
0.1, 99, 150, 0.991666666667, 120, 1, 36, 84, 0.988095238095, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 39, 81, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 40, 80, 0.975, 1, 0.0125
0.1, 99, 150, 0.983333333333, 120, 2, 24, 96, 0.979166666667, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 28, 92, 0.978260869565, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 26, 94, 0.989361702128, 1, 0.0106382978723
0.1, 99, 150, 0.991666666667, 120, 1, 23, 97, 0.989690721649, 1, 0.0103092783505
0.1, 99, 150, 1.0, 120, 0, 30, 90, 1.0, 0, 0.0
0.1, 99, 150, 0.975, 120, 3, 30, 90, 0.966666666667, 2, 0.0222222222222
0.1, 99, 150, 0.991666666667, 120, 1, 30, 90, 0.988888888889, 1, 0.0111111111111
0.1, 99, 150, 1.0, 120, 0, 32, 88, 1.0, 0, 0.0
0.1, 99, 150, 0.975, 120, 3, 32, 88, 0.965909090909, 1, 0.0113636363636
0.1, 99, 150, 0.991666666667, 120, 1, 34, 86, 0.988372093023, 2, 0.0232558139535
0.1, 99, 150, 0.975, 120, 3, 28, 92, 0.967391304348, 1, 0.0108695652174
0.1, 99, 150, 1.0, 120, 0, 35, 85, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 26, 94, 0.978723404255, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 34, 86, 0.988372093023, 2, 0.0232558139535
0.1, 99, 150, 1.0, 120, 0, 31, 89, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 38, 82, 0.987804878049, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 24, 96, 0.979166666667, 1, 0.0104166666667
0.1, 99, 150, 0.991666666667, 120, 1, 35, 85, 0.988235294118, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 29, 91, 0.978021978022, 0, 0.0
0.1, 99, 150, 0.975, 120, 3, 23, 97, 0.969072164948, 1, 0.0103092783505
0.1, 99, 150, 0.991666666667, 120, 1, 40, 80, 0.9875, 1, 0.0125
0.1, 99, 150, 0.991666666667, 120, 1, 22, 98, 0.989795918367, 2, 0.0204081632653
0.1, 99, 150, 0.991666666667, 120, 1, 23, 97, 0.989690721649, 1, 0.0103092783505
0.1, 99, 150, 1.0, 120, 0, 37, 83, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 28, 92, 0.989130434783, 0, 0.0
0.1, 99, 150, 0.966666666667, 120, 4, 36, 84, 0.952380952381, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 39, 81, 0.987654320988, 1, 0.0123456790123
0.1, 99, 150, 0.991666666667, 120, 1, 29, 91, 0.989010989011, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 36, 84, 0.97619047619, 1, 0.0119047619048
0.1, 99, 150, 0.991666666667, 120, 1, 28, 92, 0.989130434783, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 20, 100, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 28, 92, 0.978260869565, 1, 0.0108695652174
0.1, 99, 150, 0.983333333333, 120, 2, 33, 87, 0.977011494253, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 31, 89, 0.988764044944, 2, 0.0224719101124
0.1, 99, 150, 0.991666666667, 120, 1, 26, 94, 0.989361702128, 1, 0.0106382978723
0.1, 99, 150, 0.991666666667, 120, 1, 32, 88, 0.988636363636, 1, 0.0113636363636
0.1, 99, 150, 0.966666666667, 120, 4, 30, 90, 0.955555555556, 1, 0.0111111111111
0.1, 99, 150, 0.983333333333, 120, 2, 31, 89, 0.977528089888, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 32, 88, 0.988636363636, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 34, 86, 0.976744186047, 1, 0.0116279069767
0.1, 99, 150, 0.991666666667, 120, 1, 21, 99, 0.989898989899, 1, 0.010101010101
0.1, 99, 150, 1.0, 120, 0, 34, 86, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 31, 89, 0.988764044944, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 28, 92, 0.989130434783, 1, 0.0108695652174
0.1, 99, 150, 1.0, 120, 0, 37, 83, 1.0, 1, 0.0120481927711
0.1, 99, 150, 0.991666666667, 120, 1, 24, 96, 0.989583333333, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 31, 89, 0.977528089888, 0, 0.0
0.1, 99, 150, 1.0, 120, 0, 24, 96, 1.0, 0, 0.0
0.1, 99, 150, 0.991666666667, 120, 1, 32, 88, 0.988636363636, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 33, 87, 0.977011494253, 1, 0.0114942528736
0.1, 99, 150, 0.991666666667, 120, 1, 34, 86, 0.988372093023, 1, 0.0116279069767
0.1, 99, 150, 1.0, 120, 0, 44, 76, 1.0, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 35, 85, 0.976470588235, 0, 0.0
0.1, 99, 150, 0.958333333333, 120, 5, 33, 87, 0.942528735632, 1, 0.0114942528736
0.1, 99, 150, 0.966666666667, 120, 4, 26, 94, 0.957446808511, 1, 0.0106382978723
0.1, 99, 150, 0.991666666667, 120, 1, 31, 89, 0.988764044944, 0, 0.0
0.1, 99, 150, 0.983333333333, 120, 2, 28, 92, 0.978260869565, 1, 0.0108695652174
0.1, 99, 150, 1.0, 120, 0, 33, 87, 1.0, 2, 0.0229885057471
0.1, 99, 150, 0.983333333333, 120, 2, 32, 88, 0.977272727273, 0, 0.0
