alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 158, 0.991666666667, 120, 1, 9, 111, 0.990990990991, 0, 0.0
0.1, 99, 158, 0.95, 120, 6, 10, 110, 0.945454545455, 0, 0.0
0.1, 99, 158, 0.941666666667, 120, 7, 9, 111, 0.936936936937, 1, 0.00900900900901
0.1, 99, 158, 0.983333333333, 120, 2, 7, 113, 0.982300884956, 1, 0.00884955752212
0.1, 99, 158, 0.975, 120, 3, 14, 106, 0.971698113208, 1, 0.00943396226415
0.1, 99, 158, 0.983333333333, 120, 2, 7, 113, 0.982300884956, 1, 0.00884955752212
0.1, 99, 158, 0.941666666667, 120, 7, 11, 109, 0.935779816514, 0, 0.0
0.1, 99, 158, 0.991666666667, 120, 1, 9, 111, 0.990990990991, 0, 0.0
0.1, 99, 158, 1.0, 120, 0, 11, 109, 1.0, 0, 0.0
0.1, 99, 158, 0.941666666667, 120, 7, 7, 113, 0.938053097345, 1, 0.00884955752212
0.1, 99, 158, 0.975, 120, 3, 7, 113, 0.973451327434, 0, 0.0
0.1, 99, 158, 0.958333333333, 120, 5, 16, 104, 0.951923076923, 0, 0.0
0.1, 99, 158, 0.958333333333, 120, 5, 12, 108, 0.953703703704, 0, 0.0
0.1, 99, 158, 0.983333333333, 120, 2, 19, 101, 0.980198019802, 2, 0.019801980198
0.1, 99, 158, 0.991666666667, 120, 1, 12, 108, 0.990740740741, 0, 0.0
0.1, 99, 158, 0.983333333333, 120, 2, 13, 107, 0.981308411215, 0, 0.0
0.1, 99, 158, 0.966666666667, 120, 4, 13, 107, 0.96261682243, 1, 0.00934579439252
0.1, 99, 158, 0.991666666667, 120, 1, 10, 110, 0.990909090909, 0, 0.0
0.1, 99, 158, 0.966666666667, 120, 4, 9, 111, 0.963963963964, 0, 0.0
0.1, 99, 158, 0.941666666667, 120, 7, 9, 111, 0.936936936937, 2, 0.018018018018
0.1, 99, 158, 0.966666666667, 120, 4, 12, 108, 0.962962962963, 0, 0.0
0.1, 99, 158, 0.966666666667, 120, 4, 3, 117, 0.965811965812, 2, 0.017094017094
0.1, 99, 158, 0.958333333333, 120, 5, 10, 110, 0.954545454545, 2, 0.0181818181818
0.1, 99, 158, 0.95, 120, 6, 16, 104, 0.942307692308, 1, 0.00961538461538
0.1, 99, 158, 0.983333333333, 120, 2, 18, 102, 0.980392156863, 0, 0.0
0.1, 99, 158, 0.966666666667, 120, 4, 8, 112, 0.964285714286, 0, 0.0
0.1, 99, 158, 0.95, 120, 6, 8, 112, 0.946428571429, 1, 0.00892857142857
0.1, 99, 158, 0.966666666667, 120, 4, 12, 108, 0.962962962963, 0, 0.0
0.1, 99, 158, 0.95, 120, 6, 9, 111, 0.945945945946, 1, 0.00900900900901
