alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 191, 0.975, 120, 3, 22, 98, 0.969387755102, 1, 0.0102040816327
0.1, 99, 191, 0.983333333333, 120, 2, 30, 90, 0.977777777778, 1, 0.0111111111111
0.1, 99, 191, 0.925, 120, 9, 19, 101, 0.910891089109, 2, 0.019801980198
0.1, 99, 191, 0.908333333333, 120, 11, 28, 92, 0.880434782609, 1, 0.0108695652174
0.1, 99, 191, 0.975, 120, 3, 28, 92, 0.967391304348, 0, 0.0
0.1, 99, 191, 0.95, 120, 6, 21, 99, 0.939393939394, 0, 0.0
0.1, 99, 191, 0.925, 120, 9, 19, 101, 0.910891089109, 0, 0.0
0.1, 99, 191, 0.933333333333, 120, 8, 22, 98, 0.918367346939, 1, 0.0102040816327
0.1, 99, 191, 0.883333333333, 120, 14, 24, 96, 0.854166666667, 0, 0.0
0.1, 99, 191, 0.966666666667, 120, 4, 23, 97, 0.958762886598, 1, 0.0103092783505
0.1, 99, 191, 0.975, 120, 3, 22, 98, 0.969387755102, 2, 0.0204081632653
0.1, 99, 191, 0.941666666667, 120, 7, 32, 88, 0.920454545455, 1, 0.0113636363636
0.1, 99, 191, 0.95, 120, 6, 15, 105, 0.942857142857, 1, 0.00952380952381
0.1, 99, 191, 0.95, 120, 6, 24, 96, 0.9375, 2, 0.0208333333333
0.1, 99, 191, 0.966666666667, 120, 4, 27, 93, 0.956989247312, 1, 0.010752688172
0.1, 99, 191, 0.975, 120, 3, 22, 98, 0.969387755102, 1, 0.0102040816327
0.1, 99, 191, 0.908333333333, 120, 11, 17, 103, 0.893203883495, 0, 0.0
0.1, 99, 191, 0.933333333333, 120, 8, 21, 99, 0.919191919192, 1, 0.010101010101
0.1, 99, 191, 0.883333333333, 120, 14, 25, 95, 0.852631578947, 1, 0.0105263157895
0.1, 99, 191, 0.933333333333, 120, 8, 20, 100, 0.92, 2, 0.02
0.1, 99, 191, 0.941666666667, 120, 7, 30, 90, 0.922222222222, 2, 0.0222222222222
0.1, 99, 191, 0.941666666667, 120, 7, 24, 96, 0.927083333333, 2, 0.0208333333333
0.1, 99, 191, 0.941666666667, 120, 7, 22, 98, 0.928571428571, 0, 0.0
0.1, 99, 191, 0.925, 120, 9, 21, 99, 0.909090909091, 1, 0.010101010101
0.1, 99, 191, 0.925, 120, 9, 22, 98, 0.908163265306, 2, 0.0204081632653
0.1, 99, 191, 0.933333333333, 120, 8, 20, 100, 0.92, 1, 0.01
0.1, 99, 191, 0.933333333333, 120, 8, 27, 93, 0.913978494624, 3, 0.0322580645161
0.1, 99, 191, 0.933333333333, 120, 8, 29, 91, 0.912087912088, 1, 0.010989010989
0.1, 99, 191, 0.933333333333, 120, 8, 34, 86, 0.906976744186, 1, 0.0116279069767
0.1, 99, 191, 0.941666666667, 120, 7, 19, 101, 0.930693069307, 2, 0.019801980198
0.1, 99, 191, 0.925, 120, 9, 28, 92, 0.902173913043, 0, 0.0
0.1, 99, 191, 0.975, 120, 3, 22, 98, 0.969387755102, 0, 0.0
0.1, 99, 191, 0.933333333333, 120, 8, 20, 100, 0.92, 0, 0.0
0.1, 99, 191, 0.933333333333, 120, 8, 27, 93, 0.913978494624, 1, 0.010752688172
0.1, 99, 191, 0.983333333333, 120, 2, 21, 99, 0.979797979798, 1, 0.010101010101
0.1, 99, 191, 0.925, 120, 9, 24, 96, 0.90625, 1, 0.0104166666667
0.1, 99, 191, 0.95, 120, 6, 31, 89, 0.932584269663, 0, 0.0
0.1, 99, 191, 0.95, 120, 6, 22, 98, 0.938775510204, 0, 0.0
0.1, 99, 191, 0.95, 120, 6, 23, 97, 0.938144329897, 2, 0.020618556701
0.1, 99, 191, 0.966666666667, 120, 4, 27, 93, 0.956989247312, 0, 0.0
0.1, 99, 191, 0.941666666667, 120, 7, 27, 93, 0.924731182796, 0, 0.0
0.1, 99, 191, 0.925, 120, 9, 29, 91, 0.901098901099, 0, 0.0
0.1, 99, 191, 0.933333333333, 120, 8, 17, 103, 0.922330097087, 2, 0.0194174757282
0.1, 99, 191, 0.933333333333, 120, 8, 23, 97, 0.917525773196, 2, 0.020618556701
0.1, 99, 191, 0.95, 120, 6, 31, 89, 0.932584269663, 0, 0.0
0.1, 99, 191, 0.941666666667, 120, 7, 22, 98, 0.928571428571, 0, 0.0
0.1, 99, 191, 0.958333333333, 120, 5, 20, 100, 0.95, 1, 0.01
0.1, 99, 191, 0.95, 120, 6, 29, 91, 0.934065934066, 0, 0.0
0.1, 99, 191, 0.925, 120, 9, 22, 98, 0.908163265306, 1, 0.0102040816327
0.1, 99, 191, 0.933333333333, 120, 8, 18, 102, 0.921568627451, 1, 0.00980392156863
0.1, 99, 191, 0.9, 120, 12, 20, 100, 0.88, 1, 0.01
0.1, 99, 191, 0.941666666667, 120, 7, 27, 93, 0.924731182796, 1, 0.010752688172
0.1, 99, 191, 0.941666666667, 120, 7, 26, 94, 0.925531914894, 0, 0.0
0.1, 99, 191, 0.95, 120, 6, 22, 98, 0.938775510204, 1, 0.0102040816327
0.1, 99, 191, 0.916666666667, 120, 10, 19, 101, 0.90099009901, 1, 0.00990099009901
0.1, 99, 191, 0.925, 120, 9, 22, 98, 0.908163265306, 3, 0.030612244898
0.1, 99, 191, 0.958333333333, 120, 5, 28, 92, 0.945652173913, 1, 0.0108695652174
0.1, 99, 191, 0.958333333333, 120, 5, 22, 98, 0.948979591837, 0, 0.0
0.1, 99, 191, 0.95, 120, 6, 26, 94, 0.936170212766, 1, 0.0106382978723
