alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 199, 0.991666666667, 120, 1, 55, 65, 0.984615384615, 1, 0.0153846153846
0.1, 99, 199, 0.983333333333, 120, 2, 54, 66, 0.969696969697, 2, 0.030303030303
0.1, 99, 199, 1.0, 120, 0, 69, 51, 1.0, 0, 0.0
0.1, 99, 199, 0.983333333333, 120, 2, 51, 69, 0.971014492754, 0, 0.0
0.1, 99, 199, 0.966666666667, 120, 4, 51, 69, 0.942028985507, 1, 0.0144927536232
0.1, 99, 199, 1.0, 120, 0, 53, 67, 1.0, 1, 0.0149253731343
0.1, 99, 199, 0.975, 120, 3, 51, 69, 0.95652173913, 0, 0.0
0.1, 99, 199, 0.983333333333, 120, 2, 57, 63, 0.968253968254, 0, 0.0
0.1, 99, 199, 1.0, 120, 0, 57, 63, 1.0, 0, 0.0
0.1, 99, 199, 0.991666666667, 120, 1, 44, 76, 0.986842105263, 0, 0.0
0.1, 99, 199, 0.991666666667, 120, 1, 47, 73, 0.986301369863, 2, 0.027397260274
0.1, 99, 199, 0.983333333333, 120, 2, 55, 65, 0.969230769231, 1, 0.0153846153846
0.1, 99, 199, 0.983333333333, 120, 2, 62, 58, 0.965517241379, 1, 0.0172413793103
0.1, 99, 199, 1.0, 120, 0, 59, 61, 1.0, 0, 0.0
0.1, 99, 199, 0.975, 120, 3, 55, 65, 0.953846153846, 0, 0.0
0.1, 99, 199, 0.975, 120, 3, 47, 73, 0.958904109589, 1, 0.013698630137
0.1, 99, 199, 0.966666666667, 120, 4, 58, 62, 0.935483870968, 2, 0.0322580645161
0.1, 99, 199, 0.991666666667, 120, 1, 51, 69, 0.985507246377, 0, 0.0
0.1, 99, 199, 0.983333333333, 120, 2, 47, 73, 0.972602739726, 1, 0.013698630137
0.1, 99, 199, 0.991666666667, 120, 1, 50, 70, 0.985714285714, 0, 0.0
0.1, 99, 199, 0.983333333333, 120, 2, 56, 64, 0.96875, 0, 0.0
0.1, 99, 199, 0.966666666667, 120, 4, 50, 70, 0.942857142857, 0, 0.0
0.1, 99, 199, 0.983333333333, 120, 2, 60, 60, 0.966666666667, 0, 0.0
0.1, 99, 199, 0.983333333333, 120, 2, 59, 61, 0.967213114754, 2, 0.0327868852459
0.1, 99, 199, 0.983333333333, 120, 2, 53, 67, 0.970149253731, 1, 0.0149253731343
0.1, 99, 199, 0.983333333333, 120, 2, 51, 69, 0.971014492754, 0, 0.0
0.1, 99, 199, 1.0, 120, 0, 57, 63, 1.0, 1, 0.015873015873
0.1, 99, 199, 0.975, 120, 3, 53, 67, 0.955223880597, 1, 0.0149253731343
0.1, 99, 199, 0.975, 120, 3, 42, 78, 0.961538461538, 2, 0.025641025641
0.1, 99, 199, 0.991666666667, 120, 1, 39, 81, 0.987654320988, 1, 0.0123456790123
0.1, 99, 199, 0.983333333333, 120, 2, 55, 65, 0.969230769231, 0, 0.0
0.1, 99, 199, 0.975, 120, 3, 49, 71, 0.957746478873, 1, 0.0140845070423
0.1, 99, 199, 1.0, 120, 0, 54, 66, 1.0, 1, 0.0151515151515
0.1, 99, 199, 1.0, 120, 0, 52, 68, 1.0, 0, 0.0
0.1, 99, 199, 0.983333333333, 120, 2, 58, 62, 0.967741935484, 1, 0.0161290322581
0.1, 99, 199, 0.983333333333, 120, 2, 53, 67, 0.970149253731, 0, 0.0
0.1, 99, 199, 0.991666666667, 120, 1, 53, 67, 0.985074626866, 1, 0.0149253731343
0.1, 99, 199, 0.966666666667, 120, 4, 50, 70, 0.942857142857, 1, 0.0142857142857
0.1, 99, 199, 1.0, 120, 0, 43, 77, 1.0, 1, 0.012987012987
0.1, 99, 199, 0.966666666667, 120, 4, 56, 64, 0.9375, 3, 0.046875
0.1, 99, 199, 0.991666666667, 120, 1, 59, 61, 0.983606557377, 1, 0.016393442623
0.1, 99, 199, 0.991666666667, 120, 1, 61, 59, 0.983050847458, 0, 0.0
0.1, 99, 199, 0.975, 120, 3, 50, 70, 0.957142857143, 1, 0.0142857142857
0.1, 99, 199, 0.975, 120, 3, 56, 64, 0.953125, 1, 0.015625
0.1, 99, 199, 0.991666666667, 120, 1, 47, 73, 0.986301369863, 2, 0.027397260274
0.1, 99, 199, 0.991666666667, 120, 1, 53, 67, 0.985074626866, 1, 0.0149253731343
0.1, 99, 199, 0.991666666667, 120, 1, 58, 62, 0.983870967742, 1, 0.0161290322581
0.1, 99, 199, 0.966666666667, 120, 4, 48, 72, 0.944444444444, 2, 0.0277777777778
0.1, 99, 199, 0.975, 120, 3, 58, 62, 0.951612903226, 2, 0.0322580645161
0.1, 99, 199, 0.983333333333, 120, 2, 55, 65, 0.969230769231, 1, 0.0153846153846
0.1, 99, 199, 1.0, 120, 0, 54, 66, 1.0, 0, 0.0
0.1, 99, 199, 0.991666666667, 120, 1, 50, 70, 0.985714285714, 0, 0.0
0.1, 99, 199, 1.0, 120, 0, 50, 70, 1.0, 0, 0.0
0.1, 99, 199, 0.991666666667, 120, 1, 54, 66, 0.984848484848, 2, 0.030303030303
0.1, 99, 199, 1.0, 120, 0, 63, 57, 1.0, 1, 0.0175438596491
0.1, 99, 199, 0.975, 120, 3, 59, 61, 0.950819672131, 3, 0.0491803278689
0.1, 99, 199, 0.991666666667, 120, 1, 52, 68, 0.985294117647, 1, 0.0147058823529
0.1, 99, 199, 0.975, 120, 3, 60, 60, 0.95, 1, 0.0166666666667
0.1, 99, 199, 0.975, 120, 3, 49, 71, 0.957746478873, 1, 0.0140845070423
0.1, 99, 199, 0.991666666667, 120, 1, 65, 55, 0.981818181818, 0, 0.0
0.1, 99, 199, 0.983333333333, 120, 2, 49, 71, 0.971830985915, 0, 0.0
0.1, 99, 199, 0.991666666667, 120, 1, 71, 49, 0.979591836735, 0, 0.0
0.1, 99, 199, 0.975, 120, 3, 50, 70, 0.957142857143, 0, 0.0
0.1, 99, 199, 0.966666666667, 120, 4, 58, 62, 0.935483870968, 1, 0.0161290322581
0.1, 99, 199, 0.975, 120, 3, 41, 79, 0.962025316456, 3, 0.0379746835443
0.1, 99, 199, 0.991666666667, 120, 1, 59, 61, 0.983606557377, 1, 0.016393442623
0.1, 99, 199, 0.983333333333, 120, 2, 50, 70, 0.971428571429, 2, 0.0285714285714
0.1, 99, 199, 0.991666666667, 120, 1, 49, 71, 0.985915492958, 1, 0.0140845070423
0.1, 99, 199, 0.983333333333, 120, 2, 61, 59, 0.966101694915, 1, 0.0169491525424
0.1, 99, 199, 0.975, 120, 3, 52, 68, 0.955882352941, 1, 0.0147058823529
0.1, 99, 199, 0.966666666667, 120, 4, 51, 69, 0.942028985507, 1, 0.0144927536232
0.1, 99, 199, 0.991666666667, 120, 1, 57, 63, 0.984126984127, 1, 0.015873015873
0.1, 99, 199, 0.983333333333, 120, 2, 51, 69, 0.971014492754, 1, 0.0144927536232
0.1, 99, 199, 0.983333333333, 120, 2, 65, 55, 0.963636363636, 0, 0.0
0.1, 99, 199, 0.975, 120, 3, 50, 70, 0.957142857143, 3, 0.0428571428571
0.1, 99, 199, 0.966666666667, 120, 4, 53, 67, 0.940298507463, 3, 0.044776119403
0.1, 99, 199, 0.991666666667, 120, 1, 58, 62, 0.983870967742, 0, 0.0
0.1, 99, 199, 0.991666666667, 120, 1, 56, 64, 0.984375, 0, 0.0
0.1, 99, 199, 1.0, 120, 0, 57, 63, 1.0, 1, 0.015873015873
0.1, 99, 199, 0.991666666667, 120, 1, 60, 60, 0.983333333333, 0, 0.0
0.1, 99, 199, 0.983333333333, 120, 2, 56, 64, 0.96875, 1, 0.015625
0.1, 99, 199, 0.991666666667, 120, 1, 62, 58, 0.98275862069, 1, 0.0172413793103
0.1, 99, 199, 0.991666666667, 120, 1, 65, 55, 0.981818181818, 1, 0.0181818181818
0.1, 99, 199, 0.991666666667, 120, 1, 45, 75, 0.986666666667, 1, 0.0133333333333
0.1, 99, 199, 0.991666666667, 120, 1, 58, 62, 0.983870967742, 3, 0.0483870967742
0.1, 99, 199, 0.983333333333, 120, 2, 54, 66, 0.969696969697, 1, 0.0151515151515
0.1, 99, 199, 0.983333333333, 120, 2, 46, 74, 0.972972972973, 1, 0.0135135135135
0.1, 99, 199, 0.991666666667, 120, 1, 43, 77, 0.987012987013, 1, 0.012987012987
0.1, 99, 199, 0.983333333333, 120, 2, 47, 73, 0.972602739726, 1, 0.013698630137
