alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 120, 0.991666666667, 120, 1, 65, 55, 0.981818181818, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 66, 54, 0.981481481481, 0, 0.0
0.1, 99, 120, 0.983333333333, 120, 2, 61, 59, 0.966101694915, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 65, 55, 0.981818181818, 0, 0.0
0.1, 99, 120, 1.0, 120, 0, 69, 51, 1.0, 0, 0.0
0.1, 99, 120, 0.983333333333, 120, 2, 62, 58, 0.965517241379, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 58, 62, 0.983870967742, 0, 0.0
0.1, 99, 120, 0.983333333333, 120, 2, 59, 61, 0.967213114754, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 63, 57, 0.982456140351, 0, 0.0
0.1, 99, 120, 0.975, 120, 3, 61, 59, 0.949152542373, 0, 0.0
0.1, 99, 120, 0.975, 120, 3, 63, 57, 0.947368421053, 0, 0.0
0.1, 99, 120, 1.0, 120, 0, 61, 59, 1.0, 0, 0.0
0.1, 99, 120, 1.0, 120, 0, 64, 56, 1.0, 0, 0.0
0.1, 99, 120, 0.983333333333, 120, 2, 65, 55, 0.963636363636, 0, 0.0
0.1, 99, 120, 0.983333333333, 120, 2, 69, 51, 0.960784313725, 0, 0.0
0.1, 99, 120, 0.975, 120, 3, 69, 51, 0.941176470588, 0, 0.0
0.1, 99, 120, 0.983333333333, 120, 2, 58, 62, 0.967741935484, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 61, 59, 0.983050847458, 0, 0.0
0.1, 99, 120, 0.975, 120, 3, 72, 48, 0.9375, 0, 0.0
0.1, 99, 120, 0.958333333333, 120, 5, 60, 60, 0.916666666667, 0, 0.0
0.1, 99, 120, 0.966666666667, 120, 4, 50, 70, 0.942857142857, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 61, 59, 0.983050847458, 0, 0.0
0.1, 99, 120, 1.0, 120, 0, 75, 45, 1.0, 0, 0.0
0.1, 99, 120, 1.0, 120, 0, 73, 47, 1.0, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 59, 61, 0.983606557377, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 72, 48, 0.979166666667, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 56, 64, 0.984375, 0, 0.0
0.1, 99, 120, 0.983333333333, 120, 2, 61, 59, 0.966101694915, 0, 0.0
0.1, 99, 120, 0.966666666667, 120, 4, 55, 65, 0.938461538462, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 68, 52, 0.980769230769, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 67, 53, 0.981132075472, 0, 0.0
0.1, 99, 120, 0.983333333333, 120, 2, 56, 64, 0.96875, 0, 0.0
0.1, 99, 120, 0.975, 120, 3, 50, 70, 0.957142857143, 0, 0.0
0.1, 99, 120, 1.0, 120, 0, 62, 58, 1.0, 0, 0.0
0.1, 99, 120, 0.975, 120, 3, 61, 59, 0.949152542373, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 65, 55, 0.981818181818, 0, 0.0
0.1, 99, 120, 1.0, 120, 0, 74, 46, 1.0, 0, 0.0
0.1, 99, 120, 0.983333333333, 120, 2, 62, 58, 0.965517241379, 0, 0.0
0.1, 99, 120, 0.983333333333, 120, 2, 59, 61, 0.967213114754, 0, 0.0
0.1, 99, 120, 0.991666666667, 120, 1, 68, 52, 0.980769230769, 0, 0.0
