alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 205, 0.95, 120, 6, 38, 82, 0.926829268293, 6, 0.0731707317073
0.1, 99, 205, 0.925, 120, 9, 37, 83, 0.89156626506, 7, 0.0843373493976
0.1, 99, 205, 0.958333333333, 120, 5, 45, 75, 0.933333333333, 5, 0.0666666666667
0.1, 99, 205, 0.9, 120, 12, 25, 95, 0.873684210526, 4, 0.0421052631579
0.1, 99, 205, 0.933333333333, 120, 8, 31, 89, 0.910112359551, 5, 0.0561797752809
0.1, 99, 205, 0.925, 120, 9, 29, 91, 0.901098901099, 8, 0.0879120879121
0.1, 99, 205, 0.966666666667, 120, 4, 22, 98, 0.959183673469, 3, 0.030612244898
0.1, 99, 205, 0.941666666667, 120, 7, 25, 95, 0.926315789474, 4, 0.0421052631579
0.1, 99, 205, 0.958333333333, 120, 5, 22, 98, 0.948979591837, 5, 0.0510204081633
0.1, 99, 205, 0.95, 120, 6, 33, 87, 0.931034482759, 6, 0.0689655172414
0.1, 99, 205, 0.941666666667, 120, 7, 25, 95, 0.926315789474, 5, 0.0526315789474
0.1, 99, 205, 0.958333333333, 120, 5, 30, 90, 0.944444444444, 8, 0.0888888888889
0.1, 99, 205, 0.975, 120, 3, 29, 91, 0.967032967033, 4, 0.043956043956
0.1, 99, 205, 0.941666666667, 120, 7, 26, 94, 0.925531914894, 6, 0.063829787234
0.1, 99, 205, 0.95, 120, 6, 36, 84, 0.928571428571, 4, 0.047619047619
0.1, 99, 205, 0.958333333333, 120, 5, 29, 91, 0.945054945055, 9, 0.0989010989011
0.1, 99, 205, 0.983333333333, 120, 2, 19, 101, 0.980198019802, 3, 0.029702970297
0.1, 99, 205, 0.95, 120, 6, 30, 90, 0.933333333333, 8, 0.0888888888889
0.1, 99, 205, 0.916666666667, 120, 10, 30, 90, 0.888888888889, 9, 0.1
0.1, 99, 205, 0.95, 120, 6, 32, 88, 0.931818181818, 6, 0.0681818181818
0.1, 99, 205, 0.933333333333, 120, 8, 25, 95, 0.915789473684, 4, 0.0421052631579
0.1, 99, 205, 0.933333333333, 120, 8, 22, 98, 0.918367346939, 7, 0.0714285714286
0.1, 99, 205, 0.958333333333, 120, 5, 32, 88, 0.943181818182, 4, 0.0454545454545
