alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 214, 1.0, 120, 0, 46, 74, 1.0, 0, 0.0
0.1, 99, 214, 1.0, 120, 0, 60, 60, 1.0, 0, 0.0
0.1, 99, 214, 0.991666666667, 120, 1, 52, 68, 0.985294117647, 1, 0.0147058823529
0.1, 99, 214, 0.991666666667, 120, 1, 61, 59, 0.983050847458, 1, 0.0169491525424
0.1, 99, 214, 0.991666666667, 120, 1, 57, 63, 0.984126984127, 0, 0.0
0.1, 99, 214, 1.0, 120, 0, 54, 66, 1.0, 0, 0.0
0.1, 99, 214, 0.975, 120, 3, 49, 71, 0.957746478873, 1, 0.0140845070423
0.1, 99, 214, 1.0, 120, 0, 51, 69, 1.0, 0, 0.0
0.1, 99, 214, 0.991666666667, 120, 1, 57, 63, 0.984126984127, 0, 0.0
0.1, 99, 214, 0.983333333333, 120, 2, 50, 70, 0.971428571429, 0, 0.0
0.1, 99, 214, 0.991666666667, 120, 1, 47, 73, 0.986301369863, 1, 0.013698630137
0.1, 99, 214, 0.966666666667, 120, 4, 41, 79, 0.949367088608, 1, 0.0126582278481
0.1, 99, 214, 0.991666666667, 120, 1, 56, 64, 0.984375, 1, 0.015625
0.1, 99, 214, 0.991666666667, 120, 1, 62, 58, 0.98275862069, 0, 0.0
0.1, 99, 214, 0.983333333333, 120, 2, 46, 74, 0.972972972973, 0, 0.0
0.1, 99, 214, 1.0, 120, 0, 56, 64, 1.0, 1, 0.015625
0.1, 99, 214, 1.0, 120, 0, 55, 65, 1.0, 0, 0.0
0.1, 99, 214, 1.0, 120, 0, 49, 71, 1.0, 0, 0.0
0.1, 99, 214, 0.991666666667, 120, 1, 56, 64, 0.984375, 0, 0.0
0.1, 99, 214, 0.991666666667, 120, 1, 40, 80, 0.9875, 2, 0.025
0.1, 99, 214, 0.991666666667, 120, 1, 58, 62, 0.983870967742, 0, 0.0
0.1, 99, 214, 0.966666666667, 120, 4, 50, 70, 0.942857142857, 0, 0.0
0.1, 99, 214, 0.991666666667, 120, 1, 40, 80, 0.9875, 0, 0.0
0.1, 99, 214, 0.991666666667, 120, 1, 52, 68, 0.985294117647, 0, 0.0
0.1, 99, 214, 0.991666666667, 120, 1, 54, 66, 0.984848484848, 0, 0.0
0.1, 99, 214, 0.983333333333, 120, 2, 44, 76, 0.973684210526, 1, 0.0131578947368
0.1, 99, 214, 0.983333333333, 120, 2, 46, 74, 0.972972972973, 1, 0.0135135135135
0.1, 99, 214, 0.991666666667, 120, 1, 43, 77, 0.987012987013, 1, 0.012987012987
0.1, 99, 214, 0.991666666667, 120, 1, 49, 71, 0.985915492958, 0, 0.0
0.1, 99, 214, 1.0, 120, 0, 53, 67, 1.0, 0, 0.0
0.1, 99, 214, 0.991666666667, 120, 1, 51, 69, 0.985507246377, 1, 0.0144927536232
0.1, 99, 214, 0.975, 120, 3, 50, 70, 0.957142857143, 1, 0.0142857142857
