alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 167, 0.983333333333, 120, 2, 59, 61, 0.967213114754, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 67, 53, 0.981132075472, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 65, 55, 0.981818181818, 0, 0.0
0.1, 99, 167, 0.983333333333, 120, 2, 65, 55, 0.963636363636, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 70, 50, 0.98, 1, 0.02
0.1, 99, 167, 1.0, 120, 0, 71, 49, 1.0, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 73, 47, 0.978723404255, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 69, 51, 0.980392156863, 0, 0.0
0.1, 99, 167, 0.983333333333, 120, 2, 62, 58, 0.965517241379, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 68, 52, 0.980769230769, 1, 0.0192307692308
0.1, 99, 167, 1.0, 120, 0, 66, 54, 1.0, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 60, 60, 0.983333333333, 0, 0.0
0.1, 99, 167, 0.983333333333, 120, 2, 73, 47, 0.957446808511, 0, 0.0
0.1, 99, 167, 0.983333333333, 120, 2, 72, 48, 0.958333333333, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 76, 44, 1.0, 1, 0.0227272727273
0.1, 99, 167, 1.0, 120, 0, 64, 56, 1.0, 0, 0.0
0.1, 99, 167, 0.983333333333, 120, 2, 62, 58, 0.965517241379, 1, 0.0172413793103
0.1, 99, 167, 0.991666666667, 120, 1, 68, 52, 0.980769230769, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 68, 52, 1.0, 0, 0.0
0.1, 99, 167, 0.975, 120, 3, 69, 51, 0.941176470588, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 74, 46, 1.0, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 65, 55, 1.0, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 69, 51, 0.980392156863, 1, 0.0196078431373
0.1, 99, 167, 0.983333333333, 120, 2, 63, 57, 0.964912280702, 1, 0.0175438596491
0.1, 99, 167, 0.991666666667, 120, 1, 68, 52, 0.980769230769, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 64, 56, 0.982142857143, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 68, 52, 1.0, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 66, 54, 1.0, 0, 0.0
0.1, 99, 167, 0.983333333333, 120, 2, 66, 54, 0.962962962963, 1, 0.0185185185185
0.1, 99, 167, 1.0, 120, 0, 57, 63, 1.0, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 75, 45, 1.0, 0, 0.0
0.1, 99, 167, 0.975, 120, 3, 75, 45, 0.933333333333, 1, 0.0222222222222
0.1, 99, 167, 0.983333333333, 120, 2, 78, 42, 0.952380952381, 1, 0.0238095238095
0.1, 99, 167, 0.991666666667, 120, 1, 74, 46, 0.978260869565, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 64, 56, 1.0, 1, 0.0178571428571
0.1, 99, 167, 0.991666666667, 120, 1, 66, 54, 0.981481481481, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 77, 43, 0.976744186047, 1, 0.0232558139535
0.1, 99, 167, 1.0, 120, 0, 67, 53, 1.0, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 68, 52, 1.0, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 72, 48, 1.0, 0, 0.0
0.1, 99, 167, 0.983333333333, 120, 2, 56, 64, 0.96875, 1, 0.015625
0.1, 99, 167, 0.991666666667, 120, 1, 66, 54, 0.981481481481, 1, 0.0185185185185
0.1, 99, 167, 0.991666666667, 120, 1, 69, 51, 0.980392156863, 1, 0.0196078431373
0.1, 99, 167, 0.983333333333, 120, 2, 72, 48, 0.958333333333, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 71, 49, 1.0, 1, 0.0204081632653
0.1, 99, 167, 1.0, 120, 0, 60, 60, 1.0, 1, 0.0166666666667
0.1, 99, 167, 1.0, 120, 0, 64, 56, 1.0, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 63, 57, 0.982456140351, 2, 0.0350877192982
0.1, 99, 167, 1.0, 120, 0, 62, 58, 1.0, 0, 0.0
0.1, 99, 167, 1.0, 120, 0, 70, 50, 1.0, 1, 0.02
0.1, 99, 167, 1.0, 120, 0, 60, 60, 1.0, 0, 0.0
0.1, 99, 167, 0.95, 120, 6, 63, 57, 0.894736842105, 4, 0.0701754385965
0.1, 99, 167, 1.0, 120, 0, 72, 48, 1.0, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 71, 49, 0.979591836735, 1, 0.0204081632653
0.1, 99, 167, 0.983333333333, 120, 2, 64, 56, 0.964285714286, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 68, 52, 0.980769230769, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 73, 47, 0.978723404255, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 61, 59, 0.983050847458, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 59, 61, 0.983606557377, 0, 0.0
0.1, 99, 167, 0.991666666667, 120, 1, 72, 48, 0.979166666667, 1, 0.0208333333333
0.1, 99, 167, 0.991666666667, 120, 1, 61, 59, 0.983050847458, 0, 0.0
