alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 152, 0.941666666667, 120, 7, 23, 97, 0.927835051546, 0, 0.0
0.1, 99, 152, 0.95, 120, 6, 29, 91, 0.934065934066, 1, 0.010989010989
0.1, 99, 152, 0.975, 120, 3, 15, 105, 0.971428571429, 0, 0.0
0.1, 99, 152, 0.95, 120, 6, 27, 93, 0.935483870968, 0, 0.0
0.1, 99, 152, 0.925, 120, 9, 17, 103, 0.912621359223, 0, 0.0
0.1, 99, 152, 0.933333333333, 120, 8, 24, 96, 0.916666666667, 0, 0.0
0.1, 99, 152, 0.966666666667, 120, 4, 25, 95, 0.957894736842, 0, 0.0
0.1, 99, 152, 0.966666666667, 120, 4, 15, 105, 0.961904761905, 0, 0.0
0.1, 99, 152, 0.891666666667, 120, 13, 23, 97, 0.865979381443, 0, 0.0
0.1, 99, 152, 0.958333333333, 120, 5, 24, 96, 0.947916666667, 0, 0.0
0.1, 99, 152, 0.908333333333, 120, 11, 26, 94, 0.882978723404, 0, 0.0
0.1, 99, 152, 0.916666666667, 120, 10, 14, 106, 0.905660377358, 0, 0.0
0.1, 99, 152, 0.95, 120, 6, 23, 97, 0.938144329897, 0, 0.0
0.1, 99, 152, 0.941666666667, 120, 7, 21, 99, 0.929292929293, 1, 0.010101010101
0.1, 99, 152, 0.941666666667, 120, 7, 18, 102, 0.93137254902, 0, 0.0
0.1, 99, 152, 0.933333333333, 120, 8, 29, 91, 0.912087912088, 0, 0.0
0.1, 99, 152, 0.966666666667, 120, 4, 28, 92, 0.95652173913, 0, 0.0
0.1, 99, 152, 0.941666666667, 120, 7, 25, 95, 0.926315789474, 0, 0.0
0.1, 99, 152, 0.975, 120, 3, 28, 92, 0.967391304348, 0, 0.0
0.1, 99, 152, 0.95, 120, 6, 28, 92, 0.934782608696, 0, 0.0
0.1, 99, 152, 0.966666666667, 120, 4, 21, 99, 0.959595959596, 0, 0.0
0.1, 99, 152, 0.966666666667, 120, 4, 28, 92, 0.95652173913, 0, 0.0
0.1, 99, 152, 0.975, 120, 3, 19, 101, 0.970297029703, 0, 0.0
0.1, 99, 152, 0.95, 120, 6, 16, 104, 0.942307692308, 0, 0.0
0.1, 99, 152, 0.958333333333, 120, 5, 18, 102, 0.950980392157, 0, 0.0
0.1, 99, 152, 0.916666666667, 120, 10, 24, 96, 0.895833333333, 0, 0.0
0.1, 99, 152, 0.95, 120, 6, 26, 94, 0.936170212766, 0, 0.0
0.1, 99, 152, 0.95, 120, 6, 23, 97, 0.938144329897, 1, 0.0103092783505
0.1, 99, 152, 0.95, 120, 6, 17, 103, 0.941747572816, 0, 0.0
0.1, 99, 152, 0.958333333333, 120, 5, 20, 100, 0.95, 0, 0.0
0.1, 99, 152, 0.975, 120, 3, 17, 103, 0.970873786408, 1, 0.00970873786408
0.1, 99, 152, 0.966666666667, 120, 4, 22, 98, 0.959183673469, 0, 0.0
0.1, 99, 152, 0.966666666667, 120, 4, 26, 94, 0.957446808511, 0, 0.0
0.1, 99, 152, 0.95, 120, 6, 20, 100, 0.94, 0, 0.0
0.1, 99, 152, 0.95, 120, 6, 22, 98, 0.938775510204, 0, 0.0
0.1, 99, 152, 0.941666666667, 120, 7, 18, 102, 0.93137254902, 0, 0.0
0.1, 99, 152, 0.95, 120, 6, 27, 93, 0.935483870968, 0, 0.0
0.1, 99, 152, 0.958333333333, 120, 5, 27, 93, 0.94623655914, 0, 0.0
0.1, 99, 152, 0.933333333333, 120, 8, 19, 101, 0.920792079208, 0, 0.0
