alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 99, 78, 0.958333333333, 120, 5, 39, 81, 0.938271604938, 0, 0.0
0.1, 99, 78, 0.983333333333, 120, 2, 44, 76, 0.973684210526, 0, 0.0
0.1, 99, 78, 0.991666666667, 120, 1, 46, 74, 0.986486486486, 0, 0.0
0.1, 99, 78, 0.991666666667, 120, 1, 40, 80, 0.9875, 0, 0.0
0.1, 99, 78, 0.958333333333, 120, 5, 37, 83, 0.939759036145, 0, 0.0
0.1, 99, 78, 0.975, 120, 3, 36, 84, 0.964285714286, 1, 0.0119047619048
0.1, 99, 78, 0.991666666667, 120, 1, 37, 83, 0.987951807229, 0, 0.0
0.1, 99, 78, 0.958333333333, 120, 5, 42, 78, 0.935897435897, 0, 0.0
0.1, 99, 78, 1.0, 120, 0, 38, 82, 1.0, 0, 0.0
0.1, 99, 78, 0.975, 120, 3, 40, 80, 0.9625, 0, 0.0
0.1, 99, 78, 0.983333333333, 120, 2, 40, 80, 0.975, 0, 0.0
0.1, 99, 78, 0.975, 120, 3, 39, 81, 0.962962962963, 0, 0.0
0.1, 99, 78, 0.966666666667, 120, 4, 37, 83, 0.951807228916, 0, 0.0
0.1, 99, 78, 0.975, 120, 3, 39, 81, 0.962962962963, 0, 0.0
0.1, 99, 78, 0.975, 120, 3, 43, 77, 0.961038961039, 0, 0.0
0.1, 99, 78, 0.983333333333, 120, 2, 38, 82, 0.975609756098, 0, 0.0
0.1, 99, 78, 0.983333333333, 120, 2, 40, 80, 0.975, 0, 0.0
0.1, 99, 78, 0.983333333333, 120, 2, 41, 79, 0.974683544304, 0, 0.0
0.1, 99, 78, 0.958333333333, 120, 5, 31, 89, 0.943820224719, 0, 0.0
0.1, 99, 78, 0.958333333333, 120, 5, 45, 75, 0.933333333333, 0, 0.0
0.1, 99, 78, 0.991666666667, 120, 1, 37, 83, 0.987951807229, 0, 0.0
0.1, 99, 78, 0.991666666667, 120, 1, 43, 77, 0.987012987013, 0, 0.0
0.1, 99, 78, 0.991666666667, 120, 1, 50, 70, 0.985714285714, 0, 0.0
0.1, 99, 78, 0.975, 120, 3, 40, 80, 0.9625, 0, 0.0
0.1, 99, 78, 0.983333333333, 120, 2, 44, 76, 0.973684210526, 0, 0.0
0.1, 99, 78, 0.958333333333, 120, 5, 46, 74, 0.932432432432, 0, 0.0
0.1, 99, 78, 0.991666666667, 120, 1, 38, 82, 0.987804878049, 0, 0.0
0.1, 99, 78, 0.975, 120, 3, 39, 81, 0.962962962963, 0, 0.0
0.1, 99, 78, 0.958333333333, 120, 5, 42, 78, 0.935897435897, 0, 0.0
0.1, 99, 78, 0.983333333333, 120, 2, 43, 77, 0.974025974026, 0, 0.0
0.1, 99, 78, 0.991666666667, 120, 1, 31, 89, 0.988764044944, 0, 0.0
0.1, 99, 78, 0.991666666667, 120, 1, 38, 82, 0.987804878049, 0, 0.0
0.1, 99, 78, 0.983333333333, 120, 2, 38, 82, 0.975609756098, 0, 0.0
0.1, 99, 78, 0.941666666667, 120, 7, 36, 84, 0.916666666667, 0, 0.0
0.1, 99, 78, 0.966666666667, 120, 4, 39, 81, 0.950617283951, 0, 0.0
0.1, 99, 78, 0.991666666667, 120, 1, 39, 81, 0.987654320988, 0, 0.0
